num_ranks,grid_size,num_particles,timer,run,time_s
64,512,1073741824,scatterTimerNUFFT1,0,0.506673676
64,512,1073741824,scatterTimerNUFFT1,1,0.506959018
64,512,1073741824,scatterTimerNUFFT1,2,0.506566206
64,512,1073741824,scatterTimerNUFFT1,3,0.507296583
64,512,1073741824,scatterTimerNUFFT1,4,0.506838214
64,512,1073741824,scatterTimerNUFFT1,5,0.506596355
64,512,1073741824,scatterTimerNUFFT1,6,0.506541910
64,512,1073741824,scatterTimerNUFFT1,7,0.506987523
64,512,1073741824,scatterTimerNUFFT1,8,0.506581937
64,512,1073741824,scatterTimerNUFFT1,9,0.506661039
64,512,1073741824,FFTNUFFT1,0,0.133098317
64,512,1073741824,FFTNUFFT1,1,0.135601010
64,512,1073741824,FFTNUFFT1,2,0.133143054
64,512,1073741824,FFTNUFFT1,3,0.133002461
64,512,1073741824,FFTNUFFT1,4,0.133003123
64,512,1073741824,FFTNUFFT1,5,0.134334324
64,512,1073741824,FFTNUFFT1,6,0.133460740
64,512,1073741824,FFTNUFFT1,7,0.132289719
64,512,1073741824,FFTNUFFT1,8,0.131491161
64,512,1073741824,FFTNUFFT1,9,0.132138186
64,512,1073741824,deconvolutionNUFFT1,0,0.000080957
64,512,1073741824,deconvolutionNUFFT1,1,0.000082500
64,512,1073741824,deconvolutionNUFFT1,2,0.000084494
64,512,1073741824,deconvolutionNUFFT1,3,0.000081288
64,512,1073741824,deconvolutionNUFFT1,4,0.000082250
64,512,1073741824,deconvolutionNUFFT1,5,0.000083662
64,512,1073741824,deconvolutionNUFFT1,6,0.000086568
64,512,1073741824,deconvolutionNUFFT1,7,0.000083041
64,512,1073741824,deconvolutionNUFFT1,8,0.000081969
64,512,1073741824,deconvolutionNUFFT1,9,0.000082189
64,512,1073741824,PrecorrectionNUFFT2,0,0.000097369
64,512,1073741824,PrecorrectionNUFFT2,1,0.000082330
64,512,1073741824,PrecorrectionNUFFT2,2,0.000083161
64,512,1073741824,PrecorrectionNUFFT2,3,0.000082710
64,512,1073741824,PrecorrectionNUFFT2,4,0.000082029
64,512,1073741824,PrecorrectionNUFFT2,5,0.000083271
64,512,1073741824,PrecorrectionNUFFT2,6,0.000083763
64,512,1073741824,PrecorrectionNUFFT2,7,0.000082590
64,512,1073741824,PrecorrectionNUFFT2,8,0.000085015
64,512,1073741824,PrecorrectionNUFFT2,9,0.000082731
64,512,1073741824,PrecorrectionNUFFT2,10,0.000082200
64,512,1073741824,PrecorrectionNUFFT2,11,0.000083512
64,512,1073741824,PrecorrectionNUFFT2,12,0.000083171
64,512,1073741824,FFTNUFFT2,0,0.162449804
64,512,1073741824,FFTNUFFT2,1,0.141413040
64,512,1073741824,FFTNUFFT2,2,0.144919029
64,512,1073741824,FFTNUFFT2,3,0.139094995
64,512,1073741824,FFTNUFFT2,4,0.134780660
64,512,1073741824,FFTNUFFT2,5,0.139009911
64,512,1073741824,FFTNUFFT2,6,0.133922265
64,512,1073741824,FFTNUFFT2,7,0.134089490
64,512,1073741824,FFTNUFFT2,8,0.133636591
64,512,1073741824,FFTNUFFT2,9,0.134064922
64,512,1073741824,FFTNUFFT2,10,0.135016005
64,512,1073741824,FFTNUFFT2,11,0.133672391
64,512,1073741824,FFTNUFFT2,12,0.133433026
64,512,1073741824,GatherNUFFT2,0,0.048390877
64,512,1073741824,GatherNUFFT2,1,0.048036029
64,512,1073741824,GatherNUFFT2,2,0.047755395
64,512,1073741824,GatherNUFFT2,3,0.047963268
64,512,1073741824,GatherNUFFT2,4,0.047844839
64,512,1073741824,GatherNUFFT2,5,0.047796916
64,512,1073741824,GatherNUFFT2,6,0.048295271
64,512,1073741824,GatherNUFFT2,7,0.047660801
64,512,1073741824,GatherNUFFT2,8,0.048208113
64,512,1073741824,GatherNUFFT2,9,0.047826262
64,512,1073741824,GatherNUFFT2,10,0.048023094
64,512,1073741824,GatherNUFFT2,11,0.047917339
64,512,1073741824,GatherNUFFT2,12,0.048488446
64,512,1073741824,NativeNUFFT1,0,0.639857007
64,512,1073741824,NativeNUFFT1,1,0.642646897
64,512,1073741824,NativeNUFFT1,2,0.639797501
64,512,1073741824,NativeNUFFT1,3,0.640384169
64,512,1073741824,NativeNUFFT1,4,0.639927683
64,512,1073741824,NativeNUFFT1,5,0.641018700
64,512,1073741824,NativeNUFFT1,6,0.640093957
64,512,1073741824,NativeNUFFT1,7,0.639364151
64,512,1073741824,NativeNUFFT1,8,0.638159766
64,512,1073741824,NativeNUFFT1,9,0.638885803
64,512,1073741824,NativeNUFFT2,0,0.210950545
64,512,1073741824,NativeNUFFT2,1,0.189539634
64,512,1073741824,NativeNUFFT2,2,0.192765571
64,512,1073741824,NativeNUFFT2,3,0.187148829
64,512,1073741824,NativeNUFFT2,4,0.182714961
64,512,1073741824,NativeNUFFT2,5,0.186897301
64,512,1073741824,NativeNUFFT2,6,0.182308803
64,512,1073741824,NativeNUFFT2,7,0.181839564
64,512,1073741824,NativeNUFFT2,8,0.181937223
64,512,1073741824,NativeNUFFT2,9,0.181981329
64,512,1073741824,NativeNUFFT2,10,0.183128503
64,512,1073741824,NativeNUFFT2,11,0.181679774
64,512,1073741824,NativeNUFFT2,12,0.182011988
