num_ranks,grid_size,num_particles,timer,run,time_s
16,512,1073741824,scatterTimerNUFFT1,0,0.569339307
16,512,1073741824,scatterTimerNUFFT1,1,0.571336505
16,512,1073741824,scatterTimerNUFFT1,2,0.571711266
16,512,1073741824,scatterTimerNUFFT1,3,0.569223977
16,512,1073741824,scatterTimerNUFFT1,4,0.569318477
16,512,1073741824,scatterTimerNUFFT1,5,0.569337637
16,512,1073741824,scatterTimerNUFFT1,6,0.569366637
16,512,1073741824,scatterTimerNUFFT1,7,0.569299707
16,512,1073741824,scatterTimerNUFFT1,8,0.569401157
16,512,1073741824,scatterTimerNUFFT1,9,0.569393027
16,512,1073741824,FFTNUFFT1,0,0.852685190
16,512,1073741824,FFTNUFFT1,1,0.848826224
16,512,1073741824,FFTNUFFT1,2,0.848173751
16,512,1073741824,FFTNUFFT1,3,0.851884826
16,512,1073741824,FFTNUFFT1,4,0.845773770
16,512,1073741824,FFTNUFFT1,5,0.849796397
16,512,1073741824,FFTNUFFT1,6,0.851754306
16,512,1073741824,FFTNUFFT1,7,0.854654528
16,512,1073741824,FFTNUFFT1,8,0.857593410
16,512,1073741824,FFTNUFFT1,9,0.846634025
16,512,1073741824,deconvolutionNUFFT1,0,0.001112695
16,512,1073741824,deconvolutionNUFFT1,1,0.001111834
16,512,1073741824,deconvolutionNUFFT1,2,0.001119375
16,512,1073741824,deconvolutionNUFFT1,3,0.001115565
16,512,1073741824,deconvolutionNUFFT1,4,0.001119534
16,512,1073741824,deconvolutionNUFFT1,5,0.001110375
16,512,1073741824,deconvolutionNUFFT1,6,0.001110435
16,512,1073741824,deconvolutionNUFFT1,7,0.001120404
16,512,1073741824,deconvolutionNUFFT1,8,0.001112015
16,512,1073741824,deconvolutionNUFFT1,9,0.001110764
16,512,1073741824,PrecorrectionNUFFT2,0,0.001931788
16,512,1073741824,PrecorrectionNUFFT2,1,0.001919238
16,512,1073741824,PrecorrectionNUFFT2,2,0.001898258
16,512,1073741824,PrecorrectionNUFFT2,3,0.001902608
16,512,1073741824,PrecorrectionNUFFT2,4,0.001883177
16,512,1073741824,PrecorrectionNUFFT2,5,0.001885798
16,512,1073741824,PrecorrectionNUFFT2,6,0.001878287
16,512,1073741824,PrecorrectionNUFFT2,7,0.001889608
16,512,1073741824,PrecorrectionNUFFT2,8,0.001880858
16,512,1073741824,PrecorrectionNUFFT2,9,0.001882387
16,512,1073741824,PrecorrectionNUFFT2,10,0.001879848
16,512,1073741824,PrecorrectionNUFFT2,11,0.001886498
16,512,1073741824,PrecorrectionNUFFT2,12,0.001874178
16,512,1073741824,FFTNUFFT2,0,1.955195582
16,512,1073741824,FFTNUFFT2,1,0.852392589
16,512,1073741824,FFTNUFFT2,2,0.850884972
16,512,1073741824,FFTNUFFT2,3,0.850666181
16,512,1073741824,FFTNUFFT2,4,0.853578644
16,512,1073741824,FFTNUFFT2,5,0.851830846
16,512,1073741824,FFTNUFFT2,6,0.851483165
16,512,1073741824,FFTNUFFT2,7,0.850193720
16,512,1073741824,FFTNUFFT2,8,0.852827601
16,512,1073741824,FFTNUFFT2,9,0.850891113
16,512,1073741824,FFTNUFFT2,10,0.852946361
16,512,1073741824,FFTNUFFT2,11,0.852327819
16,512,1073741824,FFTNUFFT2,12,0.849432346
16,512,1073741824,GatherNUFFT2,0,0.124712861
16,512,1073741824,GatherNUFFT2,1,0.110329100
16,512,1073741824,GatherNUFFT2,2,0.091142060
16,512,1073741824,GatherNUFFT2,3,0.091680943
16,512,1073741824,GatherNUFFT2,4,0.090806419
16,512,1073741824,GatherNUFFT2,5,0.091488352
16,512,1073741824,GatherNUFFT2,6,0.092455486
16,512,1073741824,GatherNUFFT2,7,0.093904002
16,512,1073741824,GatherNUFFT2,8,0.089511903
16,512,1073741824,GatherNUFFT2,9,0.089029021
16,512,1073741824,GatherNUFFT2,10,0.086984043
16,512,1073741824,GatherNUFFT2,11,0.091895883
16,512,1073741824,GatherNUFFT2,12,0.089503264
16,512,1073741824,NativeNUFFT1,0,1.423149152
16,512,1073741824,NativeNUFFT1,1,1.421285563
16,512,1073741824,NativeNUFFT1,2,1.421015992
16,512,1073741824,NativeNUFFT1,3,1.422235768
16,512,1073741824,NativeNUFFT1,4,1.416226332
16,512,1073741824,NativeNUFFT1,5,1.420256299
16,512,1073741824,NativeNUFFT1,6,1.422242698
16,512,1073741824,NativeNUFFT1,7,1.425086009
16,512,1073741824,NativeNUFFT1,8,1.428119672
16,512,1073741824,NativeNUFFT1,9,1.417149076
16,512,1073741824,NativeNUFFT2,0,2.081875311
16,512,1073741824,NativeNUFFT2,1,0.964661587
16,512,1073741824,NativeNUFFT2,2,0.943947680
16,512,1073741824,NativeNUFFT2,3,0.944270122
16,512,1073741824,NativeNUFFT2,4,0.946289450
16,512,1073741824,NativeNUFFT2,5,0.945224617
16,512,1073741824,NativeNUFFT2,6,0.945836818
16,512,1073741824,NativeNUFFT2,7,0.946007990
16,512,1073741824,NativeNUFFT2,8,0.944242802
16,512,1073741824,NativeNUFFT2,9,0.941822061
16,512,1073741824,NativeNUFFT2,10,0.941829322
16,512,1073741824,NativeNUFFT2,11,0.946130370
16,512,1073741824,NativeNUFFT2,12,0.940828938
