timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,2.757159225
dumpData,0,0,0.003719409
dumpData,0,1,0.002175006
dumpData,0,2,0.002239837
dumpData,0,3,0.001608848
dumpData,0,4,0.002180927
dumpData,0,5,0.001978053
dumpData,0,6,0.002741326
dumpData,0,7,0.002575603
dumpData,0,8,0.001913671
dumpData,0,9,0.002264156
kick,0,0,1.4784e-05
kick,0,1,4.128e-06
kick,0,2,1.376e-05
kick,0,3,4.896e-06
kick,0,4,1.2e-05
kick,0,5,4.16e-06
kick,0,6,1.2192e-05
kick,0,7,4.607e-06
kick,0,8,1.3183e-05
kick,0,9,4.608e-06
kick,0,10,1.1456e-05
kick,0,11,3.968e-06
kick,0,12,1.2512e-05
kick,0,13,3.936e-06
kick,0,14,1.2927e-05
kick,0,15,4.48e-06
kick,0,16,1.1903e-05
kick,0,17,4.32e-06
kick,0,18,1.1968e-05
kick,0,19,5.504e-06
drift,0,0,5.024e-06
drift,0,1,5.6e-06
drift,0,2,5.344e-06
drift,0,3,6.079e-06
drift,0,4,6.016e-06
drift,0,5,7.04e-06
drift,0,6,5.088e-06
drift,0,7,4.736e-06
drift,0,8,5.216e-06
drift,0,9,5.312e-06
particleBC,0,0,1.2031e-05
particleBC,0,1,1.0591e-05
particleBC,0,2,1.0591e-05
particleBC,0,3,1.0848e-05
particleBC,0,4,1.0816e-05
particleBC,0,5,1.0496e-05
particleBC,0,6,1.0304e-05
particleBC,0,7,9.216e-06
particleBC,0,8,1.392e-05
particleBC,0,9,9.984e-06
updateParticle,0,0,0.058213649
updateParticle,0,1,0.092690185
updateParticle,0,2,0.129736979
updateParticle,0,3,0.145178404
updateParticle,0,4,0.03974841
updateParticle,0,5,0.021846673
updateParticle,0,6,0.098366526
updateParticle,0,7,0.038732152
updateParticle,0,8,0.039184682
updateParticle,0,9,0.058123091
locateParticles,0,0,0.000680044
locateParticles,0,1,0.000687404
locateParticles,0,2,0.000693996
locateParticles,0,3,0.000688139
locateParticles,0,4,0.000681003
locateParticles,0,5,0.000685995
locateParticles,0,6,0.000680331
locateParticles,0,7,0.000684843
locateParticles,0,8,0.000674603
locateParticles,0,9,0.000680715
sendPreprocess,0,0,0.000295959
sendPreprocess,0,1,0.000296791
sendPreprocess,0,2,0.000297431
sendPreprocess,0,3,0.00029852
sendPreprocess,0,4,0.000311159
sendPreprocess,0,5,0.000315319
sendPreprocess,0,6,0.000311095
sendPreprocess,0,7,0.000301911
sendPreprocess,0,8,0.000303319
sendPreprocess,0,9,0.000304215
particleSend,0,0,0.000812712
particleSend,0,1,0.000789576
particleSend,0,2,0.000888741
particleSend,0,3,0.000823495
particleSend,0,4,0.000809256
particleSend,0,5,0.000836039
particleSend,0,6,0.00085015
particleSend,0,7,0.000820104
particleSend,0,8,0.000861703
particleSend,0,9,0.000861734
particleRecv,0,0,4.0286e-05
particleRecv,0,1,3.5327e-05
particleRecv,0,2,3.7055e-05
particleRecv,0,3,4.2847e-05
particleRecv,0,4,4.2622e-05
particleRecv,0,5,3.4814e-05
particleRecv,0,6,3.6895e-05
particleRecv,0,7,3.7055e-05
particleRecv,0,8,4.1822e-05
particleRecv,0,9,3.4431e-05
particleDestroy,0,0,0.000723211
particleDestroy,0,1,0.000735562
particleDestroy,0,2,0.000727626
particleDestroy,0,3,0.000735978
particleDestroy,0,4,0.000737482
particleDestroy,0,5,0.000730219
particleDestroy,0,6,0.000728971
particleDestroy,0,7,0.000733194
particleDestroy,0,8,0.000733418
particleDestroy,0,9,0.000723307
ScatterPIFNUFFT,0,0,0.201440976
ScatterPIFNUFFT,0,1,7.584e-06
ScatterPIFNUFFT,0,2,0.100020333
ScatterPIFNUFFT,0,3,1.3856e-05
ScatterPIFNUFFT,0,4,0.118441541
ScatterPIFNUFFT,0,5,6.944e-06
ScatterPIFNUFFT,0,6,0.043298639
ScatterPIFNUFFT,0,7,5.76e-06
ScatterPIFNUFFT,0,8,0.159423929
ScatterPIFNUFFT,0,9,5.952e-06
ScatterPIFNUFFT,0,10,0.150154768
ScatterPIFNUFFT,0,11,6.528e-06
ScatterPIFNUFFT,0,12,0.092888098
ScatterPIFNUFFT,0,13,6.112e-06
ScatterPIFNUFFT,0,14,0.194745752
ScatterPIFNUFFT,0,15,7.328e-06
ScatterPIFNUFFT,0,16,0.098406429
ScatterPIFNUFFT,0,17,6.72e-06
ScatterPIFNUFFT,0,18,0.080014916
ScatterPIFNUFFT,0,19,8.544e-06
NativeNUFFT1,0,0,0.200332369
NativeNUFFT1,0,1,0.098815505
NativeNUFFT1,0,2,0.117227882
NativeNUFFT1,0,3,0.0421996
NativeNUFFT1,0,4,0.158199519
NativeNUFFT1,0,5,0.148925684
NativeNUFFT1,0,6,0.091712453
NativeNUFFT1,0,7,0.193549788
NativeNUFFT1,0,8,0.097235936
NativeNUFFT1,0,9,0.078824967
scatterTimerNUFFT1,0,0,0.166582852
scatterTimerNUFFT1,0,1,0.041199695
scatterTimerNUFFT1,0,2,0.098155557
scatterTimerNUFFT1,0,3,0.004454938
scatterTimerNUFFT1,0,4,0.138878273
scatterTimerNUFFT1,0,5,0.130472573
scatterTimerNUFFT1,0,6,0.071761786
scatterTimerNUFFT1,0,7,0.077578925
scatterTimerNUFFT1,0,8,0.074552839
scatterTimerNUFFT1,0,9,0.058678083
binSort,0,0,0.000789416
binSort,0,1,0.000781768
binSort,0,2,0.000772489
binSort,0,3,0.000772905
binSort,0,4,0.000776393
binSort,0,5,0.000744938
binSort,0,6,0.000769161
binSort,0,7,0.000788137
binSort,0,8,0.000771145
binSort,0,9,0.000774377
binSort,0,10,0.00075665
binSort,0,11,0.0008066
binSort,0,12,0.000775976
binSort,0,13,0.000780553
binSort,0,14,0.00075681
binSort,0,15,0.00075217
binSort,0,16,0.000757577
