num_ranks,grid_size,num_particles,timer,run,time_s
16,512,1073741824,scatterTimerNUFFT1,0,0.315146456
16,512,1073741824,scatterTimerNUFFT1,1,0.315107993
16,512,1073741824,scatterTimerNUFFT1,2,0.315165687
16,512,1073741824,scatterTimerNUFFT1,3,0.315190583
16,512,1073741824,scatterTimerNUFFT1,4,0.315159479
16,512,1073741824,scatterTimerNUFFT1,5,0.315197463
16,512,1073741824,scatterTimerNUFFT1,6,0.315143832
16,512,1073741824,scatterTimerNUFFT1,7,0.314987101
16,512,1073741824,scatterTimerNUFFT1,8,0.314920511
16,512,1073741824,scatterTimerNUFFT1,9,0.315201047
16,512,1073741824,FFTNUFFT1,0,0.128226199
16,512,1073741824,FFTNUFFT1,1,0.128378643
16,512,1073741824,FFTNUFFT1,2,0.130475055
16,512,1073741824,FFTNUFFT1,3,0.128128731
16,512,1073741824,FFTNUFFT1,4,0.128259222
16,512,1073741824,FFTNUFFT1,5,0.128155769
16,512,1073741824,FFTNUFFT1,6,0.128266166
16,512,1073741824,FFTNUFFT1,7,0.128341204
16,512,1073741824,FFTNUFFT1,8,0.128356659
16,512,1073741824,FFTNUFFT1,9,0.128249751
16,512,1073741824,deconvolutionNUFFT1,0,0.001583118
16,512,1073741824,deconvolutionNUFFT1,1,0.001538542
16,512,1073741824,deconvolutionNUFFT1,2,0.001322582
16,512,1073741824,deconvolutionNUFFT1,3,0.001447794
16,512,1073741824,deconvolutionNUFFT1,4,0.001651467
16,512,1073741824,deconvolutionNUFFT1,5,0.001540559
16,512,1073741824,deconvolutionNUFFT1,6,0.001644843
16,512,1073741824,deconvolutionNUFFT1,7,0.001674314
16,512,1073741824,deconvolutionNUFFT1,8,0.001501136
16,512,1073741824,deconvolutionNUFFT1,9,0.001410899
16,512,1073741824,PrecorrectionNUFFT2,0,0.001968641
16,512,1073741824,PrecorrectionNUFFT2,1,0.001983712
16,512,1073741824,PrecorrectionNUFFT2,2,0.001974337
16,512,1073741824,PrecorrectionNUFFT2,3,0.001944642
16,512,1073741824,PrecorrectionNUFFT2,4,0.001954305
16,512,1073741824,PrecorrectionNUFFT2,5,0.001955938
16,512,1073741824,PrecorrectionNUFFT2,6,0.001943362
16,512,1073741824,PrecorrectionNUFFT2,7,0.001956258
16,512,1073741824,PrecorrectionNUFFT2,8,0.001947970
16,512,1073741824,PrecorrectionNUFFT2,9,0.001948514
16,512,1073741824,PrecorrectionNUFFT2,10,0.001947426
16,512,1073741824,PrecorrectionNUFFT2,11,0.001956162
16,512,1073741824,PrecorrectionNUFFT2,12,0.001952706
16,512,1073741824,FFTNUFFT2,0,0.143041245
16,512,1073741824,FFTNUFFT2,1,0.128978335
16,512,1073741824,FFTNUFFT2,2,0.128334164
16,512,1073741824,FFTNUFFT2,3,0.128480271
16,512,1073741824,FFTNUFFT2,4,0.128372210
16,512,1073741824,FFTNUFFT2,5,0.128374386
16,512,1073741824,FFTNUFFT2,6,0.128719016
16,512,1073741824,FFTNUFFT2,7,0.128655722
16,512,1073741824,FFTNUFFT2,8,0.128451632
16,512,1073741824,FFTNUFFT2,9,0.128461040
16,512,1073741824,FFTNUFFT2,10,0.128477135
16,512,1073741824,FFTNUFFT2,11,0.128469999
16,512,1073741824,FFTNUFFT2,12,0.128488590
16,512,1073741824,GatherNUFFT2,0,0.015670122
16,512,1073741824,GatherNUFFT2,1,0.012362356
16,512,1073741824,GatherNUFFT2,2,0.012308086
16,512,1073741824,GatherNUFFT2,3,0.012191705
16,512,1073741824,GatherNUFFT2,4,0.011951585
16,512,1073741824,GatherNUFFT2,5,0.011973505
16,512,1073741824,GatherNUFFT2,6,0.013025216
16,512,1073741824,GatherNUFFT2,7,0.011951233
16,512,1073741824,GatherNUFFT2,8,0.012844422
16,512,1073741824,GatherNUFFT2,9,0.012176410
16,512,1073741824,GatherNUFFT2,10,0.012101341
16,512,1073741824,GatherNUFFT2,11,0.012189082
16,512,1073741824,GatherNUFFT2,12,0.012370836
16,512,1073741824,NativeNUFFT1,0,0.444958333
16,512,1073741824,NativeNUFFT1,1,0.445027546
16,512,1073741824,NativeNUFFT1,2,0.446966172
16,512,1073741824,NativeNUFFT1,3,0.444771588
16,512,1073741824,NativeNUFFT1,4,0.445076120
16,512,1073741824,NativeNUFFT1,5,0.444896863
16,512,1073741824,NativeNUFFT1,6,0.445058521
16,512,1073741824,NativeNUFFT1,7,0.445006043
16,512,1073741824,NativeNUFFT1,8,0.444783553
16,512,1073741824,NativeNUFFT1,9,0.444863873
16,512,1073741824,NativeNUFFT2,0,0.172498637
16,512,1073741824,NativeNUFFT2,1,0.155319156
16,512,1073741824,NativeNUFFT2,2,0.154553516
16,512,1073741824,NativeNUFFT2,3,0.154760518
16,512,1073741824,NativeNUFFT2,4,0.154604331
16,512,1073741824,NativeNUFFT2,5,0.154510830
16,512,1073741824,NativeNUFFT2,6,0.155509135
16,512,1073741824,NativeNUFFT2,7,0.154735271
16,512,1073741824,NativeNUFFT2,8,0.155564620
16,512,1073741824,NativeNUFFT2,9,0.154682729
16,512,1073741824,NativeNUFFT2,10,0.154671401
16,512,1073741824,NativeNUFFT2,11,0.154779654
16,512,1073741824,NativeNUFFT2,12,0.154873891
