num_ranks,grid_size,num_particles,timer,run,time_s
1024,1024,8589934592,FFTNUFFT2,7,0.100541616
1024,1024,8589934592,FFTNUFFT2,8,0.096843282
1024,1024,8589934592,FFTNUFFT2,9,0.102030490
1024,1024,8589934592,FFTNUFFT2,10,0.098575707
1024,1024,8589934592,FFTNUFFT2,11,0.099731156
1024,1024,8589934592,FFTNUFFT2,12,0.099917045
1024,1024,8589934592,GatherNUFFT2,0,0.031674686
1024,1024,8589934592,GatherNUFFT2,1,0.026160825
1024,1024,8589934592,GatherNUFFT2,2,0.030486394
1024,1024,8589934592,GatherNUFFT2,3,0.035471290
1024,1024,8589934592,GatherNUFFT2,4,0.034279512
1024,1024,8589934592,GatherNUFFT2,5,0.027549776
1024,1024,8589934592,GatherNUFFT2,6,0.039350284
1024,1024,8589934592,GatherNUFFT2,7,0.034920474
1024,1024,8589934592,GatherNUFFT2,8,0.039292592
1024,1024,8589934592,GatherNUFFT2,9,0.029970285
1024,1024,8589934592,GatherNUFFT2,10,0.030543755
1024,1024,8589934592,GatherNUFFT2,11,0.032638442
1024,1024,8589934592,GatherNUFFT2,12,0.033702854
1024,1024,8589934592,NativeNUFFT1,0,0.375385781
1024,1024,8589934592,NativeNUFFT1,1,0.360229802
1024,1024,8589934592,NativeNUFFT1,2,0.355414093
1024,1024,8589934592,NativeNUFFT1,3,0.358512024
1024,1024,8589934592,NativeNUFFT1,4,0.351190642
1024,1024,8589934592,NativeNUFFT1,5,0.354580579
1024,1024,8589934592,NativeNUFFT1,6,0.357187628
1024,1024,8589934592,NativeNUFFT1,7,0.374202138
1024,1024,8589934592,NativeNUFFT1,8,0.363310188
1024,1024,8589934592,NativeNUFFT1,9,0.358970231
1024,1024,8589934592,NativeNUFFT2,0,0.138601078
1024,1024,8589934592,NativeNUFFT2,1,0.140867599
1024,1024,8589934592,NativeNUFFT2,2,0.150994606
1024,1024,8589934592,NativeNUFFT2,3,0.139962757
1024,1024,8589934592,NativeNUFFT2,4,0.135241341
1024,1024,8589934592,NativeNUFFT2,5,0.136695057
1024,1024,8589934592,NativeNUFFT2,6,0.139700308
1024,1024,8589934592,NativeNUFFT2,7,0.135876031
1024,1024,8589934592,NativeNUFFT2,8,0.136554295
1024,1024,8589934592,NativeNUFFT2,9,0.132420828
1024,1024,8589934592,NativeNUFFT2,10,0.129537893
1024,1024,8589934592,NativeNUFFT2,11,0.132783019
1024,1024,8589934592,NativeNUFFT2,12,0.134035425
