timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,1.505219461
dumpData,0,0,0.007916745
dumpData,0,1,0.003256592
dumpData,0,2,0.005958741
dumpData,0,3,0.011740221
dumpData,0,4,0.022173653
dumpData,0,5,0.010653333
dumpData,0,6,0.005420418
dumpData,0,7,0.003398754
dumpData,0,8,0.007644492
dumpData,0,9,0.013450433
kick,0,0,6.6871e-05
kick,0,1,8.266e-05
kick,0,2,6.554e-05
kick,0,3,8.7291e-05
kick,0,4,6.487e-05
kick,0,5,8.3171e-05
kick,0,6,6.507e-05
kick,0,7,8.2221e-05
kick,0,8,6.503e-05
kick,0,9,8.2441e-05
kick,0,10,6.5091e-05
kick,0,11,8.2261e-05
kick,0,12,6.4271e-05
kick,0,13,8.254e-05
kick,0,14,6.47e-05
kick,0,15,8.2851e-05
kick,0,16,6.36e-05
kick,0,17,8.1621e-05
kick,0,18,6.329e-05
kick,0,19,8.261e-05
drift,0,0,7.687e-05
drift,0,1,7.8001e-05
drift,0,2,7.7481e-05
drift,0,3,7.8221e-05
drift,0,4,7.8041e-05
drift,0,5,8.16e-05
drift,0,6,7.781e-05
drift,0,7,7.6641e-05
drift,0,8,7.7161e-05
drift,0,9,7.7661e-05
particleBC,0,0,0.000123331
particleBC,0,1,0.000121761
particleBC,0,2,0.00012344
particleBC,0,3,0.000121691
particleBC,0,4,0.000120801
particleBC,0,5,0.000119681
particleBC,0,6,0.000120171
particleBC,0,7,0.00011893
particleBC,0,8,0.00012144
particleBC,0,9,0.00012014
updateParticle,0,0,0.006261083
updateParticle,0,1,0.008402618
updateParticle,0,2,0.008062296
updateParticle,0,3,0.005212976
updateParticle,0,4,0.005304526
updateParticle,0,5,0.008041926
updateParticle,0,6,0.005287637
updateParticle,0,7,0.008234277
updateParticle,0,8,0.012234315
updateParticle,0,9,0.011670771
locateParticles,0,0,0.000318782
locateParticles,0,1,0.000309762
locateParticles,0,2,0.000298853
locateParticles,0,3,0.000298612
locateParticles,0,4,0.000307682
locateParticles,0,5,0.000292112
locateParticles,0,6,0.000302272
locateParticles,0,7,0.000281142
locateParticles,0,8,0.000280412
locateParticles,0,9,0.000291242
sendPreprocess,0,0,0.002067535
sendPreprocess,0,1,0.00149784
sendPreprocess,0,2,0.001421469
sendPreprocess,0,3,0.00143016
sendPreprocess,0,4,0.00139465
sendPreprocess,0,5,0.001521631
sendPreprocess,0,6,0.00139362
sendPreprocess,0,7,0.00139572
sendPreprocess,0,8,0.008551249
sendPreprocess,0,9,0.007889695
particleSend,0,0,0.001168198
particleSend,0,1,0.001227649
particleSend,0,2,0.001138538
particleSend,0,3,0.001135938
particleSend,0,4,0.001145138
particleSend,0,5,0.001229648
particleSend,0,6,0.001151458
particleSend,0,7,0.001090718
particleSend,0,8,0.001149967
particleSend,0,9,0.001174388
particleRecv,0,0,0.000173941
particleRecv,0,1,0.000172331
particleRecv,0,2,0.000167482
particleRecv,0,3,0.000177041
particleRecv,0,4,0.000172451
particleRecv,0,5,0.000167641
particleRecv,0,6,0.000175921
particleRecv,0,7,0.000176471
particleRecv,0,8,0.000174972
particleRecv,0,9,0.000178481
particleDestroy,0,0,0.000546244
particleDestroy,0,1,0.000521814
particleDestroy,0,2,0.000513983
particleDestroy,0,3,0.000512503
particleDestroy,0,4,0.000474523
particleDestroy,0,5,0.000482864
particleDestroy,0,6,0.000480743
particleDestroy,0,7,0.000479793
particleDestroy,0,8,0.000478403
particleDestroy,0,9,0.000483974
ScatterPIFNUFFT,0,0,0.036636292
ScatterPIFNUFFT,0,1,5.138e-05
ScatterPIFNUFFT,0,2,0.034481818
ScatterPIFNUFFT,0,3,4.752e-05
ScatterPIFNUFFT,0,4,0.036761824
ScatterPIFNUFFT,0,5,4.732e-05
ScatterPIFNUFFT,0,6,0.03328624
ScatterPIFNUFFT,0,7,4.7321e-05
ScatterPIFNUFFT,0,8,0.037805911
ScatterPIFNUFFT,0,9,4.4401e-05
ScatterPIFNUFFT,0,10,0.032626515
ScatterPIFNUFFT,0,11,4.345e-05
ScatterPIFNUFFT,0,12,0.036987345
ScatterPIFNUFFT,0,13,4.551e-05
ScatterPIFNUFFT,0,14,0.03333092
ScatterPIFNUFFT,0,15,4.321e-05
ScatterPIFNUFFT,0,16,0.038545236
ScatterPIFNUFFT,0,17,4.518e-05
ScatterPIFNUFFT,0,18,0.04199568
ScatterPIFNUFFT,0,19,4.4211e-05
NativeNUFFT1,0,0,0.036060279
NativeNUFFT1,0,1,0.034061015
NativeNUFFT1,0,2,0.036098249
NativeNUFFT1,0,3,0.032494574
NativeNUFFT1,0,4,0.037123206
NativeNUFFT1,0,5,0.032215893
NativeNUFFT1,0,6,0.036250081
NativeNUFFT1,0,7,0.032728586
NativeNUFFT1,0,8,0.037771111
NativeNUFFT1,0,9,0.041587987
scatterTimerNUFFT1,0,0,0.010772155
scatterTimerNUFFT1,0,1,0.008918111
scatterTimerNUFFT1,0,2,0.008394758
scatterTimerNUFFT1,0,3,0.008468119
scatterTimerNUFFT1,0,4,0.011330928
scatterTimerNUFFT1,0,5,0.008940422
scatterTimerNUFFT1,0,6,0.009353315
scatterTimerNUFFT1,0,7,0.011301878
scatterTimerNUFFT1,0,8,0.009444815
scatterTimerNUFFT1,0,9,0.01313924
binSort,0,0,0.000551243
binSort,0,1,0.000563624
binSort,0,2,0.000553123
binSort,0,3,0.000555694
binSort,0,4,0.000535614
binSort,0,5,0.000556304
binSort,0,6,0.000554054
binSort,0,7,0.000555714
binSort,0,8,0.000531684
binSort,0,9,0.000561914
binSort,0,10,0.000557914
binSort,0,11,0.000553034
binSort,0,12,0.000532514
binSort,0,13,0.000547484
binSort,0,14,0.000560674
binSort,0,15,0.000537824
binSort,0,16,0.000504643
binSort,0,17,0.000527024
binSort,0,18,0.000522833
binSort,0,19,0.000528144
binSort,0,20,0.000507683
binSort,0,21,0.000526973
binSort,0,22,0.000527674
binSort,0,23,0.000534604
binSort,0,24,0.000507823
binSort,0,25,0.000528374
binSort,0,26,0.000529394
binSort,0,27,0.000532894
binSort,0,28,0.000516773
binSort,0,29,0.000531064
binSort,0,30,0.000533204
binSort,0,31,0.000524503
binSort,0,32,0.000505013
binSort,0,33,0.000531324
binSort,0,34,0.000530874
binSort,0,35,0.000526404
binSort,0,36,0.000504533
binSort,0,37,0.000525254
binSort,0,38,0.000530024
binSort,0,39,0.000528343
binComputeKeys,0,0,5.335e-05
binComputeKeys,0,1,5.864e-05
binComputeKeys,0,2,5.771e-05
binComputeKeys,0,3,5.6981e-05
binComputeKeys,0,4,5.306e-05
binComputeKeys,0,5,5.799e-05
binComputeKeys,0,6,5.6981e-05
binComputeKeys,0,7,5.8251e-05
binComputeKeys,0,8,5.309e-05
binComputeKeys,0,9,5.742e-05
binComputeKeys,0,10,5.828e-05
binComputeKeys,0,11,5.7741e-05
binComputeKeys,0,12,5.3701e-05
binComputeKeys,0,13,5.725e-05
binComputeKeys,0,14,5.8141e-05
binComputeKeys,0,15,5.6731e-05
binComputeKeys,0,16,5.263e-05
binComputeKeys,0,17,5.9781e-05
binComputeKeys,0,18,5.779e-05
binComputeKeys,0,19,5.695e-05
binComputeKeys,0,20,5.346e-05
binComputeKeys,0,21,5.764e-05
binComputeKeys,0,22,5.7341e-05
binComputeKeys,0,23,5.8371e-05
