num_ranks,grid_size,num_particles,timer,run,time_s
256,1024,8589934592,scatterTimerNUFFT1,0,0.159034591
256,1024,8589934592,scatterTimerNUFFT1,1,0.158987776
256,1024,8589934592,scatterTimerNUFFT1,2,0.158975999
256,1024,8589934592,scatterTimerNUFFT1,3,0.159324469
256,1024,8589934592,scatterTimerNUFFT1,4,0.159349651
256,1024,8589934592,scatterTimerNUFFT1,5,0.159305398
256,1024,8589934592,scatterTimerNUFFT1,6,0.159252727
256,1024,8589934592,scatterTimerNUFFT1,7,0.159263031
256,1024,8589934592,scatterTimerNUFFT1,8,0.159347092
256,1024,8589934592,scatterTimerNUFFT1,9,0.159337395
256,1024,8589934592,FFTNUFFT1,0,0.166720151
256,1024,8589934592,FFTNUFFT1,1,0.167014222
256,1024,8589934592,FFTNUFFT1,2,0.173459378
256,1024,8589934592,FFTNUFFT1,3,0.176659972
256,1024,8589934592,FFTNUFFT1,4,0.171266556
256,1024,8589934592,FFTNUFFT1,5,0.172115008
256,1024,8589934592,FFTNUFFT1,6,0.174945053
256,1024,8589934592,FFTNUFFT1,7,0.170852810
256,1024,8589934592,FFTNUFFT1,8,0.167417568
256,1024,8589934592,FFTNUFFT1,9,0.178873528
256,1024,8589934592,deconvolutionNUFFT1,0,0.000754279
256,1024,8589934592,deconvolutionNUFFT1,1,0.000750470
256,1024,8589934592,deconvolutionNUFFT1,2,0.000780582
256,1024,8589934592,deconvolutionNUFFT1,3,0.000728967
256,1024,8589934592,deconvolutionNUFFT1,4,0.000666665
256,1024,8589934592,deconvolutionNUFFT1,5,0.000731047
256,1024,8589934592,deconvolutionNUFFT1,6,0.000674921
256,1024,8589934592,deconvolutionNUFFT1,7,0.000663017
256,1024,8589934592,deconvolutionNUFFT1,8,0.000765574
256,1024,8589934592,deconvolutionNUFFT1,9,0.000674633
256,1024,8589934592,PrecorrectionNUFFT2,0,0.001051836
256,1024,8589934592,PrecorrectionNUFFT2,1,0.001055484
256,1024,8589934592,PrecorrectionNUFFT2,2,0.001016606
256,1024,8589934592,PrecorrectionNUFFT2,3,0.001009629
256,1024,8589934592,PrecorrectionNUFFT2,4,0.001032093
256,1024,8589934592,PrecorrectionNUFFT2,5,0.001029693
256,1024,8589934592,PrecorrectionNUFFT2,6,0.001020477
256,1024,8589934592,PrecorrectionNUFFT2,7,0.001025437
256,1024,8589934592,PrecorrectionNUFFT2,8,0.001022845
256,1024,8589934592,PrecorrectionNUFFT2,9,0.001023037
256,1024,8589934592,PrecorrectionNUFFT2,10,0.001013310
256,1024,8589934592,PrecorrectionNUFFT2,11,0.001010398
256,1024,8589934592,PrecorrectionNUFFT2,12,0.001020157
256,1024,8589934592,FFTNUFFT2,0,0.177869146
256,1024,8589934592,FFTNUFFT2,1,0.172413973
256,1024,8589934592,FFTNUFFT2,2,0.165375078
256,1024,8589934592,FFTNUFFT2,3,0.169212194
256,1024,8589934592,FFTNUFFT2,4,0.176681827
256,1024,8589934592,FFTNUFFT2,5,0.179476099
256,1024,8589934592,FFTNUFFT2,6,0.173633387
256,1024,8589934592,FFTNUFFT2,7,0.179960883
256,1024,8589934592,FFTNUFFT2,8,0.168935564
256,1024,8589934592,FFTNUFFT2,9,0.170483511
256,1024,8589934592,FFTNUFFT2,10,0.171452374
256,1024,8589934592,FFTNUFFT2,11,0.175859935
256,1024,8589934592,FFTNUFFT2,12,0.178617216
256,1024,8589934592,GatherNUFFT2,0,0.027238620
256,1024,8589934592,GatherNUFFT2,1,0.015387985
256,1024,8589934592,GatherNUFFT2,2,0.047009143
256,1024,8589934592,GatherNUFFT2,3,0.023211525
256,1024,8589934592,GatherNUFFT2,4,0.011435832
256,1024,8589934592,GatherNUFFT2,5,0.008383041
256,1024,8589934592,GatherNUFFT2,6,0.016285683
256,1024,8589934592,GatherNUFFT2,7,0.011682416
256,1024,8589934592,GatherNUFFT2,8,0.054961896
256,1024,8589934592,GatherNUFFT2,9,0.013939811
256,1024,8589934592,GatherNUFFT2,10,0.009528282
256,1024,8589934592,GatherNUFFT2,11,0.010816782
256,1024,8589934592,GatherNUFFT2,12,0.022852594
256,1024,8589934592,NativeNUFFT1,0,0.326512637
256,1024,8589934592,NativeNUFFT1,1,0.326756980
256,1024,8589934592,NativeNUFFT1,2,0.333221270
256,1024,8589934592,NativeNUFFT1,3,0.336717856
256,1024,8589934592,NativeNUFFT1,4,0.331291000
256,1024,8589934592,NativeNUFFT1,5,0.332156028
256,1024,8589934592,NativeNUFFT1,6,0.334877149
256,1024,8589934592,NativeNUFFT1,7,0.330784266
256,1024,8589934592,NativeNUFFT1,8,0.327534426
256,1024,8589934592,NativeNUFFT1,9,0.338889716
256,1024,8589934592,NativeNUFFT2,0,0.212124710
256,1024,8589934592,NativeNUFFT2,1,0.194807670
256,1024,8589934592,NativeNUFFT2,2,0.219413773
256,1024,8589934592,NativeNUFFT2,3,0.199371993
256,1024,8589934592,NativeNUFFT2,4,0.195120652
256,1024,8589934592,NativeNUFFT2,5,0.194857686
256,1024,8589934592,NativeNUFFT2,6,0.196973164
256,1024,8589934592,NativeNUFFT2,7,0.198659730
256,1024,8589934592,NativeNUFFT2,8,0.230960833
256,1024,8589934592,NativeNUFFT2,9,0.191406795
256,1024,8589934592,NativeNUFFT2,10,0.188043903
256,1024,8589934592,NativeNUFFT2,11,0.193661214
256,1024,8589934592,NativeNUFFT2,12,0.208516384
