num_ranks,grid_size,num_particles,timer,run,time_s
128,512,1073741824,scatterTimerNUFFT1,0,0.041875088
128,512,1073741824,scatterTimerNUFFT1,1,0.041857746
128,512,1073741824,scatterTimerNUFFT1,2,0.041801938
128,512,1073741824,scatterTimerNUFFT1,3,0.041742613
128,512,1073741824,scatterTimerNUFFT1,4,0.041752533
128,512,1073741824,scatterTimerNUFFT1,5,0.041716598
128,512,1073741824,scatterTimerNUFFT1,6,0.041801076
128,512,1073741824,scatterTimerNUFFT1,7,0.041717141
128,512,1073741824,scatterTimerNUFFT1,8,0.045221438
128,512,1073741824,scatterTimerNUFFT1,9,0.041740054
128,512,1073741824,FFTNUFFT1,0,0.039756121
128,512,1073741824,FFTNUFFT1,1,0.047632396
128,512,1073741824,FFTNUFFT1,2,0.045001703
128,512,1073741824,FFTNUFFT1,3,0.056738071
128,512,1073741824,FFTNUFFT1,4,0.037243470
128,512,1073741824,FFTNUFFT1,5,0.040383811
128,512,1073741824,FFTNUFFT1,6,0.039608254
128,512,1073741824,FFTNUFFT1,7,0.036645123
128,512,1073741824,FFTNUFFT1,8,0.039370309
128,512,1073741824,FFTNUFFT1,9,0.036845371
128,512,1073741824,deconvolutionNUFFT1,0,0.000108220
128,512,1073741824,deconvolutionNUFFT1,1,0.000107101
128,512,1073741824,deconvolutionNUFFT1,2,0.000109692
128,512,1073741824,deconvolutionNUFFT1,3,0.000107388
128,512,1073741824,deconvolutionNUFFT1,4,0.000106364
128,512,1073741824,deconvolutionNUFFT1,5,0.000107132
128,512,1073741824,deconvolutionNUFFT1,6,0.000107964
128,512,1073741824,deconvolutionNUFFT1,7,0.000106364
128,512,1073741824,deconvolutionNUFFT1,8,0.000108988
128,512,1073741824,deconvolutionNUFFT1,9,0.000109244
128,512,1073741824,PrecorrectionNUFFT2,0,0.000106717
128,512,1073741824,PrecorrectionNUFFT2,1,0.000137627
128,512,1073741824,PrecorrectionNUFFT2,2,0.000134747
128,512,1073741824,PrecorrectionNUFFT2,3,0.000134203
128,512,1073741824,PrecorrectionNUFFT2,4,0.000133979
128,512,1073741824,PrecorrectionNUFFT2,5,0.000135035
128,512,1073741824,PrecorrectionNUFFT2,6,0.000132956
128,512,1073741824,PrecorrectionNUFFT2,7,0.000135868
128,512,1073741824,PrecorrectionNUFFT2,8,0.000136828
128,512,1073741824,PrecorrectionNUFFT2,9,0.000135515
128,512,1073741824,PrecorrectionNUFFT2,10,0.000134139
128,512,1073741824,PrecorrectionNUFFT2,11,0.000134204
128,512,1073741824,PrecorrectionNUFFT2,12,0.000134812
128,512,1073741824,FFTNUFFT2,0,0.895662704
128,512,1073741824,FFTNUFFT2,1,0.054130704
128,512,1073741824,FFTNUFFT2,2,0.041711190
128,512,1073741824,FFTNUFFT2,3,0.037249581
128,512,1073741824,FFTNUFFT2,4,0.037173232
128,512,1073741824,FFTNUFFT2,5,0.038842936
128,512,1073741824,FFTNUFFT2,6,0.037606465
128,512,1073741824,FFTNUFFT2,7,0.040732855
128,512,1073741824,FFTNUFFT2,8,0.037195791
128,512,1073741824,FFTNUFFT2,9,0.042733524
128,512,1073741824,FFTNUFFT2,10,0.039386438
128,512,1073741824,FFTNUFFT2,11,0.036879866
128,512,1073741824,FFTNUFFT2,12,0.043821710
128,512,1073741824,GatherNUFFT2,0,0.133840826
128,512,1073741824,GatherNUFFT2,1,0.003454570
128,512,1073741824,GatherNUFFT2,2,0.003283729
128,512,1073741824,GatherNUFFT2,3,0.003366637
128,512,1073741824,GatherNUFFT2,4,0.009120714
128,512,1073741824,GatherNUFFT2,5,0.003249937
128,512,1073741824,GatherNUFFT2,6,0.003328942
128,512,1073741824,GatherNUFFT2,7,0.007421668
128,512,1073741824,GatherNUFFT2,8,0.003344783
128,512,1073741824,GatherNUFFT2,9,0.003223474
128,512,1073741824,GatherNUFFT2,10,0.003470762
128,512,1073741824,GatherNUFFT2,11,0.003674595
128,512,1073741824,GatherNUFFT2,12,0.003912539
128,512,1073741824,NativeNUFFT1,0,0.081741669
128,512,1073741824,NativeNUFFT1,1,0.089600347
128,512,1073741824,NativeNUFFT1,2,0.086915669
128,512,1073741824,NativeNUFFT1,3,0.098591560
128,512,1073741824,NativeNUFFT1,4,0.079105727
128,512,1073741824,NativeNUFFT1,5,0.082210453
128,512,1073741824,NativeNUFFT1,6,0.081519597
128,512,1073741824,NativeNUFFT1,7,0.078471732
128,512,1073741824,NativeNUFFT1,8,0.084703807
128,512,1073741824,NativeNUFFT1,9,0.078697325
128,512,1073741824,NativeNUFFT2,0,1.031120436
128,512,1073741824,NativeNUFFT2,1,0.059253345
128,512,1073741824,NativeNUFFT2,2,0.046649934
128,512,1073741824,NativeNUFFT2,3,0.042271586
128,512,1073741824,NativeNUFFT2,4,0.047951009
128,512,1073741824,NativeNUFFT2,5,0.043732850
128,512,1073741824,NativeNUFFT2,6,0.042580889
128,512,1073741824,NativeNUFFT2,7,0.049814978
128,512,1073741824,NativeNUFFT2,8,0.042191686
128,512,1073741824,NativeNUFFT2,9,0.047600269
128,512,1073741824,NativeNUFFT2,10,0.044508311
128,512,1073741824,NativeNUFFT2,11,0.042204133
128,512,1073741824,NativeNUFFT2,12,0.049382929
