time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48869165089976327e+01 2.97660650503670786e+03 2.99149342154570559e+03 6.33656754436506958e-02
1.22718463000000000e-02 1.48841357102757570e+01 2.97660928459001479e+03 2.99149342030029038e+03 6.42768357119616329e-02
2.45436926000000000e-02 1.48757426744258296e+01 2.97661767696118932e+03 2.99149341963561528e+03 6.52387922777675905e-02
3.68155389000000000e-02 1.48617438455030619e+01 2.97663167531587078e+03 2.99149341916137382e+03 6.62492339059057717e-02
4.90873851999999999e-02 1.48421501205604205e+01 2.97665126787027475e+03 2.99149341799083504e+03 6.73059865920860312e-02
6.13592314999999999e-02 1.48169783201968226e+01 2.97667643792419040e+03 2.99149341624438739e+03 6.84067520028576875e-02
7.36310777999999999e-02 1.47862493456143387e+01 2.97670716454368539e+03 2.99149341388929952e+03 6.95491890013072156e-02
8.59029240999999999e-02 1.47499895580539597e+01 2.97674342245688968e+03 2.99149341201494371e+03 7.07314375646682508e-02
9.81747703999999999e-02 1.47082277974866020e+01 2.97678518179377988e+03 2.99149340959126630e+03 7.19513815534034429e-02
1.10446616700000000e-01 1.46609994272271305e+01 2.97683240760345598e+03 2.99149340703068310e+03 7.32067795789964476e-02
1.22718463000000000e-01 1.46083431998554865e+01 2.97688506091366435e+03 2.99149340411351977e+03 7.44956948666612162e-02
1.34990309300000000e-01 1.45503035349896326e+01 2.97694309792149488e+03 2.99149340145648466e+03 7.58164189176791098e-02
1.47262155600000000e-01 1.44869277542893897e+01 2.97700647002829555e+03 2.99149339778258491e+03 7.71670944797724495e-02
1.59534001900000000e-01 1.44182688631524325e+01 2.97707512498905908e+03 2.99149339385221128e+03 7.85459145512956980e-02
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 0.00000000000000000e+00 2.97660650503670786e+03 2.97660650503670786e+03 6.33656754436506958e-02
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48856771499705811e+01 2.97660650503670786e+03 2.99149218218667829e+03 6.33656754436506958e-02
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48856771499705811e+01 2.97660650503670786e+03 2.99149218218667829e+03 6.33656754436506958e-02
1.22718463000000000e-02 1.48828966031841681e+01 2.97660928462796710e+03 2.99149218123115133e+03 6.33656754436507791e-02
2.45436926000000000e-02 1.48745038300230643e+01 2.97661767685860332e+03 2.99149218068862638e+03 6.33656754436508207e-02
3.68155389000000000e-02 1.48605054959905356e+01 2.97663167484282894e+03 2.99149218033881925e+03 6.33656754436508207e-02
4.90873851999999999e-02 1.48409122653193570e+01 2.97665126687983775e+03 2.99149217914515702e+03 6.33656754436507236e-02
6.13592314999999999e-02 1.48157414079112488e+01 2.97667643632808995e+03 2.99149217773600139e+03 6.33656754436505848e-02
7.36310777999999999e-02 1.47850133687885457e+01 2.97670716216814344e+03 2.99149217553693188e+03 6.33656754436507791e-02
8.59029240999999999e-02 1.47487544461877693e+01 2.97674341907383860e+03 2.99149217352002643e+03 6.33656754436507097e-02
9.81747703999999999e-02 1.47069940270046491e+01 2.97678517710411870e+03 2.99149217113112354e+03 6.33656754436504460e-02
1.10446616700000000e-01 1.46597670150700896e+01 2.97683240144655019e+03 2.99149216846162017e+03 6.33656754436508485e-02
1.22718463000000000e-01 1.46071124178456735e+01 2.97688505295138111e+03 2.99149216536922677e+03 6.33656754436509456e-02
1.34990309300000000e-01 1.45490745353939754e+01 2.97694308794952940e+03 2.99149216248492348e+03 6.33656754436503211e-02
1.47262155600000000e-01 1.44857006716022880e+01 2.97700645814240124e+03 2.99149215881400369e+03 6.33656754436508068e-02
1.59534001900000000e-01 1.44170437721711142e+01 2.97707511104274363e+03 2.99149215481491456e+03 6.33656754436508901e-02
