num_ranks,grid_size,num_particles,timer,run,time_s
16,512,1073741824,scatterTimerNUFFT1,0,0.315388424
16,512,1073741824,scatterTimerNUFFT1,1,0.315245900
16,512,1073741824,scatterTimerNUFFT1,2,0.315196270
16,512,1073741824,scatterTimerNUFFT1,3,0.315189774
16,512,1073741824,scatterTimerNUFFT1,4,0.315234124
16,512,1073741824,scatterTimerNUFFT1,5,0.315165840
16,512,1073741824,scatterTimerNUFFT1,6,0.315170351
16,512,1073741824,scatterTimerNUFFT1,7,0.315147824
16,512,1073741824,scatterTimerNUFFT1,8,0.315158416
16,512,1073741824,scatterTimerNUFFT1,9,0.315142927
16,512,1073741824,FFTNUFFT1,0,0.160079939
16,512,1073741824,FFTNUFFT1,1,0.155967630
16,512,1073741824,FFTNUFFT1,2,0.157404222
16,512,1073741824,FFTNUFFT1,3,0.155387266
16,512,1073741824,FFTNUFFT1,4,0.158914923
16,512,1073741824,FFTNUFFT1,5,0.159605714
16,512,1073741824,FFTNUFFT1,6,0.162283929
16,512,1073741824,FFTNUFFT1,7,0.159333628
16,512,1073741824,FFTNUFFT1,8,0.161433301
16,512,1073741824,FFTNUFFT1,9,0.157675157
16,512,1073741824,deconvolutionNUFFT1,0,0.000760774
16,512,1073741824,deconvolutionNUFFT1,1,0.000759398
16,512,1073741824,deconvolutionNUFFT1,2,0.000758502
16,512,1073741824,deconvolutionNUFFT1,3,0.000752582
16,512,1073741824,deconvolutionNUFFT1,4,0.000755591
16,512,1073741824,deconvolutionNUFFT1,5,0.000760231
16,512,1073741824,deconvolutionNUFFT1,6,0.000756646
16,512,1073741824,deconvolutionNUFFT1,7,0.000755975
16,512,1073741824,deconvolutionNUFFT1,8,0.000755559
16,512,1073741824,deconvolutionNUFFT1,9,0.000756902
16,512,1073741824,PrecorrectionNUFFT2,0,0.000931104
16,512,1073741824,PrecorrectionNUFFT2,1,0.001015134
16,512,1073741824,PrecorrectionNUFFT2,2,0.001007998
16,512,1073741824,PrecorrectionNUFFT2,3,0.001019166
16,512,1073741824,PrecorrectionNUFFT2,4,0.001014078
16,512,1073741824,PrecorrectionNUFFT2,5,0.001014590
16,512,1073741824,PrecorrectionNUFFT2,6,0.001014910
16,512,1073741824,PrecorrectionNUFFT2,7,0.001014366
16,512,1073741824,PrecorrectionNUFFT2,8,0.001011870
16,512,1073741824,PrecorrectionNUFFT2,9,0.001018686
16,512,1073741824,PrecorrectionNUFFT2,10,0.001013789
16,512,1073741824,PrecorrectionNUFFT2,11,0.001014045
16,512,1073741824,PrecorrectionNUFFT2,12,0.001013534
16,512,1073741824,FFTNUFFT2,0,0.857364300
16,512,1073741824,FFTNUFFT2,1,0.271019362
16,512,1073741824,FFTNUFFT2,2,0.157154950
16,512,1073741824,FFTNUFFT2,3,0.157256291
16,512,1073741824,FFTNUFFT2,4,0.158012264
16,512,1073741824,FFTNUFFT2,5,0.162927522
16,512,1073741824,FFTNUFFT2,6,0.156491420
16,512,1073741824,FFTNUFFT2,7,0.155833842
16,512,1073741824,FFTNUFFT2,8,0.152987826
16,512,1073741824,FFTNUFFT2,9,0.153448002
16,512,1073741824,FFTNUFFT2,10,0.156651926
16,512,1073741824,FFTNUFFT2,11,0.150621507
16,512,1073741824,FFTNUFFT2,12,0.154958032
16,512,1073741824,GatherNUFFT2,0,0.072802119
16,512,1073741824,GatherNUFFT2,1,0.013779310
16,512,1073741824,GatherNUFFT2,2,0.013423131
16,512,1073741824,GatherNUFFT2,3,0.016390134
16,512,1073741824,GatherNUFFT2,4,0.016524882
16,512,1073741824,GatherNUFFT2,5,0.013888939
16,512,1073741824,GatherNUFFT2,6,0.012716371
16,512,1073741824,GatherNUFFT2,7,0.012183173
16,512,1073741824,GatherNUFFT2,8,0.011947565
16,512,1073741824,GatherNUFFT2,9,0.013156644
16,512,1073741824,GatherNUFFT2,10,0.012452604
16,512,1073741824,GatherNUFFT2,11,0.012461499
16,512,1073741824,GatherNUFFT2,12,0.013343901
16,512,1073741824,NativeNUFFT1,0,0.476230609
16,512,1073741824,NativeNUFFT1,1,0.471974688
16,512,1073741824,NativeNUFFT1,2,0.473361074
16,512,1073741824,NativeNUFFT1,3,0.471331638
16,512,1073741824,NativeNUFFT1,4,0.474908381
16,512,1073741824,NativeNUFFT1,5,0.475532841
16,512,1073741824,NativeNUFFT1,6,0.478212750
16,512,1073741824,NativeNUFFT1,7,0.475240114
16,512,1073741824,NativeNUFFT1,8,0.477348908
16,512,1073741824,NativeNUFFT1,9,0.473576970
16,512,1073741824,NativeNUFFT2,0,0.943169467
16,512,1073741824,NativeNUFFT2,1,0.297906550
16,512,1073741824,NativeNUFFT2,2,0.183669127
16,512,1073741824,NativeNUFFT2,3,0.186756927
16,512,1073741824,NativeNUFFT2,4,0.187642529
16,512,1073741824,NativeNUFFT2,5,0.189914932
16,512,1073741824,NativeNUFFT2,6,0.182270615
16,512,1073741824,NativeNUFFT2,7,0.181125405
16,512,1073741824,NativeNUFFT2,8,0.178063460
16,512,1073741824,NativeNUFFT2,9,0.179694413
16,512,1073741824,NativeNUFFT2,10,0.182198360
16,512,1073741824,NativeNUFFT2,11,0.176165059
16,512,1073741824,NativeNUFFT2,12,0.181406835
