num_ranks,grid_size,num_particles,timer,run,time_s
128,1024,8589934592,scatterTimerNUFFT1,0,0.570174449
128,1024,8589934592,scatterTimerNUFFT1,1,0.569784316
128,1024,8589934592,scatterTimerNUFFT1,2,0.569648555
128,1024,8589934592,scatterTimerNUFFT1,3,0.569523213
128,1024,8589934592,scatterTimerNUFFT1,4,0.569537713
128,1024,8589934592,scatterTimerNUFFT1,5,0.569489593
128,1024,8589934592,scatterTimerNUFFT1,6,0.569541744
128,1024,8589934592,scatterTimerNUFFT1,7,0.569592184
128,1024,8589934592,scatterTimerNUFFT1,8,0.569522944
128,1024,8589934592,scatterTimerNUFFT1,9,0.569498944
128,1024,8589934592,FFTNUFFT1,0,0.912518423
128,1024,8589934592,FFTNUFFT1,1,0.914855703
128,1024,8589934592,FFTNUFFT1,2,0.906689180
128,1024,8589934592,FFTNUFFT1,3,0.906642370
128,1024,8589934592,FFTNUFFT1,4,0.906943183
128,1024,8589934592,FFTNUFFT1,5,0.913266959
128,1024,8589934592,FFTNUFFT1,6,0.911627394
128,1024,8589934592,FFTNUFFT1,7,0.906822382
128,1024,8589934592,FFTNUFFT1,8,0.912538072
128,1024,8589934592,FFTNUFFT1,9,0.905754902
128,1024,8589934592,deconvolutionNUFFT1,0,0.001656535
128,1024,8589934592,deconvolutionNUFFT1,1,0.001646685
128,1024,8589934592,deconvolutionNUFFT1,2,0.001649175
128,1024,8589934592,deconvolutionNUFFT1,3,0.001647755
128,1024,8589934592,deconvolutionNUFFT1,4,0.001644875
128,1024,8589934592,deconvolutionNUFFT1,5,0.001651135
128,1024,8589934592,deconvolutionNUFFT1,6,0.001647995
128,1024,8589934592,deconvolutionNUFFT1,7,0.001647164
128,1024,8589934592,deconvolutionNUFFT1,8,0.001648764
128,1024,8589934592,deconvolutionNUFFT1,9,0.001648904
128,1024,8589934592,PrecorrectionNUFFT2,0,0.002457632
128,1024,8589934592,PrecorrectionNUFFT2,1,0.002386351
128,1024,8589934592,PrecorrectionNUFFT2,2,0.002394191
128,1024,8589934592,PrecorrectionNUFFT2,3,0.002391512
128,1024,8589934592,PrecorrectionNUFFT2,4,0.002388971
128,1024,8589934592,PrecorrectionNUFFT2,5,0.002388601
128,1024,8589934592,PrecorrectionNUFFT2,6,0.002396352
128,1024,8589934592,PrecorrectionNUFFT2,7,0.002397942
128,1024,8589934592,PrecorrectionNUFFT2,8,0.002387371
128,1024,8589934592,PrecorrectionNUFFT2,9,0.002390251
128,1024,8589934592,PrecorrectionNUFFT2,10,0.002402022
128,1024,8589934592,PrecorrectionNUFFT2,11,0.002389531
128,1024,8589934592,PrecorrectionNUFFT2,12,0.002394152
128,1024,8589934592,FFTNUFFT2,0,2.083086402
128,1024,8589934592,FFTNUFFT2,1,0.928929100
128,1024,8589934592,FFTNUFFT2,2,0.916410128
128,1024,8589934592,FFTNUFFT2,3,0.931841166
128,1024,8589934592,FFTNUFFT2,4,0.908816400
128,1024,8589934592,FFTNUFFT2,5,0.916530739
128,1024,8589934592,FFTNUFFT2,6,0.920117781
128,1024,8589934592,FFTNUFFT2,7,0.918492456
128,1024,8589934592,FFTNUFFT2,8,0.918508537
128,1024,8589934592,FFTNUFFT2,9,0.919131712
128,1024,8589934592,FFTNUFFT2,10,0.908926570
128,1024,8589934592,FFTNUFFT2,11,0.915587000
128,1024,8589934592,FFTNUFFT2,12,0.929092311
128,1024,8589934592,GatherNUFFT2,0,0.104551729
128,1024,8589934592,GatherNUFFT2,1,0.081971056
128,1024,8589934592,GatherNUFFT2,2,0.095736930
128,1024,8589934592,GatherNUFFT2,3,0.079795737
128,1024,8589934592,GatherNUFFT2,4,0.105485857
128,1024,8589934592,GatherNUFFT2,5,0.095568658
128,1024,8589934592,GatherNUFFT2,6,0.091363370
128,1024,8589934592,GatherNUFFT2,7,0.092562491
128,1024,8589934592,GatherNUFFT2,8,0.093238327
128,1024,8589934592,GatherNUFFT2,9,0.093043346
128,1024,8589934592,GatherNUFFT2,10,0.103949063
128,1024,8589934592,GatherNUFFT2,11,0.096611867
128,1024,8589934592,GatherNUFFT2,12,0.083345198
128,1024,8589934592,NativeNUFFT1,0,1.484360497
128,1024,8589934592,NativeNUFFT1,1,1.486298284
128,1024,8589934592,NativeNUFFT1,2,1.477998790
128,1024,8589934592,NativeNUFFT1,3,1.477825238
128,1024,8589934592,NativeNUFFT1,4,1.478139701
128,1024,8589934592,NativeNUFFT1,5,1.484419077
128,1024,8589934592,NativeNUFFT1,6,1.482828543
128,1024,8589934592,NativeNUFFT1,7,1.478073270
128,1024,8589934592,NativeNUFFT1,8,1.483730492
128,1024,8589934592,NativeNUFFT1,9,1.476914350
128,1024,8589934592,NativeNUFFT2,0,2.190130823
128,1024,8589934592,NativeNUFFT2,1,1.013306727
128,1024,8589934592,NativeNUFFT2,2,1.014562099
128,1024,8589934592,NativeNUFFT2,3,1.014048245
128,1024,8589934592,NativeNUFFT2,4,1.016712048
128,1024,8589934592,NativeNUFFT2,5,1.014508318
128,1024,8589934592,NativeNUFFT2,6,1.013897903
128,1024,8589934592,NativeNUFFT2,7,1.013473480
128,1024,8589934592,NativeNUFFT2,8,1.014153565
128,1024,8589934592,NativeNUFFT2,9,1.014584619
128,1024,8589934592,NativeNUFFT2,10,1.015296415
128,1024,8589934592,NativeNUFFT2,11,1.014608609
128,1024,8589934592,NativeNUFFT2,12,1.014851331
