timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,3.430922493
dumpData,0,0,0.001957509
dumpData,0,1,0.00178129
dumpData,0,2,0.001388631
dumpData,0,3,0.001075103
dumpData,0,4,0.001506771
dumpData,0,5,0.001083519
dumpData,0,6,0.005214147
dumpData,0,7,0.009491556
dumpData,0,8,0.001239003
dumpData,0,9,0.001568113
kick,0,0,1.4239e-05
kick,0,1,6.048e-06
kick,0,2,1.2703e-05
kick,0,3,6.208e-06
kick,0,4,1.2735e-05
kick,0,5,5.792e-06
kick,0,6,1.0752e-05
kick,0,7,7.04e-06
kick,0,8,1.2448e-05
kick,0,9,6.304e-06
kick,0,10,1.1872e-05
kick,0,11,6.816e-06
kick,0,12,1.3599e-05
kick,0,13,7.712e-06
kick,0,14,1.312e-05
kick,0,15,8.383e-06
kick,0,16,1.2287e-05
kick,0,17,5.183e-06
kick,0,18,1.2576e-05
kick,0,19,6.528e-06
drift,0,0,5.024e-06
drift,0,1,5.312e-06
drift,0,2,6.048e-06
drift,0,3,4.192e-06
drift,0,4,4.607e-06
drift,0,5,4.992e-06
drift,0,6,4.384e-06
drift,0,7,5.696e-06
drift,0,8,4.352e-06
drift,0,9,4.48e-06
particleBC,0,0,9.024e-06
particleBC,0,1,1.0528e-05
particleBC,0,2,1.024e-05
particleBC,0,3,9.375e-06
particleBC,0,4,9.568e-06
particleBC,0,5,1.0208e-05
particleBC,0,6,8.064e-06
particleBC,0,7,9.055e-06
particleBC,0,8,9.536e-06
particleBC,0,9,1.0111e-05
updateParticle,0,0,0.021107719
updateParticle,0,1,0.062270996
updateParticle,0,2,0.164371518
updateParticle,0,3,0.058284588
updateParticle,0,4,0.092009977
updateParticle,0,5,0.003434808
updateParticle,0,6,0.058737407
updateParticle,0,7,0.060557928
updateParticle,0,8,0.003655282
updateParticle,0,9,0.021251427
locateParticles,0,0,0.000695211
locateParticles,0,1,0.000695147
locateParticles,0,2,0.000689099
locateParticles,0,3,0.00069694
locateParticles,0,4,0.000692587
locateParticles,0,5,0.000689515
locateParticles,0,6,0.000686379
locateParticles,0,7,0.000680364
locateParticles,0,8,0.000690187
locateParticles,0,9,0.000694571
sendPreprocess,0,0,0.0002766
sendPreprocess,0,1,0.00026188
sendPreprocess,0,2,0.000261688
sendPreprocess,0,3,0.000289751
sendPreprocess,0,4,0.000270648
sendPreprocess,0,5,0.000264824
sendPreprocess,0,6,0.00027692
sendPreprocess,0,7,0.000303927
sendPreprocess,0,8,0.000272024
sendPreprocess,0,9,0.000266744
particleSend,0,0,0.000803208
particleSend,0,1,0.000816264
particleSend,0,2,0.000880838
particleSend,0,3,0.000810952
particleSend,0,4,0.00081732
particleSend,0,5,0.000829415
particleSend,0,6,0.000818727
particleSend,0,7,0.000828743
particleSend,0,8,0.000840071
particleSend,0,9,0.000864583
particleRecv,0,0,4.067e-05
particleRecv,0,1,4.0127e-05
particleRecv,0,2,4.5214e-05
particleRecv,0,3,4.9822e-05
particleRecv,0,4,4.5726e-05
particleRecv,0,5,3.8591e-05
particleRecv,0,6,4.1503e-05
particleRecv,0,7,4.1598e-05
particleRecv,0,8,4.6366e-05
particleRecv,0,9,4.3839e-05
particleDestroy,0,0,0.000728523
particleDestroy,0,1,0.00073409
particleDestroy,0,2,0.000724299
particleDestroy,0,3,0.000729386
particleDestroy,0,4,0.000728235
particleDestroy,0,5,0.000724938
particleDestroy,0,6,0.000730506
particleDestroy,0,7,0.000730027
particleDestroy,0,8,0.000729898
particleDestroy,0,9,0.00072561
ScatterPIFNUFFT,0,0,0.265157873
ScatterPIFNUFFT,0,1,1.1328e-05
ScatterPIFNUFFT,0,2,0.200221005
ScatterPIFNUFFT,0,3,1.072e-05
ScatterPIFNUFFT,0,4,0.076178485
ScatterPIFNUFFT,0,5,1.1232e-05
ScatterPIFNUFFT,0,6,0.196064553
ScatterPIFNUFFT,0,7,1.2608e-05
ScatterPIFNUFFT,0,8,0.140700517
ScatterPIFNUFFT,0,9,5.856e-06
ScatterPIFNUFFT,0,10,0.187788385
ScatterPIFNUFFT,0,11,8.896e-06
ScatterPIFNUFFT,0,12,0.147929868
ScatterPIFNUFFT,0,13,1.1103e-05
ScatterPIFNUFFT,0,14,0.137077394
ScatterPIFNUFFT,0,15,9.472e-06
ScatterPIFNUFFT,0,16,0.205314035
ScatterPIFNUFFT,0,17,1.1552e-05
ScatterPIFNUFFT,0,18,0.156821474
ScatterPIFNUFFT,0,19,6.592e-06
NativeNUFFT1,0,0,0.264453829
NativeNUFFT1,0,1,0.199602527
NativeNUFFT1,0,2,0.075518216
NativeNUFFT1,0,3,0.195557176
NativeNUFFT1,0,4,0.140060473
NativeNUFFT1,0,5,0.187013944
NativeNUFFT1,0,6,0.147300382
NativeNUFFT1,0,7,0.136492483
NativeNUFFT1,0,8,0.204667718
NativeNUFFT1,0,9,0.15607116
scatterTimerNUFFT1,0,0,0.217484454
scatterTimerNUFFT1,0,1,0.171771553
scatterTimerNUFFT1,0,2,0.046312148
scatterTimerNUFFT1,0,3,0.102346916
scatterTimerNUFFT1,0,4,0.083745297
scatterTimerNUFFT1,0,5,0.160509267
scatterTimerNUFFT1,0,6,0.117267587
scatterTimerNUFFT1,0,7,0.073243692
scatterTimerNUFFT1,0,8,0.17598909
scatterTimerNUFFT1,0,9,0.122404937
binSort,0,0,0.000759561
binSort,0,1,0.000777096
binSort,0,2,0.000764489
binSort,0,3,0.000790025
binSort,0,4,0.000758314
binSort,0,5,0.000770377
binSort,0,6,0.000755114
binSort,0,7,0.000770505
binSort,0,8,0.000760937
binSort,0,9,0.000786825
binSort,0,10,0.000781384
binSort,0,11,0.000774217
binSort,0,12,0.000775561
binSort,0,13,0.000772329
binSort,0,14,0.000764873
binSort,0,15,0.000779753
binSort,0,16,0.000754345
binSort,0,17,0.000770537
binSort,0,18,0.000769993
binSort,0,19,0.000782825
binSort,0,20,0.000758538
binSort,0,21,0.000778409
binSort,0,22,0.000782569
binSort,0,23,0.000770217
binSort,0,24,0.000778665
binSort,0,25,0.000773545
binSort,0,26,0.000767817
binSort,0,27,0.000769673
binSort,0,28,0.000795784
binSort,0,29,0.000787688
binSort,0,30,0.000765641
binSort,0,31,0.000771177
binSort,0,32,0.000765001
binSort,0,33,0.000783849
binSort,0,34,0.000761481
binSort,0,35,0.000777993
binSort,0,36,0.000761897
binSort,0,37,0.000792873
binSort,0,38,0.000791752
binSort,0,39,0.000765769
binComputeKeys,0,0,7.2574e-05
binComputeKeys,0,1,6.8894e-05
binComputeKeys,0,2,6.5662e-05
binComputeKeys,0,3,6.6078e-05
binComputeKeys,0,4,6.3934e-05
binComputeKeys,0,5,6.5118e-05
binComputeKeys,0,6,6.5054e-05
binComputeKeys,0,7,6.483e-05
binComputeKeys,0,8,6.9854e-05
binComputeKeys,0,9,6.6942e-05
binComputeKeys,0,10,6.5502e-05
binComputeKeys,0,11,6.5022e-05
binComputeKeys,0,12,6.8862e-05
binComputeKeys,0,13,6.7038e-05
binComputeKeys,0,14,6.547e-05
binComputeKeys,0,15,6.515e-05
binComputeKeys,0,16,6.7422e-05
binComputeKeys,0,17,6.7102e-05
binComputeKeys,0,18,7.1678e-05
binComputeKeys,0,19,6.4574e-05
binComputeKeys,0,20,6.4862e-05
binComputeKeys,0,21,6.6014e-05
binComputeKeys,0,22,6.6302e-05
binComputeKeys,0,23,6.6014e-05
binComputeKeys,0,24,6.2846e-05
binComputeKeys,0,25,7.2958e-05
binComputeKeys,0,26,6.6334e-05
binComputeKeys,0,27,6.5182e-05
binComputeKeys,0,28,6.451e-05
binComputeKeys,0,29,6.6718e-05
binComputeKeys,0,30,6.6046e-05
binComputeKeys,0,31,6.579e-05
binComputeKeys,0,32,6.883e-05
binComputeKeys,0,33,7.5358e-05
binComputeKeys,0,34,6.5342e-05
binComputeKeys,0,35,6.563e-05
binComputeKeys,0,36,6.611e-05
binComputeKeys,0,37,6.5246e-05
binComputeKeys,0,38,6.4958e-05
binComputeKeys,0,39,6.5566e-05
binSortByKey,0,0,0.000640621
binSortByKey,0,1,0.0006635
binSortByKey,0,2,0.000652269
binSortByKey,0,3,0.000673292
binSortByKey,0,4,0.000647949
binSortByKey,0,5,0.000655245
binSortByKey,0,6,0.000645005
binSortByKey,0,7,0.000655468
binSortByKey,0,8,0.000644588
binSortByKey,0,9,0.000660173
binSortByKey,0,10,0.000666828
binSortByKey,0,11,0.000658317
binSortByKey,0,12,0.000655788
binSortByKey,0,13,0.000656812
binSortByKey,0,14,0.000651404
binSortByKey,0,15,0.000663532
binSortByKey,0,16,0.000640813
binSortByKey,0,17,0.000653484
binSortByKey,0,18,0.000653196
binSortByKey,0,19,0.000668812
binSortByKey,0,20,0.000646413
binSortByKey,0,21,0.000663404
binSortByKey,0,22,0.0006643
binSortByKey,0,23,0.000656141
binSortByKey,0,24,0.000667052
binSortByKey,0,25,0.00065342
binSortByKey,0,26,0.000654669
binSortByKey,0,27,0.00065534
binSortByKey,0,28,0.000682859
binSortByKey,0,29,0.000672268
binSortByKey,0,30,0.000653964
binSortByKey,0,31,0.000656653
binSortByKey,0,32,0.000643981
binSortByKey,0,33,0.00065918
binSortByKey,0,34,0.000649772
binSortByKey,0,35,0.000666092
binSortByKey,0,36,0.000649356
binSortByKey,0,37,0.000677676
binSortByKey,0,38,0.000673419
binSortByKey,0,39,0.000650125
binComputeOffsets,0,0,4.595e-05
binComputeOffsets,0,1,4.435e-05
binComputeOffsets,0,2,4.6142e-05
binComputeOffsets,0,3,5.0303e-05
binComputeOffsets,0,4,4.5951e-05
binComputeOffsets,0,5,4.9566e-05
binComputeOffsets,0,6,4.4191e-05
binComputeOffsets,0,7,4.9759e-05
binComputeOffsets,0,8,4.6079e-05
binComputeOffsets,0,9,5.7535e-05
binComputeOffsets,0,10,4.8638e-05
binComputeOffsets,0,11,5.0398e-05
binComputeOffsets,0,12,5.0495e-05
binComputeOffsets,0,13,4.8031e-05
binComputeOffsets,0,14,4.7519e-05
binComputeOffsets,0,15,5.0623e-05
binComputeOffsets,0,16,4.5214e-05
binComputeOffsets,0,17,4.9503e-05
binComputeOffsets,0,18,4.4703e-05
binComputeOffsets,0,19,4.8639e-05
binComputeOffsets,0,20,4.6751e-05
binComputeOffsets,0,21,4.8543e-05
binComputeOffsets,0,22,5.1519e-05
binComputeOffsets,0,23,4.7678e-05
binComputeOffsets,0,24,4.8223e-05
binComputeOffsets,0,25,4.6751e-05
binComputeOffsets,0,26,4.6334e-05
binComputeOffsets,0,27,4.8703e-05
binComputeOffsets,0,28,4.7999e-05
binComputeOffsets,0,29,4.8286e-05
binComputeOffsets,0,30,4.5279e-05
binComputeOffsets,0,31,4.8286e-05
binComputeOffsets,0,32,5.0526e-05
binComputeOffsets,0,33,4.8543e-05
binComputeOffsets,0,34,4.5983e-05
binComputeOffsets,0,35,4.5855e-05
binComputeOffsets,0,36,4.5919e-05
binComputeOffsets,0,37,4.9567e-05
binComputeOffsets,0,38,5.3023e-05
binComputeOffsets,0,39,4.9662e-05
FFTNUFFT1,0,0,0.046908673
FFTNUFFT1,0,1,0.027770784
FFTNUFFT1,0,2,0.02914575
FFTNUFFT1,0,3,0.093148118
FFTNUFFT1,0,4,0.05625217
FFTNUFFT1,0,5,0.026443783
FFTNUFFT1,0,6,0.029971837
FFTNUFFT1,0,7,0.063187001
FFTNUFFT1,0,8,0.028615526
FFTNUFFT1,0,9,0.033604721
TwiddleAdd,0,0,1.4848e-05
TwiddleAdd,0,1,1.3984e-05
TwiddleAdd,0,2,1.5456e-05
TwiddleAdd,0,3,1.3951e-05
TwiddleAdd,0,4,1.4688e-05
TwiddleAdd,0,5,1.3248e-05
TwiddleAdd,0,6,1.5679e-05
TwiddleAdd,0,7,1.3695e-05
TwiddleAdd,0,8,1.5071e-05
TwiddleAdd,0,9,1.3472e-05
TwiddleAdd,0,10,1.4911e-05
TwiddleAdd,0,11,1.2672e-05
TwiddleAdd,0,12,1.5007e-05
TwiddleAdd,0,13,1.2319e-05
TwiddleAdd,0,14,1.4592e-05
TwiddleAdd,0,15,1.3664e-05
TwiddleAdd,0,16,1.5039e-05
TwiddleAdd,0,17,1.2608e-05
TwiddleAdd,0,18,1.3567e-05
TwiddleAdd,0,19,1.4431e-05
subFFTs,0,0,0.014728166
subFFTs,0,1,0.032127644
subFFTs,0,2,0.012860542
subFFTs,0,3,0.014861059
subFFTs,0,4,0.01426594
subFFTs,0,5,0.014830563
subFFTs,0,6,0.076811585
subFFTs,0,7,0.016287832
subFFTs,0,8,0.042732127
subFFTs,0,9,0.013470381
subFFTs,0,10,0.012684323
subFFTs,0,11,0.013711365
subFFTs,0,12,0.013453709
subFFTs,0,13,0.016465523
subFFTs,0,14,0.040975795
subFFTs,0,15,0.022161703
subFFTs,0,16,0.01362932
subFFTs,0,17,0.014928768
subFFTs,0,18,0.018990087
subFFTs,0,19,0.01456878
deconvolutionNUFFT1,0,0,5.9166e-05
deconvolutionNUFFT1,0,1,5.8878e-05
deconvolutionNUFFT1,0,2,5.8782e-05
deconvolutionNUFFT1,0,3,6.0446e-05
deconvolutionNUFFT1,0,4,6.1439e-05
deconvolutionNUFFT1,0,5,5.9742e-05
deconvolutionNUFFT1,0,6,5.9294e-05
deconvolutionNUFFT1,0,7,6.0542e-05
deconvolutionNUFFT1,0,8,6.1694e-05
deconvolutionNUFFT1,0,9,6.0062e-05
GatherPIFNUFFT,0,0,0.116409789
GatherPIFNUFFT,0,1,0.112442164
GatherPIFNUFFT,0,2,0.11926804
GatherPIFNUFFT,0,3,0.106968952
GatherPIFNUFFT,0,4,0.110272853
GatherPIFNUFFT,0,5,0.110317524
GatherPIFNUFFT,0,6,0.113902633
GatherPIFNUFFT,0,7,0.109578314
GatherPIFNUFFT,0,8,0.11670178
GatherPIFNUFFT,0,9,0.119324421
NativeNUFFT2,0,0,0.034515093
NativeNUFFT2,0,1,0.041162702
NativeNUFFT2,0,2,0.03983455
NativeNUFFT2,0,3,0.036736626
NativeNUFFT2,0,4,0.034459095
NativeNUFFT2,0,5,0.040228426
NativeNUFFT2,0,6,0.04293228
NativeNUFFT2,0,7,0.034699503
NativeNUFFT2,0,8,0.040748155
NativeNUFFT2,0,9,0.033954982
NativeNUFFT2,0,10,0.03688523
NativeNUFFT2,0,11,0.035292094
NativeNUFFT2,0,12,0.035153633
NativeNUFFT2,0,13,0.037107528
NativeNUFFT2,0,14,0.037411039
NativeNUFFT2,0,15,0.038525181
NativeNUFFT2,0,16,0.033690061
NativeNUFFT2,0,17,0.037703157
NativeNUFFT2,0,18,0.034221022
NativeNUFFT2,0,19,0.042817756
NativeNUFFT2,0,20,0.036037512
NativeNUFFT2,0,21,0.037149926
NativeNUFFT2,0,22,0.037067016
NativeNUFFT2,0,23,0.034522645
NativeNUFFT2,0,24,0.043076692
NativeNUFFT2,0,25,0.035083845
NativeNUFFT2,0,26,0.037680662
NativeNUFFT2,0,27,0.035760271
NativeNUFFT2,0,28,0.037174949
NativeNUFFT2,0,29,0.046118649
PrecorrectionNUFFT2,0,0,8.7902e-05
PrecorrectionNUFFT2,0,1,0.000210458
PrecorrectionNUFFT2,0,2,0.000211258
PrecorrectionNUFFT2,0,3,8.9406e-05
PrecorrectionNUFFT2,0,4,0.000209978
PrecorrectionNUFFT2,0,5,0.000222138
PrecorrectionNUFFT2,0,6,8.7037e-05
PrecorrectionNUFFT2,0,7,0.000212409
PrecorrectionNUFFT2,0,8,0.000216826
PrecorrectionNUFFT2,0,9,8.8509e-05
PrecorrectionNUFFT2,0,10,0.000222201
PrecorrectionNUFFT2,0,11,0.000227481
PrecorrectionNUFFT2,0,12,8.8573e-05
PrecorrectionNUFFT2,0,13,0.000225369
PrecorrectionNUFFT2,0,14,0.000209178
PrecorrectionNUFFT2,0,15,8.9149e-05
PrecorrectionNUFFT2,0,16,0.000218649
PrecorrectionNUFFT2,0,17,0.000212313
PrecorrectionNUFFT2,0,18,8.8126e-05
PrecorrectionNUFFT2,0,19,0.000224793
PrecorrectionNUFFT2,0,20,0.000225881
PrecorrectionNUFFT2,0,21,8.7517e-05
PrecorrectionNUFFT2,0,22,0.000223129
PrecorrectionNUFFT2,0,23,0.000216377
PrecorrectionNUFFT2,0,24,8.8189e-05
PrecorrectionNUFFT2,0,25,0.000220793
PrecorrectionNUFFT2,0,26,0.000220826
PrecorrectionNUFFT2,0,27,8.8541e-05
PrecorrectionNUFFT2,0,28,0.00022249
PrecorrectionNUFFT2,0,29,0.000221401
FFTNUFFT2,0,0,0.027272654
FFTNUFFT2,0,1,0.033866504
FFTNUFFT2,0,2,0.025871608
FFTNUFFT2,0,3,0.025910806
FFTNUFFT2,0,4,0.026821116
FFTNUFFT2,0,5,0.032855142
FFTNUFFT2,0,6,0.035563541
FFTNUFFT2,0,7,0.027293037
FFTNUFFT2,0,8,0.033335864
FFTNUFFT2,0,9,0.026623778
FFTNUFFT2,0,10,0.029432302
FFTNUFFT2,0,11,0.027964346
FFTNUFFT2,0,12,0.027760319
FFTNUFFT2,0,13,0.029826435
FFTNUFFT2,0,14,0.030059259
FFTNUFFT2,0,15,0.030785349
FFTNUFFT2,0,16,0.026377193
FFTNUFFT2,0,17,0.030209622
FFTNUFFT2,0,18,0.026934808
FFTNUFFT2,0,19,0.030171319
FFTNUFFT2,0,20,0.028637637
FFTNUFFT2,0,21,0.028295631
FFTNUFFT2,0,22,0.029343984
FFTNUFFT2,0,23,0.027271375
FFTNUFFT2,0,24,0.035436474
FFTNUFFT2,0,25,0.027652004
FFTNUFFT2,0,26,0.03026946
FFTNUFFT2,0,27,0.027789246
FFTNUFFT2,0,28,0.029350671
FFTNUFFT2,0,29,0.033473045
subIFFTs,0,0,0.013710533
subIFFTs,0,1,0.013488747
subIFFTs,0,2,0.020415996
subIFFTs,0,3,0.013368719
subIFFTs,0,4,0.012642757
subIFFTs,0,5,0.013159606
subIFFTs,0,6,0.012755232
subIFFTs,0,7,0.01308444
subIFFTs,0,8,0.012363149
subIFFTs,0,9,0.014378416
subIFFTs,0,10,0.018813548
subIFFTs,0,11,0.013968861
subIFFTs,0,12,0.022272932
subIFFTs,0,13,0.013218804
subIFFTs,0,14,0.013183444
subIFFTs,0,15,0.014031931
subIFFTs,0,16,0.019718576
subIFFTs,0,17,0.013544906
subIFFTs,0,18,0.012923549
subIFFTs,0,19,0.013625831
subIFFTs,0,20,0.012735554
subIFFTs,0,21,0.016625358
subIFFTs,0,22,0.014181815
subIFFTs,0,23,0.013711077
subIFFTs,0,24,0.013455917
subIFFTs,0,25,0.014236789
subIFFTs,0,26,0.016361654
subIFFTs,0,27,0.013392207
subIFFTs,0,28,0.012767618
subIFFTs,0,29,0.017220219
subIFFTs,0,30,0.013067928
subIFFTs,0,31,0.017650191
subIFFTs,0,32,0.012962715
subIFFTs,0,33,0.013333489
subIFFTs,0,34,0.015767879
subIFFTs,0,35,0.014365744
subIFFTs,0,36,0.013701829
subIFFTs,0,37,0.013163605
subIFFTs,0,38,0.014232533
subIFFTs,0,39,0.015865316
subIFFTs,0,40,0.013073784
subIFFTs,0,41,0.015492528
subIFFTs,0,42,0.01388192
subIFFTs,0,43,0.014347058
subIFFTs,0,44,0.016608654
subIFFTs,0,45,0.012574342
subIFFTs,0,46,0.013713029
subIFFTs,0,47,0.013474381
subIFFTs,0,48,0.013944734
subIFFTs,0,49,0.021420253
subIFFTs,0,50,0.014277972
subIFFTs,0,51,0.013297361
subIFFTs,0,52,0.01240142
subIFFTs,0,53,0.017799402
subIFFTs,0,54,0.012390572
subIFFTs,0,55,0.0153293
subIFFTs,0,56,0.015618796
subIFFTs,0,57,0.013658567
subIFFTs,0,58,0.019596533
subIFFTs,0,59,0.013805666
StridedWrite,0,0,1.6287e-05
StridedWrite,0,1,1.5104e-05
StridedWrite,0,2,1.5424e-05
StridedWrite,0,3,1.4591e-05
StridedWrite,0,4,1.4624e-05
StridedWrite,0,5,1.2383e-05
StridedWrite,0,6,1.5456e-05
StridedWrite,0,7,1.5327e-05
StridedWrite,0,8,1.5808e-05
StridedWrite,0,9,1.9872e-05
StridedWrite,0,10,1.552e-05
StridedWrite,0,11,1.3215e-05
StridedWrite,0,12,1.5199e-05
StridedWrite,0,13,1.4367e-05
StridedWrite,0,14,1.6096e-05
StridedWrite,0,15,1.3567e-05
StridedWrite,0,16,1.5904e-05
StridedWrite,0,17,1.4335e-05
StridedWrite,0,18,1.3887e-05
StridedWrite,0,19,1.8496e-05
StridedWrite,0,20,1.4751e-05
StridedWrite,0,21,1.3216e-05
StridedWrite,0,22,1.6863e-05
StridedWrite,0,23,1.2704e-05
StridedWrite,0,24,1.5167e-05
StridedWrite,0,25,1.4015e-05
StridedWrite,0,26,1.4815e-05
StridedWrite,0,27,1.4816e-05
StridedWrite,0,28,1.3952e-05
StridedWrite,0,29,1.52e-05
StridedWrite,0,30,1.3535e-05
StridedWrite,0,31,1.2864e-05
StridedWrite,0,32,2.5343e-05
StridedWrite,0,33,1.2287e-05
StridedWrite,0,34,1.4176e-05
StridedWrite,0,35,1.264e-05
StridedWrite,0,36,1.4464e-05
StridedWrite,0,37,1.4368e-05
StridedWrite,0,38,1.6447e-05
StridedWrite,0,39,1.3216e-05
StridedWrite,0,40,1.4144e-05
StridedWrite,0,41,1.4463e-05
StridedWrite,0,42,1.3919e-05
StridedWrite,0,43,1.2096e-05
StridedWrite,0,44,0.000105469
StridedWrite,0,45,1.312e-05
StridedWrite,0,46,1.3951e-05
StridedWrite,0,47,1.4848e-05
StridedWrite,0,48,1.3888e-05
StridedWrite,0,49,1.5392e-05
StridedWrite,0,50,1.456e-05
StridedWrite,0,51,1.7344e-05
StridedWrite,0,52,1.3919e-05
StridedWrite,0,53,1.3312e-05
StridedWrite,0,54,1.5616e-05
StridedWrite,0,55,1.4207e-05
StridedWrite,0,56,1.6671e-05
StridedWrite,0,57,1.4399e-05
StridedWrite,0,58,1.4687e-05
StridedWrite,0,59,1.2e-05
GatherNUFFT2,0,0,0.002809804
GatherNUFFT2,0,1,0.002759917
GatherNUFFT2,0,2,0.009416997
GatherNUFFT2,0,3,0.006429439
GatherNUFFT2,0,4,0.003067621
GatherNUFFT2,0,5,0.002819148
