num_ranks,grid_size,num_particles,timer,run,time_s
16,512,1073741824,scatterTimerNUFFT1,0,2.020536795
16,512,1073741824,scatterTimerNUFFT1,1,2.020589708
16,512,1073741824,scatterTimerNUFFT1,2,2.020634898
16,512,1073741824,scatterTimerNUFFT1,3,2.021155218
16,512,1073741824,scatterTimerNUFFT1,4,2.021089950
16,512,1073741824,scatterTimerNUFFT1,5,2.021568992
16,512,1073741824,scatterTimerNUFFT1,6,2.021699866
16,512,1073741824,scatterTimerNUFFT1,7,2.021513364
16,512,1073741824,scatterTimerNUFFT1,8,2.021872954
16,512,1073741824,scatterTimerNUFFT1,9,2.021322052
16,512,1073741824,FFTNUFFT1,0,0.412164759
16,512,1073741824,FFTNUFFT1,1,0.396326034
16,512,1073741824,FFTNUFFT1,2,0.418865420
16,512,1073741824,FFTNUFFT1,3,0.410283794
16,512,1073741824,FFTNUFFT1,4,0.400458924
16,512,1073741824,FFTNUFFT1,5,0.400949707
16,512,1073741824,FFTNUFFT1,6,0.397777985
16,512,1073741824,FFTNUFFT1,7,0.395452247
16,512,1073741824,FFTNUFFT1,8,0.392735016
16,512,1073741824,FFTNUFFT1,9,0.399495553
16,512,1073741824,deconvolutionNUFFT1,0,0.001423056
16,512,1073741824,deconvolutionNUFFT1,1,0.001412856
16,512,1073741824,deconvolutionNUFFT1,2,0.001427324
16,512,1073741824,deconvolutionNUFFT1,3,0.001421402
16,512,1073741824,deconvolutionNUFFT1,4,0.001416012
16,512,1073741824,deconvolutionNUFFT1,5,0.001425310
16,512,1073741824,deconvolutionNUFFT1,6,0.001427704
16,512,1073741824,deconvolutionNUFFT1,7,0.001411081
16,512,1073741824,deconvolutionNUFFT1,8,0.001428947
16,512,1073741824,deconvolutionNUFFT1,9,0.001413546
16,512,1073741824,PrecorrectionNUFFT2,0,0.002320008
16,512,1073741824,PrecorrectionNUFFT2,1,0.002377149
16,512,1073741824,PrecorrectionNUFFT2,2,0.002317804
16,512,1073741824,PrecorrectionNUFFT2,3,0.002343755
16,512,1073741824,PrecorrectionNUFFT2,4,0.002310470
16,512,1073741824,PrecorrectionNUFFT2,5,0.002361359
16,512,1073741824,PrecorrectionNUFFT2,6,0.002328885
16,512,1073741824,PrecorrectionNUFFT2,7,0.002346690
16,512,1073741824,PrecorrectionNUFFT2,8,0.002320790
16,512,1073741824,PrecorrectionNUFFT2,9,0.002343553
16,512,1073741824,PrecorrectionNUFFT2,10,0.002323454
16,512,1073741824,PrecorrectionNUFFT2,11,0.002344205
16,512,1073741824,PrecorrectionNUFFT2,12,0.002318305
16,512,1073741824,FFTNUFFT2,0,0.411186749
16,512,1073741824,FFTNUFFT2,1,0.376455955
16,512,1073741824,FFTNUFFT2,2,0.395645682
16,512,1073741824,FFTNUFFT2,3,0.410096210
16,512,1073741824,FFTNUFFT2,4,0.402427349
16,512,1073741824,FFTNUFFT2,5,0.395482675
16,512,1073741824,FFTNUFFT2,6,0.403398325
16,512,1073741824,FFTNUFFT2,7,0.416246861
16,512,1073741824,FFTNUFFT2,8,0.393207904
16,512,1073741824,FFTNUFFT2,9,0.396851525
16,512,1073741824,FFTNUFFT2,10,0.420642422
16,512,1073741824,FFTNUFFT2,11,0.405023885
16,512,1073741824,FFTNUFFT2,12,0.396450997
16,512,1073741824,GatherNUFFT2,0,0.218419743
16,512,1073741824,GatherNUFFT2,1,0.223559390
16,512,1073741824,GatherNUFFT2,2,0.222488898
16,512,1073741824,GatherNUFFT2,3,0.213869119
16,512,1073741824,GatherNUFFT2,4,0.218451333
16,512,1073741824,GatherNUFFT2,5,0.218438789
16,512,1073741824,GatherNUFFT2,6,0.218963759
16,512,1073741824,GatherNUFFT2,7,0.222138818
16,512,1073741824,GatherNUFFT2,8,0.213779085
16,512,1073741824,GatherNUFFT2,9,0.226141916
16,512,1073741824,GatherNUFFT2,10,0.222644170
16,512,1073741824,GatherNUFFT2,11,0.214685956
16,512,1073741824,GatherNUFFT2,12,0.216138619
16,512,1073741824,NativeNUFFT1,0,2.434128166
16,512,1073741824,NativeNUFFT1,1,2.418332345
16,512,1073741824,NativeNUFFT1,2,2.440931037
16,512,1073741824,NativeNUFFT1,3,2.432864182
16,512,1073741824,NativeNUFFT1,4,2.422968813
16,512,1073741824,NativeNUFFT1,5,2.423947396
16,512,1073741824,NativeNUFFT1,6,2.420909593
16,512,1073741824,NativeNUFFT1,7,2.418379929
16,512,1073741824,NativeNUFFT1,8,2.416040704
16,512,1073741824,NativeNUFFT1,9,2.422234948
16,512,1073741824,NativeNUFFT2,0,0.631947380
16,512,1073741824,NativeNUFFT2,1,0.602399106
16,512,1073741824,NativeNUFFT2,2,0.620458706
16,512,1073741824,NativeNUFFT2,3,0.626315096
16,512,1073741824,NativeNUFFT2,4,0.623195925
16,512,1073741824,NativeNUFFT2,5,0.616288904
16,512,1073741824,NativeNUFFT2,6,0.624697451
16,512,1073741824,NativeNUFFT2,7,0.640738561
16,512,1073741824,NativeNUFFT2,8,0.609314842
16,512,1073741824,NativeNUFFT2,9,0.625343599
16,512,1073741824,NativeNUFFT2,10,0.645615938
16,512,1073741824,NativeNUFFT2,11,0.622059908
16,512,1073741824,NativeNUFFT2,12,0.614913681
