num_ranks,grid_size,num_particles,timer,run,time_s
64,512,1073741824,scatterTimerNUFFT1,0,0.145130081
64,512,1073741824,scatterTimerNUFFT1,1,0.145092130
64,512,1073741824,scatterTimerNUFFT1,2,0.145096640
64,512,1073741824,scatterTimerNUFFT1,3,0.145433924
64,512,1073741824,scatterTimerNUFFT1,4,0.145242342
64,512,1073741824,scatterTimerNUFFT1,5,0.145453995
64,512,1073741824,scatterTimerNUFFT1,6,0.145071030
64,512,1073741824,scatterTimerNUFFT1,7,0.145055960
64,512,1073741824,scatterTimerNUFFT1,8,0.145034640
64,512,1073741824,scatterTimerNUFFT1,9,0.145021690
64,512,1073741824,FFTNUFFT1,0,0.239529546
64,512,1073741824,FFTNUFFT1,1,0.238780018
64,512,1073741824,FFTNUFFT1,2,0.244526801
64,512,1073741824,FFTNUFFT1,3,0.238516265
64,512,1073741824,FFTNUFFT1,4,0.239592517
64,512,1073741824,FFTNUFFT1,5,0.239490585
64,512,1073741824,FFTNUFFT1,6,0.239681688
64,512,1073741824,FFTNUFFT1,7,0.240401756
64,512,1073741824,FFTNUFFT1,8,0.239054391
64,512,1073741824,FFTNUFFT1,9,0.238585485
64,512,1073741824,deconvolutionNUFFT1,0,0.000420035
64,512,1073741824,deconvolutionNUFFT1,1,0.000422194
64,512,1073741824,deconvolutionNUFFT1,2,0.000434855
64,512,1073741824,deconvolutionNUFFT1,3,0.000421445
64,512,1073741824,deconvolutionNUFFT1,4,0.000422524
64,512,1073741824,deconvolutionNUFFT1,5,0.000422095
64,512,1073741824,deconvolutionNUFFT1,6,0.000419594
64,512,1073741824,deconvolutionNUFFT1,7,0.000422654
64,512,1073741824,deconvolutionNUFFT1,8,0.000421044
64,512,1073741824,deconvolutionNUFFT1,9,0.000422285
64,512,1073741824,PrecorrectionNUFFT2,0,0.000658807
64,512,1073741824,PrecorrectionNUFFT2,1,0.000623686
64,512,1073741824,PrecorrectionNUFFT2,2,0.000624446
64,512,1073741824,PrecorrectionNUFFT2,3,0.000624137
64,512,1073741824,PrecorrectionNUFFT2,4,0.000625307
64,512,1073741824,PrecorrectionNUFFT2,5,0.000623147
64,512,1073741824,PrecorrectionNUFFT2,6,0.000621797
64,512,1073741824,PrecorrectionNUFFT2,7,0.000622706
64,512,1073741824,PrecorrectionNUFFT2,8,0.000623136
64,512,1073741824,PrecorrectionNUFFT2,9,0.000623867
64,512,1073741824,PrecorrectionNUFFT2,10,0.000623327
64,512,1073741824,PrecorrectionNUFFT2,11,0.000623107
64,512,1073741824,PrecorrectionNUFFT2,12,0.000628447
64,512,1073741824,FFTNUFFT2,0,0.561532695
64,512,1073741824,FFTNUFFT2,1,0.242701591
64,512,1073741824,FFTNUFFT2,2,0.241009451
64,512,1073741824,FFTNUFFT2,3,0.242557169
64,512,1073741824,FFTNUFFT2,4,0.239735958
64,512,1073741824,FFTNUFFT2,5,0.243067215
64,512,1073741824,FFTNUFFT2,6,0.241239384
64,512,1073741824,FFTNUFFT2,7,0.241678069
64,512,1073741824,FFTNUFFT2,8,0.238966970
64,512,1073741824,FFTNUFFT2,9,0.242501528
64,512,1073741824,FFTNUFFT2,10,0.242608990
64,512,1073741824,FFTNUFFT2,11,0.239735468
64,512,1073741824,FFTNUFFT2,12,0.244022645
64,512,1073741824,GatherNUFFT2,0,0.019404543
64,512,1073741824,GatherNUFFT2,1,0.015907134
64,512,1073741824,GatherNUFFT2,2,0.018168779
64,512,1073741824,GatherNUFFT2,3,0.017044867
64,512,1073741824,GatherNUFFT2,4,0.018091049
64,512,1073741824,GatherNUFFT2,5,0.015669872
64,512,1073741824,GatherNUFFT2,6,0.017047827
64,512,1073741824,GatherNUFFT2,7,0.016302919
64,512,1073741824,GatherNUFFT2,8,0.017929977
64,512,1073741824,GatherNUFFT2,9,0.016699063
64,512,1073741824,GatherNUFFT2,10,0.015647101
64,512,1073741824,GatherNUFFT2,11,0.017620004
64,512,1073741824,GatherNUFFT2,12,0.014354687
64,512,1073741824,NativeNUFFT1,0,0.385089992
64,512,1073741824,NativeNUFFT1,1,0.384305242
64,512,1073741824,NativeNUFFT1,2,0.390072106
64,512,1073741824,NativeNUFFT1,3,0.384382474
64,512,1073741824,NativeNUFFT1,4,0.385269773
64,512,1073741824,NativeNUFFT1,5,0.385377005
64,512,1073741824,NativeNUFFT1,6,0.385183202
64,512,1073741824,NativeNUFFT1,7,0.385891400
64,512,1073741824,NativeNUFFT1,8,0.384523505
64,512,1073741824,NativeNUFFT1,9,0.384040480
64,512,1073741824,NativeNUFFT2,0,0.581631006
64,512,1073741824,NativeNUFFT2,1,0.259251652
64,512,1073741824,NativeNUFFT2,2,0.259822798
64,512,1073741824,NativeNUFFT2,3,0.260245333
64,512,1073741824,NativeNUFFT2,4,0.258472424
64,512,1073741824,NativeNUFFT2,5,0.259380384
64,512,1073741824,NativeNUFFT2,6,0.258928088
64,512,1073741824,NativeNUFFT2,7,0.258623135
64,512,1073741824,NativeNUFFT2,8,0.257540423
64,512,1073741824,NativeNUFFT2,9,0.259843598
64,512,1073741824,NativeNUFFT2,10,0.258898508
64,512,1073741824,NativeNUFFT2,11,0.257997469
64,512,1073741824,NativeNUFFT2,12,0.259023639
