timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,70.226417995
dumpData,0,0,0.031262259
dumpData,0,1,0.027635272
dumpData,0,2,0.014850978
dumpData,0,3,0.007148802
dumpData,0,4,0.040527167
dumpData,0,5,0.057846873
dumpData,0,6,0.031054587
dumpData,0,7,0.006221176
dumpData,0,8,0.011738656
dumpData,0,9,0.006263725
kick,0,0,0.001988725
kick,0,1,0.002047615
kick,0,2,0.001987634
kick,0,3,0.002050795
kick,0,4,0.001987794
kick,0,5,0.002046455
kick,0,6,0.001988985
kick,0,7,0.002045255
kick,0,8,0.001986464
kick,0,9,0.002043625
kick,0,10,0.001987174
kick,0,11,0.002043805
kick,0,12,0.001987055
kick,0,13,0.002043105
kick,0,14,0.001987634
kick,0,15,0.002047375
kick,0,16,0.001985765
kick,0,17,0.002041395
kick,0,18,0.001984235
kick,0,19,0.002041445
drift,0,0,0.001996895
drift,0,1,0.001997565
drift,0,2,0.001998995
drift,0,3,0.001997904
drift,0,4,0.001994875
drift,0,5,0.001999215
drift,0,6,0.001995255
drift,0,7,0.001996125
drift,0,8,0.001998544
drift,0,9,0.001993044
particleBC,0,0,0.00410681
particleBC,0,1,0.00410771
particleBC,0,2,0.00411749
particleBC,0,3,0.00410907
particleBC,0,4,0.00410594
particleBC,0,5,0.00410973
particleBC,0,6,0.00410599
particleBC,0,7,0.00410738
particleBC,0,8,0.00410425
particleBC,0,9,0.004099671
updateParticle,0,0,0.029246513
updateParticle,0,1,0.027731793
updateParticle,0,2,0.026844896
updateParticle,0,3,0.02742921
updateParticle,0,4,0.02594803
updateParticle,0,5,0.02599839
updateParticle,0,6,0.025676657
updateParticle,0,7,0.026582254
updateParticle,0,8,0.026492854
updateParticle,0,9,0.026645964
locateParticles,0,0,0.003029792
locateParticles,0,1,0.002996802
locateParticles,0,2,0.003039892
locateParticles,0,3,0.002979151
locateParticles,0,4,0.002988702
locateParticles,0,5,0.002983122
locateParticles,0,6,0.002971211
locateParticles,0,7,0.002971022
locateParticles,0,8,0.003014512
locateParticles,0,9,0.002960861
sendPreprocess,0,0,0.001905104
sendPreprocess,0,1,0.001831853
sendPreprocess,0,2,0.002019325
sendPreprocess,0,3,0.001635792
sendPreprocess,0,4,0.002410388
sendPreprocess,0,5,0.001489851
sendPreprocess,0,6,0.001522362
sendPreprocess,0,7,0.002030735
sendPreprocess,0,8,0.001993345
sendPreprocess,0,9,0.001747253
particleSend,0,0,0.002668819
particleSend,0,1,0.00266674
particleSend,0,2,0.006733559
particleSend,0,3,0.002627739
particleSend,0,4,0.004336421
particleSend,0,5,0.003178693
particleSend,0,6,0.002616799
particleSend,0,7,0.004815255
particleSend,0,8,0.00269451
particleSend,0,9,0.002668269
particleRecv,0,0,0.000203102
particleRecv,0,1,0.000210251
particleRecv,0,2,0.000210372
particleRecv,0,3,0.000206101
particleRecv,0,4,0.000201052
particleRecv,0,5,0.000199891
particleRecv,0,6,0.000658755
particleRecv,0,7,0.000211541
particleRecv,0,8,0.000232981
particleRecv,0,9,0.000208892
particleDestroy,0,0,0.00955962
particleDestroy,0,1,0.00956149
particleDestroy,0,2,0.00959836
particleDestroy,0,3,0.00959225
particleDestroy,0,4,0.00957566
particleDestroy,0,5,0.00957307
particleDestroy,0,6,0.00959801
particleDestroy,0,7,0.00959924
particleDestroy,0,8,0.009613711
particleDestroy,0,9,0.00955596
ScatterPIFNUFFT,0,0,1.774939447
ScatterPIFNUFFT,0,1,0.000167781
ScatterPIFNUFFT,0,2,1.651097002
ScatterPIFNUFFT,0,3,0.000175251
ScatterPIFNUFFT,0,4,1.724014054
ScatterPIFNUFFT,0,5,0.000165442
ScatterPIFNUFFT,0,6,1.648496422
ScatterPIFNUFFT,0,7,0.000162251
ScatterPIFNUFFT,0,8,1.728205166
ScatterPIFNUFFT,0,9,0.000159411
ScatterPIFNUFFT,0,10,1.718940337
ScatterPIFNUFFT,0,11,0.000162771
ScatterPIFNUFFT,0,12,1.742835592
ScatterPIFNUFFT,0,13,0.000170071
ScatterPIFNUFFT,0,14,1.655660125
ScatterPIFNUFFT,0,15,0.000163981
ScatterPIFNUFFT,0,16,1.722534324
ScatterPIFNUFFT,0,17,0.000165732
ScatterPIFNUFFT,0,18,1.722697765
ScatterPIFNUFFT,0,19,0.000163261
NativeNUFFT1,0,0,1.771692464
NativeNUFFT1,0,1,1.647864078
NativeNUFFT1,0,2,1.72068205
NativeNUFFT1,0,3,1.645232449
NativeNUFFT1,0,4,1.725018022
NativeNUFFT1,0,5,1.715778614
NativeNUFFT1,0,6,1.739720109
NativeNUFFT1,0,7,1.652440842
NativeNUFFT1,0,8,1.719044318
NativeNUFFT1,0,9,1.719493082
scatterTimerNUFFT1,0,0,0.050120127
scatterTimerNUFFT1,0,1,0.049693543
scatterTimerNUFFT1,0,2,0.05056948
scatterTimerNUFFT1,0,3,0.050051036
scatterTimerNUFFT1,0,4,0.051620337
scatterTimerNUFFT1,0,5,0.051578987
scatterTimerNUFFT1,0,6,0.050775661
scatterTimerNUFFT1,0,7,0.050010146
scatterTimerNUFFT1,0,8,0.049795504
scatterTimerNUFFT1,0,9,0.050864082
binSort,0,0,0.010555008
binSort,0,1,0.010637788
binSort,0,2,0.010627738
binSort,0,3,0.010623247
binSort,0,4,0.010556487
binSort,0,5,0.010696209
binSort,0,6,0.010615478
binSort,0,7,0.010611578
binSort,0,8,0.010553667
binSort,0,9,0.010599888
binSort,0,10,0.010582917
binSort,0,11,0.010596598
binSort,0,12,0.010557008
binSort,0,13,0.010600387
binSort,0,14,0.010607628
binSort,0,15,0.010597138
binSort,0,16,0.010579687
binSort,0,17,0.010613227
binSort,0,18,0.010623298
binSort,0,19,0.010592157
binSort,0,20,0.010557997
binSort,0,21,0.010638668
binSort,0,22,0.010612478
binSort,0,23,0.010628607
binSort,0,24,0.010560197
binSort,0,25,0.010610977
binSort,0,26,0.010622567
binSort,0,27,0.010624877
binSort,0,28,0.010547887
binSort,0,29,0.010600267
binSort,0,30,0.010659188
binSort,0,31,0.010604897
binSort,0,32,0.010541147
binSort,0,33,0.010590077
binSort,0,34,0.010591467
binSort,0,35,0.010586078
binSort,0,36,0.010537317
binSort,0,37,0.010613207
binSort,0,38,0.010616708
binSort,0,39,0.010618318
binComputeKeys,0,0,0.001118899
binComputeKeys,0,1,0.001118098
binComputeKeys,0,2,0.001120739
binComputeKeys,0,3,0.001117938
binComputeKeys,0,4,0.001118778
binComputeKeys,0,5,0.001132198
binComputeKeys,0,6,0.001117488
binComputeKeys,0,7,0.001117108
binComputeKeys,0,8,0.001116878
binComputeKeys,0,9,0.001119169
binComputeKeys,0,10,0.001117618
binComputeKeys,0,11,0.001118328
binComputeKeys,0,12,0.001120009
binComputeKeys,0,13,0.001118548
binComputeKeys,0,14,0.001118948
binComputeKeys,0,15,0.001116728
binComputeKeys,0,16,0.001119008
binComputeKeys,0,17,0.001117208
binComputeKeys,0,18,0.001117709
binComputeKeys,0,19,0.001116918
binComputeKeys,0,20,0.001115238
binComputeKeys,0,21,0.001117109
binComputeKeys,0,22,0.001115938
binComputeKeys,0,23,0.001119748
binComputeKeys,0,24,0.001116808
binComputeKeys,0,25,0.001117328
binComputeKeys,0,26,0.001117568
binComputeKeys,0,27,0.001115438
binComputeKeys,0,28,0.001116048
binComputeKeys,0,29,0.001116988
binComputeKeys,0,30,0.001124398
binComputeKeys,0,31,0.001115748
binComputeKeys,0,32,0.001116368
binComputeKeys,0,33,0.001115248
binComputeKeys,0,34,0.001115048
binComputeKeys,0,35,0.001116359
binComputeKeys,0,36,0.001115598
binComputeKeys,0,37,0.001115898
binComputeKeys,0,38,0.001115288
binComputeKeys,0,39,0.001116878
binSortByKey,0,0,0.009086866
binSortByKey,0,1,0.009178287
binSortByKey,0,2,0.009163007
binSortByKey,0,3,0.009164547
binSortByKey,0,4,0.009099376
binSortByKey,0,5,0.009204097
binSortByKey,0,6,0.009156187
binSortByKey,0,7,0.009153217
binSortByKey,0,8,0.009097157
binSortByKey,0,9,0.009139917
binSortByKey,0,10,0.009125216
binSortByKey,0,11,0.009137557
binSortByKey,0,12,0.009099556
binSortByKey,0,13,0.009141167
binSortByKey,0,14,0.009147237
binSortByKey,0,15,0.009140087
binSortByKey,0,16,0.009117786
binSortByKey,0,17,0.009155317
binSortByKey,0,18,0.009164297
binSortByKey,0,19,0.009133517
binSortByKey,0,20,0.009095076
binSortByKey,0,21,0.009177127
binSortByKey,0,22,0.009155347
binSortByKey,0,23,0.009166417
binSortByKey,0,24,0.009098386
binSortByKey,0,25,0.009153137
binSortByKey,0,26,0.009162557
binSortByKey,0,27,0.009164857
binSortByKey,0,28,0.009094666
binSortByKey,0,29,0.009139797
binSortByKey,0,30,0.009180027
binSortByKey,0,31,0.009148347
binSortByKey,0,32,0.009085807
binSortByKey,0,33,0.009134637
binSortByKey,0,34,0.009133427
binSortByKey,0,35,0.009128946
binSortByKey,0,36,0.009080117
binSortByKey,0,37,0.009152607
binSortByKey,0,38,0.009159677
binSortByKey,0,39,0.009158987
binComputeOffsets,0,0,0.000339443
binComputeOffsets,0,1,0.000330883
binComputeOffsets,0,2,0.000332642
binComputeOffsets,0,3,0.000330402
binComputeOffsets,0,4,0.000328562
binComputeOffsets,0,5,0.000345903
binComputeOffsets,0,6,0.000331583
binComputeOffsets,0,7,0.000331033
binComputeOffsets,0,8,0.000329592
binComputeOffsets,0,9,0.000330362
binComputeOffsets,0,10,0.000329863
binComputeOffsets,0,11,0.000330403
binComputeOffsets,0,12,0.000327722
binComputeOffsets,0,13,0.000330372
binComputeOffsets,0,14,0.000330752
binComputeOffsets,0,15,0.000330093
binComputeOffsets,0,16,0.000331973
binComputeOffsets,0,17,0.000330032
binComputeOffsets,0,18,0.000330532
binComputeOffsets,0,19,0.000330442
binComputeOffsets,0,20,0.000330513
binComputeOffsets,0,21,0.000332922
binComputeOffsets,0,22,0.000330573
