timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,5.499673988
dumpData,0,0,0.012590286
dumpData,0,1,0.006461249
dumpData,0,2,0.006971375
dumpData,0,3,0.006637148
dumpData,0,4,0.007092875
dumpData,0,5,0.006393891
dumpData,0,6,0.008423998
dumpData,0,7,0.006761431
dumpData,0,8,0.006380228
dumpData,0,9,0.007157418
kick,0,0,3.8047e-05
kick,0,1,7.328e-06
kick,0,2,3.3471e-05
kick,0,3,7.904e-06
kick,0,4,3.3151e-05
kick,0,5,9.056e-06
kick,0,6,2.6143e-05
kick,0,7,5.983e-06
kick,0,8,3.6383e-05
kick,0,9,1.2128e-05
kick,0,10,3.2479e-05
kick,0,11,5.632e-06
kick,0,12,3.1391e-05
kick,0,13,7.583e-06
kick,0,14,2.7903e-05
kick,0,15,7.616e-06
kick,0,16,3.4718e-05
kick,0,17,6.783e-06
kick,0,18,3.5103e-05
kick,0,19,5.728e-06
drift,0,0,6.272e-06
drift,0,1,7.583e-06
drift,0,2,7.263e-06
drift,0,3,7.616e-06
drift,0,4,6.688e-06
drift,0,5,7.232e-06
drift,0,6,6.496e-06
drift,0,7,6.4e-06
drift,0,8,6.272e-06
drift,0,9,4.608e-06
particleBC,0,0,1.0304e-05
particleBC,0,1,1.0688e-05
particleBC,0,2,1.1232e-05
particleBC,0,3,8.831e-06
particleBC,0,4,9.503e-06
particleBC,0,5,1.0911e-05
particleBC,0,6,1.1135e-05
particleBC,0,7,1.1392e-05
particleBC,0,8,1.0144e-05
particleBC,0,9,1.1327e-05
updateParticle,0,0,0.008342496
updateParticle,0,1,0.00836816
updateParticle,0,2,0.008356895
updateParticle,0,3,0.008395007
updateParticle,0,4,0.008393183
updateParticle,0,5,0.008427454
updateParticle,0,6,0.008403679
updateParticle,0,7,0.008534617
updateParticle,0,8,0.008426845
updateParticle,0,9,0.008412351
locateParticles,0,0,0.003762302
locateParticles,0,1,0.003777438
locateParticles,0,2,0.003784061
locateParticles,0,3,0.00378387
locateParticles,0,4,0.00377587
locateParticles,0,5,0.003796797
locateParticles,0,6,0.00377027
locateParticles,0,7,0.003784318
locateParticles,0,8,0.003792221
locateParticles,0,9,0.003765343
sendPreprocess,0,0,0.000319765
sendPreprocess,0,1,0.000310933
sendPreprocess,0,2,0.000314869
sendPreprocess,0,3,0.00033442
sendPreprocess,0,4,0.000318389
sendPreprocess,0,5,0.00030639
sendPreprocess,0,6,0.000312278
sendPreprocess,0,7,0.000313365
sendPreprocess,0,8,0.00029711
sendPreprocess,0,9,0.00032658
particleSend,0,0,0.000831363
particleSend,0,1,0.000878306
particleSend,0,2,0.000822564
particleSend,0,3,0.000832451
particleSend,0,4,0.000814532
particleSend,0,5,0.000839587
particleSend,0,6,0.000834499
particleSend,0,7,0.000872642
particleSend,0,8,0.00085149
particleSend,0,9,0.000881346
particleRecv,0,0,2.8255e-05
particleRecv,0,1,2.8927e-05
particleRecv,0,2,2.8831e-05
particleRecv,0,3,3.1231e-05
particleRecv,0,4,3.5199e-05
particleRecv,0,5,3.5679e-05
particleRecv,0,6,3.2671e-05
particleRecv,0,7,2.7039e-05
particleRecv,0,8,2.9951e-05
particleRecv,0,9,2.9343e-05
particleDestroy,0,0,0.002605094
particleDestroy,0,1,0.002603206
particleDestroy,0,2,0.002603622
particleDestroy,0,3,0.002615846
particleDestroy,0,4,0.002612934
particleDestroy,0,5,0.002639013
particleDestroy,0,6,0.002615334
particleDestroy,0,7,0.002619878
particleDestroy,0,8,0.002653445
particleDestroy,0,9,0.002642053
ScatterPIFNUFFT,0,0,0.336285721
ScatterPIFNUFFT,0,1,3.4847e-05
ScatterPIFNUFFT,0,2,0.219213788
ScatterPIFNUFFT,0,3,3.2991e-05
ScatterPIFNUFFT,0,4,0.218218463
ScatterPIFNUFFT,0,5,2.3744e-05
ScatterPIFNUFFT,0,6,0.257575091
ScatterPIFNUFFT,0,7,1.9903e-05
ScatterPIFNUFFT,0,8,0.326076408
ScatterPIFNUFFT,0,9,1.9679e-05
ScatterPIFNUFFT,0,10,0.219571887
ScatterPIFNUFFT,0,11,1.9296e-05
ScatterPIFNUFFT,0,12,0.109200813
ScatterPIFNUFFT,0,13,2.4703e-05
ScatterPIFNUFFT,0,14,0.222337104
ScatterPIFNUFFT,0,15,1.9008e-05
ScatterPIFNUFFT,0,16,0.221778724
ScatterPIFNUFFT,0,17,2.2848e-05
ScatterPIFNUFFT,0,18,0.109151213
ScatterPIFNUFFT,0,19,2.4064e-05
NativeNUFFT1,0,0,0.331792532
NativeNUFFT1,0,1,0.214824467
NativeNUFFT1,0,2,0.213677532
NativeNUFFT1,0,3,0.253148427
NativeNUFFT1,0,4,0.321509941
NativeNUFFT1,0,5,0.215116073
