timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,12.682339907
dumpData,0,0,0.007214716
dumpData,0,1,0.007777929
dumpData,0,2,0.010760084
dumpData,0,3,0.007498447
dumpData,0,4,0.008130432
dumpData,0,5,0.007751999
dumpData,0,6,0.010453058
dumpData,0,7,0.007780974
dumpData,0,8,0.007431877
dumpData,0,9,0.007117247
kick,0,0,0.000314991
kick,0,1,0.000321824
kick,0,2,0.000315381
kick,0,3,0.000315382
kick,0,4,0.000312206
kick,0,5,0.000317276
kick,0,6,0.00031444
kick,0,7,0.00031945
kick,0,8,0.000311014
kick,0,9,0.000321173
kick,0,10,0.000312005
kick,0,11,0.000322916
kick,0,12,0.00031454
kick,0,13,0.000410497
kick,0,14,0.000315583
kick,0,15,0.000323247
kick,0,16,0.000315512
kick,0,17,0.000322716
kick,0,18,0.000316294
kick,0,19,0.000321293
drift,0,0,0.000303249
drift,0,1,0.00030431
drift,0,2,0.000303529
drift,0,3,0.000307437
drift,0,4,0.000302577
drift,0,5,0.000303869
drift,0,6,0.000303228
drift,0,7,0.000307597
drift,0,8,0.000308207
drift,0,9,0.000307867
particleBC,0,0,0.000885227
particleBC,0,1,0.000884015
particleBC,0,2,0.000879897
particleBC,0,3,0.000874948
particleBC,0,4,0.000888333
particleBC,0,5,0.000880528
particleBC,0,6,0.000874717
particleBC,0,7,0.000884687
particleBC,0,8,0.000879927
particleBC,0,9,0.00088154
updateParticle,0,0,0.010705158
updateParticle,0,1,0.010174678
updateParticle,0,2,0.009107319
updateParticle,0,3,0.011867512
updateParticle,0,4,0.00945382
updateParticle,0,5,0.009874627
updateParticle,0,6,0.009042663
updateParticle,0,7,0.038567018
updateParticle,0,8,0.009890597
updateParticle,0,9,0.009857974
locateParticles,0,0,0.001777668
locateParticles,0,1,0.001773942
locateParticles,0,2,0.001781576
locateParticles,0,3,0.001765685
locateParticles,0,4,0.001780945
locateParticles,0,5,0.001776867
locateParticles,0,6,0.001753021
locateParticles,0,7,0.00175252
locateParticles,0,8,0.001775975
locateParticles,0,9,0.001759524
sendPreprocess,0,0,0.000508677
sendPreprocess,0,1,0.000660291
sendPreprocess,0,2,0.000603601
sendPreprocess,0,3,0.000643148
sendPreprocess,0,4,0.000630654
sendPreprocess,0,5,0.00073166
sendPreprocess,0,6,0.000581499
sendPreprocess,0,7,0.000478659
sendPreprocess,0,8,0.000588902
sendPreprocess,0,9,0.000648247
particleSend,0,0,0.0014847
particleSend,0,1,0.001493297
particleSend,0,2,0.001478789
particleSend,0,3,0.001477927
particleSend,0,4,0.001735276
particleSend,0,5,0.002451365
particleSend,0,6,0.001472487
particleSend,0,7,0.025142305
particleSend,0,8,0.002357914
particleSend,0,9,0.002538935
particleRecv,0,0,5.2963e-05
particleRecv,0,1,4.7913e-05
particleRecv,0,2,4.7232e-05
particleRecv,0,3,5.7591e-05
particleRecv,0,4,5.2361e-05
particleRecv,0,5,4.6601e-05
particleRecv,0,6,4.7683e-05
particleRecv,0,7,5.2823e-05
particleRecv,0,8,5.2802e-05
particleRecv,0,9,5.2832e-05
particleDestroy,0,0,0.002681883
particleDestroy,0,1,0.002692302
particleDestroy,0,2,0.002689658
particleDestroy,0,3,0.002692103
particleDestroy,0,4,0.002694807
particleDestroy,0,5,0.002693526
particleDestroy,0,6,0.002687964
particleDestroy,0,7,0.002693906
particleDestroy,0,8,0.002690158
particleDestroy,0,9,0.002696121
ScatterPIFNUFFT,0,0,0.545563444
ScatterPIFNUFFT,0,1,0.000298649
ScatterPIFNUFFT,0,2,0.536222213
ScatterPIFNUFFT,0,3,0.000298339
ScatterPIFNUFFT,0,4,0.542761529
ScatterPIFNUFFT,0,5,0.000301766
ScatterPIFNUFFT,0,6,0.537161796
ScatterPIFNUFFT,0,7,0.000297838
ScatterPIFNUFFT,0,8,0.545341795
ScatterPIFNUFFT,0,9,0.000300012
ScatterPIFNUFFT,0,10,0.539853228
ScatterPIFNUFFT,0,11,0.00029937
ScatterPIFNUFFT,0,12,0.537192723
ScatterPIFNUFFT,0,13,0.000296034
ScatterPIFNUFFT,0,14,0.526609593
ScatterPIFNUFFT,0,15,0.000297297
ScatterPIFNUFFT,0,16,0.526597779
ScatterPIFNUFFT,0,17,0.000300312
ScatterPIFNUFFT,0,18,0.531060448
ScatterPIFNUFFT,0,19,0.000297056
NativeNUFFT1,0,0,0.544949633
NativeNUFFT1,0,1,0.535606799
NativeNUFFT1,0,2,0.542154171
NativeNUFFT1,0,3,0.536541362
NativeNUFFT1,0,4,0.54472633
NativeNUFFT1,0,5,0.53923611
NativeNUFFT1,0,6,0.536580866
NativeNUFFT1,0,7,0.525992506
NativeNUFFT1,0,8,0.525990662
NativeNUFFT1,0,9,0.530441778
scatterTimerNUFFT1,0,0,0.493579287
scatterTimerNUFFT1,0,1,0.49209008
scatterTimerNUFFT1,0,2,0.49309585
