timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,16.210418946
dumpData,0,0,0.008725207
dumpData,0,1,0.007392727
dumpData,0,2,0.008062189
dumpData,0,3,0.007283895
dumpData,0,4,0.010099206
dumpData,0,5,0.007148472
dumpData,0,6,0.00769799
dumpData,0,7,0.009505774
dumpData,0,8,0.007282824
dumpData,0,9,0.00729116
kick,0,0,0.001146028
kick,0,1,0.001192618
kick,0,2,0.001184411
kick,0,3,0.00119393
kick,0,4,0.001181817
kick,0,5,0.001177167
kick,0,6,0.001164242
kick,0,7,0.001170244
kick,0,8,0.001193129
kick,0,9,0.001179853
kick,0,10,0.001176887
kick,0,11,0.001183821
kick,0,12,0.001189251
kick,0,13,0.001182648
kick,0,14,0.001182187
kick,0,15,0.001188009
kick,0,16,0.001157309
kick,0,17,0.00118348
kick,0,18,0.001186606
kick,0,19,0.001194252
drift,0,0,0.001158832
drift,0,1,0.001161708
drift,0,2,0.001170635
drift,0,3,0.001177017
drift,0,4,0.001184292
drift,0,5,0.001184111
drift,0,6,0.001156818
drift,0,7,0.001172629
drift,0,8,0.001185945
drift,0,9,0.001159082
particleBC,0,0,0.003449083
particleBC,0,1,0.003448472
particleBC,0,2,0.003428834
particleBC,0,3,0.00341166
particleBC,0,4,0.003432902
particleBC,0,5,0.003432971
particleBC,0,6,0.003445596
particleBC,0,7,0.003459824
particleBC,0,8,0.003449905
particleBC,0,9,0.003449494
updateParticle,0,0,0.021039889
updateParticle,0,1,0.020005189
updateParticle,0,2,0.019606814
updateParticle,0,3,0.018901523
updateParticle,0,4,0.021653731
updateParticle,0,5,0.020657787
updateParticle,0,6,0.019118836
updateParticle,0,7,0.018965629
updateParticle,0,8,0.019333263
updateParticle,0,9,0.019917217
locateParticles,0,0,0.004379451
locateParticles,0,1,0.004405332
locateParticles,0,2,0.004376305
locateParticles,0,3,0.004389801
locateParticles,0,4,0.004369141
locateParticles,0,5,0.004395303
locateParticles,0,6,0.004470949
locateParticles,0,7,0.004360686
locateParticles,0,8,0.004374712
locateParticles,0,9,0.00439974
sendPreprocess,0,0,0.001380322
sendPreprocess,0,1,0.001200513
sendPreprocess,0,2,0.001170845
sendPreprocess,0,3,0.001159594
sendPreprocess,0,4,0.001396925
sendPreprocess,0,5,0.001209109
sendPreprocess,0,6,0.00107055
sendPreprocess,0,7,0.001153842
sendPreprocess,0,8,0.001202447
sendPreprocess,0,9,0.001354192
particleSend,0,0,0.003877345
particleSend,0,1,0.003098792
particleSend,0,2,0.002957688
particleSend,0,3,0.002223401
particleSend,0,4,0.0030055
particleSend,0,5,0.003883547
particleSend,0,6,0.002045455
particleSend,0,7,0.002024213
particleSend,0,8,0.002270493
particleSend,0,9,0.002158595
particleRecv,0,0,5.3293e-05
particleRecv,0,1,4.9887e-05
particleRecv,0,2,5.3354e-05
particleRecv,0,3,5.3664e-05
particleRecv,0,4,6.0838e-05
particleRecv,0,5,5.2863e-05
particleRecv,0,6,5.4356e-05
particleRecv,0,7,5.2843e-05
particleRecv,0,8,7.5517e-05
particleRecv,0,9,5.165e-05
particleDestroy,0,0,0.008697363
particleDestroy,0,1,0.00867547
particleDestroy,0,2,0.008676482
particleDestroy,0,3,0.008660171
particleDestroy,0,4,0.008652926
particleDestroy,0,5,0.008785413
particleDestroy,0,6,0.00869588
particleDestroy,0,7,0.008669568
particleDestroy,0,8,0.008679508
particleDestroy,0,9,0.008669209
