time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48729352061267939e+01 2.97681057476908518e+03 2.99168350997521202e+03 3.62719211027600741e-01
1.22718463000000000e-02 1.48700435215922191e+01 2.97681347301003552e+03 2.99168351653162790e+03 3.68285697295871184e-01
2.45436926000000000e-02 1.48615421409679094e+01 2.97682197204735894e+03 2.99168351418832663e+03 3.73947360791562267e-01
3.68155389000000000e-02 1.48474488555204740e+01 2.97683606386849897e+03 2.99168351272401924e+03 3.79698388714673485e-01
4.90873851999999999e-02 1.48277725889478624e+01 2.97685573464666504e+03 2.99168350723561298e+03 3.85534387436324510e-01
6.13592314999999999e-02 1.48025455897727198e+01 2.97688096858779136e+03 2.99168351417756412e+03 3.91452552693958233e-01
7.36310777999999999e-02 1.47717637205096501e+01 2.97691174678548123e+03 2.99168351050599085e+03 3.97447846811149530e-01
8.59029240999999999e-02 1.47354628890849941e+01 2.97694804117488911e+03 2.99168350406397394e+03 4.03514599654228256e-01
9.81747703999999999e-02 1.46936790770064238e+01 2.97698982290973754e+03 2.99168350198674398e+03 4.09649080874038451e-01
1.10446616700000000e-01 1.46464400463191655e+01 2.97703706010752785e+03 2.99168350015384704e+03 4.15849019494153926e-01
1.22718463000000000e-01 1.45937954427157308e+01 2.97708971034519118e+03 2.99168350578790705e+03 4.22112242587559694e-01
1.34990309300000000e-01 1.45357751557466663e+01 2.97714772753660873e+03 2.99168350269235543e+03 4.28434972844185746e-01
1.47262155600000000e-01 1.44724500090106609e+01 2.97721105866437983e+03 2.99168350867339041e+03 4.34812802474939086e-01
1.59534001900000000e-01 1.44038491018651005e+01 2.97727965214128380e+03 2.99168350124314884e+03 4.41241891907044714e-01
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 0.00000000000000000e+00 2.97681057476908518e+03 2.97681057476908518e+03 3.62719211027600852e-01
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48531252572133585e+01 2.97681057476908518e+03 2.99166370002629856e+03 3.62719211027600852e-01
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48531252572133585e+01 2.97681057476908518e+03 2.99166370002629856e+03 3.62719211027600852e-01
1.22718463000000000e-02 1.48502338369847457e+01 2.97681346877070519e+03 2.99166370260769008e+03 3.62719211027600741e-01
2.45436926000000000e-02 1.48417385866857590e+01 2.97682196001916827e+03 2.99166369860585382e+03 3.62719211027601074e-01
3.68155389000000000e-02 1.48276583959422705e+01 2.97683604067728174e+03 2.99166369907322405e+03 3.62719211027601018e-01
4.90873851999999999e-02 1.48079952089568270e+01 2.97685569852014078e+03 2.99166369372909776e+03 3.62719211027600852e-01
6.13592314999999999e-02 1.47827790590285577e+01 2.97688091845072995e+03 2.99166369750975855e+03 3.62719211027600963e-01
7.36310777999999999e-02 1.47520159017685959e+01 2.97691168016455185e+03 2.99166369606632043e+03 3.62719211027600297e-01
8.59029240999999999e-02 1.47157376020679624e+01 2.97694795668550387e+03 2.99166369428757162e+03 3.62719211027600907e-01
9.81747703999999999e-02 1.46739779931973295e+01 2.97698971684583194e+03 2.99166369483902918e+03 3.62719211027600630e-01
1.10446616700000000e-01 1.46267634958427308e+01 2.97703692601196599e+03 2.99166368950780861e+03 3.62719211027600796e-01
1.22718463000000000e-01 1.45741435794057743e+01 2.97708954509727664e+03 2.99166368867668234e+03 3.62719211027600352e-01
1.34990309300000000e-01 1.45161523104229353e+01 2.97714752970732661e+03 2.99166368201774958e+03 3.62719211027599464e-01
1.47262155600000000e-01 1.44528552810280804e+01 2.97721082973941157e+03 2.99166368502043952e+03 3.62719211027603239e-01
1.59534001900000000e-01 1.43842816751507332e+01 2.97727939189210974e+03 2.99166367356726050e+03 3.62719211027599575e-01
