timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,21.264704286
dumpData,0,0,0.009158642
dumpData,0,1,0.008952711
dumpData,0,2,0.009362374
dumpData,0,3,0.009148842
dumpData,0,4,0.009067382
dumpData,0,5,0.009416305
dumpData,0,6,0.008767039
dumpData,0,7,0.008724729
dumpData,0,8,0.010110792
dumpData,0,9,0.009352095
kick,0,0,0.001996278
kick,0,1,0.002003348
kick,0,2,0.001993797
kick,0,3,0.002004018
kick,0,4,0.001995708
kick,0,5,0.002002638
kick,0,6,0.001994618
kick,0,7,0.002005498
kick,0,8,0.001993358
kick,0,9,0.002002668
kick,0,10,0.001992688
kick,0,11,0.002001408
kick,0,12,0.001992078
kick,0,13,0.002000878
kick,0,14,0.001993708
kick,0,15,0.001999468
kick,0,16,0.001990598
kick,0,17,0.002000178
kick,0,18,0.001983298
kick,0,19,0.002000618
drift,0,0,0.001960748
drift,0,1,0.001967348
drift,0,2,0.001971518
drift,0,3,0.001963487
drift,0,4,0.001963058
drift,0,5,0.001967928
drift,0,6,0.001958368
drift,0,7,0.001974688
drift,0,8,0.001974358
drift,0,9,0.001948167
particleBC,0,0,0.003961876
particleBC,0,1,0.003961046
particleBC,0,2,0.003958986
particleBC,0,3,0.003964296
particleBC,0,4,0.003957486
particleBC,0,5,0.003956505
particleBC,0,6,0.003956936
particleBC,0,7,0.003957966
particleBC,0,8,0.003954965
particleBC,0,9,0.003959916
updateParticle,0,0,0.014796873
updateParticle,0,1,0.011888167
updateParticle,0,2,0.012765805
updateParticle,0,3,0.012635464
updateParticle,0,4,0.013374211
updateParticle,0,5,0.011995798
updateParticle,0,6,0.01219094
updateParticle,0,7,0.011230901
updateParticle,0,8,0.011671546
updateParticle,0,9,0.010690326
locateParticles,0,0,0.001547444
locateParticles,0,1,0.001543944
locateParticles,0,2,0.001536804
locateParticles,0,3,0.001538204
locateParticles,0,4,0.001550274
locateParticles,0,5,0.001544384
locateParticles,0,6,0.001542004
locateParticles,0,7,0.001532854
locateParticles,0,8,0.001542924
locateParticles,0,9,0.001543784
sendPreprocess,0,0,0.000202172
sendPreprocess,0,1,0.000255922
sendPreprocess,0,2,0.000262382
sendPreprocess,0,3,0.000246452
sendPreprocess,0,4,0.000266882
sendPreprocess,0,5,0.000250722
sendPreprocess,0,6,0.000265292
sendPreprocess,0,7,0.000295023
sendPreprocess,0,8,0.000307623
sendPreprocess,0,9,0.000391314
particleSend,0,0,0.001336652
particleSend,0,1,0.001335032
particleSend,0,2,0.001366053
particleSend,0,3,0.001282282
particleSend,0,4,0.001243972
particleSend,0,5,0.001346092
particleSend,0,6,0.001320342
particleSend,0,7,0.001333872
particleSend,0,8,0.001253241
particleSend,0,9,0.001365342
particleRecv,0,0,3.019e-05
particleRecv,0,1,3.3571e-05
particleRecv,0,2,3.298e-05
