num_ranks,grid_size,num_particles,timer,run,time_s
32,512,1073741824,scatterTimerNUFFT1,0,0.287202220
32,512,1073741824,scatterTimerNUFFT1,1,0.286987459
32,512,1073741824,scatterTimerNUFFT1,2,0.286561847
32,512,1073741824,scatterTimerNUFFT1,3,0.286986539
32,512,1073741824,scatterTimerNUFFT1,4,0.286600678
32,512,1073741824,scatterTimerNUFFT1,5,0.286735228
32,512,1073741824,scatterTimerNUFFT1,6,0.286571957
32,512,1073741824,scatterTimerNUFFT1,7,0.286590057
32,512,1073741824,scatterTimerNUFFT1,8,0.286591348
32,512,1073741824,scatterTimerNUFFT1,9,0.286577227
32,512,1073741824,FFTNUFFT1,0,0.482630667
32,512,1073741824,FFTNUFFT1,1,0.482494587
32,512,1073741824,FFTNUFFT1,2,0.481309801
32,512,1073741824,FFTNUFFT1,3,0.483686492
32,512,1073741824,FFTNUFFT1,4,0.482318365
32,512,1073741824,FFTNUFFT1,5,0.482972398
32,512,1073741824,FFTNUFFT1,6,0.481153711
32,512,1073741824,FFTNUFFT1,7,0.486477484
32,512,1073741824,FFTNUFFT1,8,0.483585731
32,512,1073741824,FFTNUFFT1,9,0.481281481
32,512,1073741824,deconvolutionNUFFT1,0,0.000655443
32,512,1073741824,deconvolutionNUFFT1,1,0.000639762
32,512,1073741824,deconvolutionNUFFT1,2,0.000636963
32,512,1073741824,deconvolutionNUFFT1,3,0.000639212
32,512,1073741824,deconvolutionNUFFT1,4,0.000642173
32,512,1073741824,deconvolutionNUFFT1,5,0.000642363
32,512,1073741824,deconvolutionNUFFT1,6,0.000641393
32,512,1073741824,deconvolutionNUFFT1,7,0.000646603
32,512,1073741824,deconvolutionNUFFT1,8,0.000637173
32,512,1073741824,deconvolutionNUFFT1,9,0.000643853
32,512,1073741824,PrecorrectionNUFFT2,0,0.001112265
32,512,1073741824,PrecorrectionNUFFT2,1,0.001035264
32,512,1073741824,PrecorrectionNUFFT2,2,0.001033394
32,512,1073741824,PrecorrectionNUFFT2,3,0.001038125
32,512,1073741824,PrecorrectionNUFFT2,4,0.001033014
32,512,1073741824,PrecorrectionNUFFT2,5,0.001037795
32,512,1073741824,PrecorrectionNUFFT2,6,0.001034445
32,512,1073741824,PrecorrectionNUFFT2,7,0.001054924
32,512,1073741824,PrecorrectionNUFFT2,8,0.001041884
32,512,1073741824,PrecorrectionNUFFT2,9,0.001034685
32,512,1073741824,PrecorrectionNUFFT2,10,0.001037205
32,512,1073741824,PrecorrectionNUFFT2,11,0.001039365
32,512,1073741824,PrecorrectionNUFFT2,12,0.001034184
32,512,1073741824,FFTNUFFT2,0,1.068289266
32,512,1073741824,FFTNUFFT2,1,0.481163581
32,512,1073741824,FFTNUFFT2,2,0.482071625
32,512,1073741824,FFTNUFFT2,3,0.481131940
32,512,1073741824,FFTNUFFT2,4,0.481945865
32,512,1073741824,FFTNUFFT2,5,0.481713713
32,512,1073741824,FFTNUFFT2,6,0.482700017
32,512,1073741824,FFTNUFFT2,7,0.482166125
32,512,1073741824,FFTNUFFT2,8,0.481358442
32,512,1073741824,FFTNUFFT2,9,0.481960384
32,512,1073741824,FFTNUFFT2,10,0.481471492
32,512,1073741824,FFTNUFFT2,11,0.481504362
32,512,1073741824,FFTNUFFT2,12,0.481899764
32,512,1073741824,GatherNUFFT2,0,0.044747661
32,512,1073741824,GatherNUFFT2,1,0.029091044
32,512,1073741824,GatherNUFFT2,2,0.026999286
32,512,1073741824,GatherNUFFT2,3,0.027728349
32,512,1073741824,GatherNUFFT2,4,0.026879215
32,512,1073741824,GatherNUFFT2,5,0.027872059
32,512,1073741824,GatherNUFFT2,6,0.026242812
32,512,1073741824,GatherNUFFT2,7,0.028305421
32,512,1073741824,GatherNUFFT2,8,0.025189418
32,512,1073741824,GatherNUFFT2,9,0.028466302
32,512,1073741824,GatherNUFFT2,10,0.024388444
32,512,1073741824,GatherNUFFT2,11,0.028119431
32,512,1073741824,GatherNUFFT2,12,0.026478584
32,512,1073741824,NativeNUFFT1,0,0.770499830
32,512,1073741824,NativeNUFFT1,1,0.770132798
32,512,1073741824,NativeNUFFT1,2,0.768520132
32,512,1073741824,NativeNUFFT1,3,0.771323013
32,512,1073741824,NativeNUFFT1,4,0.769575526
32,512,1073741824,NativeNUFFT1,5,0.770360949
32,512,1073741824,NativeNUFFT1,6,0.768379141
32,512,1073741824,NativeNUFFT1,7,0.773724644
32,512,1073741824,NativeNUFFT1,8,0.770827412
32,512,1073741824,NativeNUFFT1,9,0.768513601
32,512,1073741824,NativeNUFFT2,0,1.114190612
32,512,1073741824,NativeNUFFT2,1,0.511310929
32,512,1073741824,NativeNUFFT2,2,0.510125235
32,512,1073741824,NativeNUFFT2,3,0.509918314
32,512,1073741824,NativeNUFFT2,4,0.509879744
32,512,1073741824,NativeNUFFT2,5,0.510642827
32,512,1073741824,NativeNUFFT2,6,0.509996364
32,512,1073741824,NativeNUFFT2,7,0.511546911
32,512,1073741824,NativeNUFFT2,8,0.507609794
32,512,1073741824,NativeNUFFT2,9,0.511480861
32,512,1073741824,NativeNUFFT2,10,0.506917121
32,512,1073741824,NativeNUFFT2,11,0.510683028
32,512,1073741824,NativeNUFFT2,12,0.509431952
