time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48900102001353858e+01 2.97661567218834352e+03 2.99150568238847882e+03 2.49604657936039163e-02
1.22718463000000000e-02 1.48871746111207770e+01 2.97661850680269754e+03 2.99150568141381837e+03 2.43837199597926844e-02
2.45436926000000000e-02 1.48787253330858267e+01 2.97662695535760577e+03 2.99150568069069141e+03 2.39667300023863848e-02
3.68155389000000000e-02 1.48646690831333572e+01 2.97664101125606294e+03 2.99150568033919626e+03 2.37178442553575668e-02
4.90873851999999999e-02 1.48450167105008379e+01 2.97666066297109955e+03 2.99150567968160021e+03 2.36424482770996175e-02
6.13592314999999999e-02 1.48197839410393062e+01 2.97668589366701235e+03 2.99150567760805188e+03 2.37420524314108095e-02
7.36310777999999999e-02 1.47889931199204252e+01 2.97671668235393645e+03 2.99150567547385708e+03 2.40141210596128002e-02
8.59029240999999999e-02 1.47526708843123586e+01 2.97675300316791709e+03 2.99150567405222955e+03 2.44527344843711650e-02
9.81747703999999999e-02 1.47108447440221290e+01 2.97679482649625606e+03 2.99150567124027839e+03 2.50491761805300660e-02
1.10446616700000000e-01 1.46635516646982467e+01 2.97684211779024145e+03 2.99150566945493983e+03 2.57922220476621659e-02
1.22718463000000000e-01 1.46108296573357688e+01 2.97689483693375996e+03 2.99150566659109563e+03 2.66692189574748439e-02
1.34990309300000000e-01 1.45527222683608013e+01 2.97695294054131045e+03 2.99150566280967132e+03 2.76670729637214646e-02
1.47262155600000000e-01 1.44892788938301944e+01 2.97701638039501768e+03 2.99150565928884771e+03 2.87728956193725356e-02
1.59534001900000000e-01 1.44205514981057910e+01 2.97708510406836103e+03 2.99150565556646688e+03 2.99745924453534568e-02
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 0.00000000000000000e+00 2.97661567218834352e+03 2.97661567218834352e+03 2.49604657936039268e-02
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48887708625019677e+01 2.97661567218834352e+03 2.99150444305084557e+03 2.49604657936039268e-02
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48887708625019677e+01 2.97661567218834352e+03 2.99150444305084557e+03 2.49604657936039268e-02
1.22718463000000000e-02 1.48859352857178386e+01 2.97661850698067428e+03 2.99150444226639229e+03 2.49604657936039927e-02
2.45436926000000000e-02 1.48774863978824854e+01 2.97662695553179401e+03 2.99150444192967643e+03 2.49604657936039406e-02
3.68155389000000000e-02 1.48634304976277196e+01 2.97664101101558890e+03 2.99150444151321653e+03 2.49604657936037325e-02
4.90873851999999999e-02 1.48437787718034997e+01 2.97666066199862189e+03 2.99150444077042539e+03 2.49604657936037533e-02
6.13592314999999999e-02 1.48185468587271370e+01 2.97668589181774541e+03 2.99150443867647255e+03 2.49604657936037533e-02
7.36310777999999999e-02 1.47877570210806120e+01 2.97671667948161758e+03 2.99150443650269835e+03 2.49604657936038019e-02
8.59029240999999999e-02 1.47514357409987440e+01 2.97675299929114180e+03 2.99150443503214046e+03 2.49604657936035798e-02
9.81747703999999999e-02 1.47096108389892137e+01 2.97679482128995551e+03 2.99150443212894470e+03 2.49604657936033300e-02
1.10446616700000000e-01 1.46623192838857648e+01 2.97684211081212834e+03 2.99150443009601395e+03 2.49604657936030767e-02
1.22718463000000000e-01 1.46095987847246711e+01 2.97689482824218385e+03 2.99150442702690862e+03 2.49604657936030767e-02
1.34990309300000000e-01 1.45514933292883057e+01 2.97695293011370632e+03 2.99150442344299472e+03 2.49604657936035798e-02
1.47262155600000000e-01 1.44880517716503423e+01 2.97701636810144373e+03 2.99150441987309387e+03 2.49604657936055366e-02
1.59534001900000000e-01 1.44193264291894430e+01 2.97708508959476922e+03 2.99150441602395858e+03 2.49604657936034861e-02
