                      ranks  Wall tot
=====================================
mainTimer...........    256     8.877

                      ranks  Wall max  Wall min  Wall avg
=========================================================
mainTimer...........    256     8.877     8.877     8.877
particlesCreation...    256         0         0         0
dumpData............    256   0.07763   0.04127   0.06419
kick................    256 0.0006846 0.0002725 0.0004827
drift...............    256 0.0001072 4.704e-05 7.312e-05
initializeShapeFunc.    256         0         0         0
findInternal........    256         0         0         0
findPeriodic........    256         0         0         0
NativeNUFFT::init...    256         0         0         0
particleBC..........    256 0.0001656 8.512e-05 0.0001189
updateParticle......    256     1.358    0.6398     1.029
locateParticles.....    256   0.04393   0.03493   0.03925
sendPreprocess......    256   0.01294  0.003663  0.008423
particleSend........    256   0.01574   0.01232   0.01387
particleRecv........    256 0.0007418 0.0004068 0.0005146
particleDestroy.....    256   0.04481    0.0333    0.0375
ScatterPIFNUFFT.....    256     3.397     2.646     2.987
NativeNUFFT1........    256      3.33     2.633     2.974
scatterTimerNUFFT1..    256     1.873     0.958     1.345
binSort.............    256    0.1872     0.148    0.1665
binComputeKeys......    256   0.01804     0.014     0.016
binSortByKey........    256    0.1606    0.1269    0.1424
binComputeOffsets...    256   0.01044  0.007033  0.007966
FFTNUFFT1...........    256     1.826     1.421     1.626
TwiddleAdd..........    256 0.0006602 0.0003252  0.000429
subFFTs.............    256     1.825      1.42     1.625
deconvolutionNUFFT1.    256  0.003986  0.003833  0.003908
GatherPIFNUFFT......    256     4.795     4.752     4.772
NativeNUFFT2........    256     4.784     4.741     4.762
PrecorrectionNUFFT2.    256    0.0407   0.03227   0.03635
FFTNUFFT2...........    256     4.302      4.22     4.262
subIFFTs............    256     4.294     4.213     4.255
StridedWrite........    256  0.001962  0.001004  0.001415
GatherNUFFT2........    256    0.3283    0.2278      0.28
