time, Ez_field_energy, Ez_max_norm
0.0000000000e+00 9.9289134298e+00 4.9998730528e-02
1.2271846300e-02 9.9270792813e+00 4.9994114552e-02
2.4543692600e-02 9.9215017361e+00 4.9980078793e-02
3.6815538900e-02 9.9121849311e+00 4.9956626968e-02
4.9087385200e-02 9.8991368776e+00 4.9923765278e-02
6.1359231500e-02 9.8823681510e+00 4.9881502410e-02
7.3631077800e-02 9.8618931353e+00 4.9829849532e-02
8.5902924100e-02 9.8377291138e+00 4.9768820290e-02
9.8174770400e-02 9.8098952244e+00 4.9698430804e-02
