num_ranks,grid_size,num_particles,timer,run,time_s
128,1024,8589934592,scatterTimerNUFFT1,0,2.018321825
128,1024,8589934592,scatterTimerNUFFT1,1,2.018456785
128,1024,8589934592,scatterTimerNUFFT1,2,2.018494029
128,1024,8589934592,scatterTimerNUFFT1,3,2.019120652
128,1024,8589934592,scatterTimerNUFFT1,4,2.018288458
128,1024,8589934592,scatterTimerNUFFT1,5,2.020080175
128,1024,8589934592,scatterTimerNUFFT1,6,2.017866169
128,1024,8589934592,scatterTimerNUFFT1,7,2.018893101
128,1024,8589934592,scatterTimerNUFFT1,8,2.018641544
128,1024,8589934592,scatterTimerNUFFT1,9,2.018931477
128,1024,8589934592,FFTNUFFT1,0,0.692760641
128,1024,8589934592,FFTNUFFT1,1,0.688241494
128,1024,8589934592,FFTNUFFT1,2,0.700439769
128,1024,8589934592,FFTNUFFT1,3,0.685486849
128,1024,8589934592,FFTNUFFT1,4,0.696947524
128,1024,8589934592,FFTNUFFT1,5,0.692757345
128,1024,8589934592,FFTNUFFT1,6,0.720488247
128,1024,8589934592,FFTNUFFT1,7,0.684418588
128,1024,8589934592,FFTNUFFT1,8,0.708082758
128,1024,8589934592,FFTNUFFT1,9,0.688129256
128,1024,8589934592,deconvolutionNUFFT1,0,0.001979351
128,1024,8589934592,deconvolutionNUFFT1,1,0.001981795
128,1024,8589934592,deconvolutionNUFFT1,2,0.001971735
128,1024,8589934592,deconvolutionNUFFT1,3,0.001985001
128,1024,8589934592,deconvolutionNUFFT1,4,0.001972246
128,1024,8589934592,deconvolutionNUFFT1,5,0.001985913
128,1024,8589934592,deconvolutionNUFFT1,6,0.001974932
128,1024,8589934592,deconvolutionNUFFT1,7,0.001984981
128,1024,8589934592,deconvolutionNUFFT1,8,0.001977307
128,1024,8589934592,deconvolutionNUFFT1,9,0.001983699
128,1024,8589934592,PrecorrectionNUFFT2,0,0.002849749
128,1024,8589934592,PrecorrectionNUFFT2,1,0.002840522
128,1024,8589934592,PrecorrectionNUFFT2,2,0.002841223
128,1024,8589934592,PrecorrectionNUFFT2,3,0.002841202
128,1024,8589934592,PrecorrectionNUFFT2,4,0.002842174
128,1024,8589934592,PrecorrectionNUFFT2,5,0.002840221
128,1024,8589934592,PrecorrectionNUFFT2,6,0.002837245
128,1024,8589934592,PrecorrectionNUFFT2,7,0.002832135
128,1024,8589934592,PrecorrectionNUFFT2,8,0.002838847
128,1024,8589934592,PrecorrectionNUFFT2,9,0.002830532
128,1024,8589934592,PrecorrectionNUFFT2,10,0.002828478
128,1024,8589934592,PrecorrectionNUFFT2,11,0.002834609
128,1024,8589934592,PrecorrectionNUFFT2,12,0.002832916
128,1024,8589934592,FFTNUFFT2,0,0.791524030
128,1024,8589934592,FFTNUFFT2,1,0.728194095
128,1024,8589934592,FFTNUFFT2,2,0.738468160
128,1024,8589934592,FFTNUFFT2,3,0.718010872
128,1024,8589934592,FFTNUFFT2,4,0.799719468
128,1024,8589934592,FFTNUFFT2,5,0.707651503
128,1024,8589934592,FFTNUFFT2,6,0.729609214
128,1024,8589934592,FFTNUFFT2,7,0.715469030
128,1024,8589934592,FFTNUFFT2,8,0.731885469
128,1024,8589934592,FFTNUFFT2,9,0.716138519
128,1024,8589934592,FFTNUFFT2,10,0.714295592
128,1024,8589934592,FFTNUFFT2,11,0.731871171
128,1024,8589934592,FFTNUFFT2,12,0.738936579
128,1024,8589934592,GatherNUFFT2,0,0.221324242
128,1024,8589934592,GatherNUFFT2,1,0.258805467
128,1024,8589934592,GatherNUFFT2,2,0.234402994
128,1024,8589934592,GatherNUFFT2,3,0.257360977
128,1024,8589934592,GatherNUFFT2,4,0.239258284
128,1024,8589934592,GatherNUFFT2,5,0.265120640
128,1024,8589934592,GatherNUFFT2,6,0.270154548
128,1024,8589934592,GatherNUFFT2,7,0.260908369
128,1024,8589934592,GatherNUFFT2,8,0.268230614
128,1024,8589934592,GatherNUFFT2,9,0.300134633
128,1024,8589934592,GatherNUFFT2,10,0.290532343
128,1024,8589934592,GatherNUFFT2,11,0.241080841
128,1024,8589934592,GatherNUFFT2,12,0.364470954
128,1024,8589934592,NativeNUFFT1,0,2.713066015
128,1024,8589934592,NativeNUFFT1,1,2.708684053
128,1024,8589934592,NativeNUFFT1,2,2.720909010
128,1024,8589934592,NativeNUFFT1,3,2.706595920
128,1024,8589934592,NativeNUFFT1,4,2.717212488
128,1024,8589934592,NativeNUFFT1,5,2.714826930
128,1024,8589934592,NativeNUFFT1,6,2.740333296
128,1024,8589934592,NativeNUFFT1,7,2.705300968
128,1024,8589934592,NativeNUFFT1,8,2.728705446
128,1024,8589934592,NativeNUFFT1,9,2.709048279
128,1024,8589934592,NativeNUFFT2,0,1.015720855
128,1024,8589934592,NativeNUFFT2,1,0.989847739
128,1024,8589934592,NativeNUFFT2,2,0.975720212
128,1024,8589934592,NativeNUFFT2,3,0.978220526
128,1024,8589934592,NativeNUFFT2,4,1.041828352
128,1024,8589934592,NativeNUFFT2,5,0.975619077
128,1024,8589934592,NativeNUFFT2,6,1.002608199
128,1024,8589934592,NativeNUFFT2,7,0.979216807
128,1024,8589934592,NativeNUFFT2,8,1.002962927
128,1024,8589934592,NativeNUFFT2,9,1.019110115
128,1024,8589934592,NativeNUFFT2,10,1.007663095
128,1024,8589934592,NativeNUFFT2,11,0.975792853
128,1024,8589934592,NativeNUFFT2,12,1.106247574
