timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,7.23595776
dumpData,0,0,0.002469652
dumpData,0,1,0.001790361
dumpData,0,2,0.004332253
dumpData,0,3,0.006290505
dumpData,0,4,0.001449681
dumpData,0,5,0.002396843
dumpData,0,6,0.001477891
dumpData,0,7,0.001624581
dumpData,0,8,0.002326782
dumpData,0,9,0.003391873
kick,0,0,0.00025314
kick,0,1,0.00026929
kick,0,2,0.000250221
kick,0,3,0.000269521
kick,0,4,0.00025088
kick,0,5,0.000268781
kick,0,6,0.000252411
kick,0,7,0.000284111
kick,0,8,0.000250051
kick,0,9,0.00026885
kick,0,10,0.00025131
kick,0,11,0.00026934
kick,0,12,0.00025043
kick,0,13,0.00027014
kick,0,14,0.00025061
kick,0,15,0.00026842
kick,0,16,0.00025042
kick,0,17,0.000269671
kick,0,18,0.00025059
kick,0,19,0.000269361
drift,0,0,0.00026145
drift,0,1,0.00025987
drift,0,2,0.000260311
drift,0,3,0.00025923
drift,0,4,0.00026427
drift,0,5,0.000259571
drift,0,6,0.00025898
drift,0,7,0.000259761
drift,0,8,0.000259471
drift,0,9,0.00026013
particleBC,0,0,0.000526521
particleBC,0,1,0.00052724
particleBC,0,2,0.00052536
particleBC,0,3,0.0005245
particleBC,0,4,0.00052763
particleBC,0,5,0.00052324
particleBC,0,6,0.00052519
particleBC,0,7,0.00052749
particleBC,0,8,0.00052584
particleBC,0,9,0.000525681
updateParticle,0,0,0.006714485
updateParticle,0,1,0.006051686
updateParticle,0,2,0.005694455
updateParticle,0,3,0.005951755
updateParticle,0,4,0.008391617
updateParticle,0,5,0.006546076
updateParticle,0,6,0.005922486
updateParticle,0,7,0.006267305
updateParticle,0,8,0.005382065
updateParticle,0,9,0.005573184
locateParticles,0,0,0.00053614
locateParticles,0,1,0.000535021
locateParticles,0,2,0.000544821
locateParticles,0,3,0.000536441
locateParticles,0,4,0.000561931
locateParticles,0,5,0.000535481
locateParticles,0,6,0.000533661
locateParticles,0,7,0.000543631
locateParticles,0,8,0.000543101
locateParticles,0,9,0.0005312
sendPreprocess,0,0,0.00048431
sendPreprocess,0,1,0.00050804
sendPreprocess,0,2,0.00057081
sendPreprocess,0,3,0.0006351
