num_ranks,grid_size,num_particles,timer,run,time_s
128,512,1073741824,scatterTimerNUFFT1,0,0.073915198
128,512,1073741824,scatterTimerNUFFT1,1,0.073998748
128,512,1073741824,scatterTimerNUFFT1,2,0.075851939
128,512,1073741824,scatterTimerNUFFT1,3,0.076903845
128,512,1073741824,scatterTimerNUFFT1,4,0.073982888
128,512,1073741824,scatterTimerNUFFT1,5,0.073872028
128,512,1073741824,scatterTimerNUFFT1,6,0.073949088
128,512,1073741824,scatterTimerNUFFT1,7,0.074575991
128,512,1073741824,scatterTimerNUFFT1,8,0.073905557
128,512,1073741824,scatterTimerNUFFT1,9,0.073920927
128,512,1073741824,FFTNUFFT1,0,0.247691609
128,512,1073741824,FFTNUFFT1,1,0.258914357
128,512,1073741824,FFTNUFFT1,2,0.259615092
128,512,1073741824,FFTNUFFT1,3,0.246882725
128,512,1073741824,FFTNUFFT1,4,0.247955402
128,512,1073741824,FFTNUFFT1,5,0.245260644
128,512,1073741824,FFTNUFFT1,6,0.248375953
128,512,1073741824,FFTNUFFT1,7,0.248635325
128,512,1073741824,FFTNUFFT1,8,0.245191025
128,512,1073741824,FFTNUFFT1,9,0.254748513
128,512,1073741824,deconvolutionNUFFT1,0,0.000043801
128,512,1073741824,deconvolutionNUFFT1,1,0.000047201
128,512,1073741824,deconvolutionNUFFT1,2,0.000036730
128,512,1073741824,deconvolutionNUFFT1,3,0.000037350
128,512,1073741824,deconvolutionNUFFT1,4,0.000040950
128,512,1073741824,deconvolutionNUFFT1,5,0.000038141
128,512,1073741824,deconvolutionNUFFT1,6,0.000035820
128,512,1073741824,deconvolutionNUFFT1,7,0.000035411
128,512,1073741824,deconvolutionNUFFT1,8,0.000035940
128,512,1073741824,deconvolutionNUFFT1,9,0.000042620
128,512,1073741824,PrecorrectionNUFFT2,0,0.000125951
128,512,1073741824,PrecorrectionNUFFT2,1,0.000050251
128,512,1073741824,PrecorrectionNUFFT2,2,0.000050880
128,512,1073741824,PrecorrectionNUFFT2,3,0.000051920
128,512,1073741824,PrecorrectionNUFFT2,4,0.000053390
128,512,1073741824,PrecorrectionNUFFT2,5,0.000053230
128,512,1073741824,PrecorrectionNUFFT2,6,0.000053740
128,512,1073741824,PrecorrectionNUFFT2,7,0.000053860
128,512,1073741824,PrecorrectionNUFFT2,8,0.000053110
128,512,1073741824,PrecorrectionNUFFT2,9,0.000052841
128,512,1073741824,PrecorrectionNUFFT2,10,0.000053181
128,512,1073741824,PrecorrectionNUFFT2,11,0.000059840
128,512,1073741824,PrecorrectionNUFFT2,12,0.000052971
128,512,1073741824,FFTNUFFT2,0,0.414825141
128,512,1073741824,FFTNUFFT2,1,0.245517596
128,512,1073741824,FFTNUFFT2,2,0.245312205
128,512,1073741824,FFTNUFFT2,3,0.248288223
128,512,1073741824,FFTNUFFT2,4,0.250059804
128,512,1073741824,FFTNUFFT2,5,0.252481558
128,512,1073741824,FFTNUFFT2,6,0.249776422
128,512,1073741824,FFTNUFFT2,7,0.242109316
128,512,1073741824,FFTNUFFT2,8,0.248711226
128,512,1073741824,FFTNUFFT2,9,0.249432450
128,512,1073741824,FFTNUFFT2,10,0.256448022
128,512,1073741824,FFTNUFFT2,11,0.249410710
128,512,1073741824,FFTNUFFT2,12,0.257793700
128,512,1073741824,GatherNUFFT2,0,0.018822074
128,512,1073741824,GatherNUFFT2,1,0.014190356
128,512,1073741824,GatherNUFFT2,2,0.012194424
128,512,1073741824,GatherNUFFT2,3,0.011669301
128,512,1073741824,GatherNUFFT2,4,0.011949582
128,512,1073741824,GatherNUFFT2,5,0.010754535
128,512,1073741824,GatherNUFFT2,6,0.011947703
128,512,1073741824,GatherNUFFT2,7,0.014127346
128,512,1073741824,GatherNUFFT2,8,0.012791587
128,512,1073741824,GatherNUFFT2,9,0.013010639
128,512,1073741824,GatherNUFFT2,10,0.011553680
128,512,1073741824,GatherNUFFT2,11,0.012983579
128,512,1073741824,GatherNUFFT2,12,0.010907316
128,512,1073741824,NativeNUFFT1,0,0.321660378
128,512,1073741824,NativeNUFFT1,1,0.332972506
128,512,1073741824,NativeNUFFT1,2,0.335514951
128,512,1073741824,NativeNUFFT1,3,0.323833690
128,512,1073741824,NativeNUFFT1,4,0.321990330
128,512,1073741824,NativeNUFFT1,5,0.319180983
128,512,1073741824,NativeNUFFT1,6,0.322371851
128,512,1073741824,NativeNUFFT1,7,0.323256367
128,512,1073741824,NativeNUFFT1,8,0.319142872
128,512,1073741824,NativeNUFFT1,9,0.328721720
128,512,1073741824,NativeNUFFT2,0,0.433805167
128,512,1073741824,NativeNUFFT2,1,0.259776923
128,512,1073741824,NativeNUFFT2,2,0.257576159
128,512,1073741824,NativeNUFFT2,3,0.260027354
128,512,1073741824,NativeNUFFT2,4,0.262080756
128,512,1073741824,NativeNUFFT2,5,0.263306834
128,512,1073741824,NativeNUFFT2,6,0.261795895
128,512,1073741824,NativeNUFFT2,7,0.256310302
128,512,1073741824,NativeNUFFT2,8,0.261574703
128,512,1073741824,NativeNUFFT2,9,0.262513850
128,512,1073741824,NativeNUFFT2,10,0.268078373
128,512,1073741824,NativeNUFFT2,11,0.262471799
128,512,1073741824,NativeNUFFT2,12,0.268771777
