num_ranks,grid_size,num_particles,timer,run,time_s
64,1024,8589934592,scatterTimerNUFFT1,0,0.625651136
64,1024,8589934592,scatterTimerNUFFT1,1,0.625662271
64,1024,8589934592,scatterTimerNUFFT1,2,0.625658366
64,1024,8589934592,scatterTimerNUFFT1,3,0.625676767
64,1024,8589934592,scatterTimerNUFFT1,4,0.625829049
64,1024,8589934592,scatterTimerNUFFT1,5,0.625680606
64,1024,8589934592,scatterTimerNUFFT1,6,0.625649120
64,1024,8589934592,scatterTimerNUFFT1,7,0.625613121
64,1024,8589934592,scatterTimerNUFFT1,8,0.625779674
64,1024,8589934592,scatterTimerNUFFT1,9,0.625681694
64,1024,8589934592,FFTNUFFT1,0,0.495522299
64,1024,8589934592,FFTNUFFT1,1,0.495000460
64,1024,8589934592,FFTNUFFT1,2,0.515211404
64,1024,8589934592,FFTNUFFT1,3,0.547555107
64,1024,8589934592,FFTNUFFT1,4,0.503625536
64,1024,8589934592,FFTNUFFT1,5,0.494212968
64,1024,8589934592,FFTNUFFT1,6,0.493481505
64,1024,8589934592,FFTNUFFT1,7,0.493588477
64,1024,8589934592,FFTNUFFT1,8,0.516927888
64,1024,8589934592,FFTNUFFT1,9,0.551834350
64,1024,8589934592,deconvolutionNUFFT1,0,0.003420297
64,1024,8589934592,deconvolutionNUFFT1,1,0.002993848
64,1024,8589934592,deconvolutionNUFFT1,2,0.003001239
64,1024,8589934592,deconvolutionNUFFT1,3,0.003004151
64,1024,8589934592,deconvolutionNUFFT1,4,0.002996695
64,1024,8589934592,deconvolutionNUFFT1,5,0.002585126
64,1024,8589934592,deconvolutionNUFFT1,6,0.002581286
64,1024,8589934592,deconvolutionNUFFT1,7,0.002990520
64,1024,8589934592,deconvolutionNUFFT1,8,0.003006647
64,1024,8589934592,deconvolutionNUFFT1,9,0.002578182
64,1024,8589934592,PrecorrectionNUFFT2,0,0.003856185
64,1024,8589934592,PrecorrectionNUFFT2,1,0.003823162
64,1024,8589934592,PrecorrectionNUFFT2,2,0.003844378
64,1024,8589934592,PrecorrectionNUFFT2,3,0.003810843
64,1024,8589934592,PrecorrectionNUFFT2,4,0.003810235
64,1024,8589934592,PrecorrectionNUFFT2,5,0.003812859
64,1024,8589934592,PrecorrectionNUFFT2,6,0.003810523
64,1024,8589934592,PrecorrectionNUFFT2,7,0.003826747
64,1024,8589934592,PrecorrectionNUFFT2,8,0.003814460
64,1024,8589934592,PrecorrectionNUFFT2,9,0.003825115
64,1024,8589934592,PrecorrectionNUFFT2,10,0.003816283
64,1024,8589934592,PrecorrectionNUFFT2,11,0.003813819
64,1024,8589934592,PrecorrectionNUFFT2,12,0.003808859
64,1024,8589934592,FFTNUFFT2,0,0.510817414
64,1024,8589934592,FFTNUFFT2,1,0.430293438
64,1024,8589934592,FFTNUFFT2,2,0.516526718
64,1024,8589934592,FFTNUFFT2,3,0.487348536
64,1024,8589934592,FFTNUFFT2,4,0.489551499
64,1024,8589934592,FFTNUFFT2,5,0.462181669
64,1024,8589934592,FFTNUFFT2,6,0.490921467
64,1024,8589934592,FFTNUFFT2,7,0.491464072
64,1024,8589934592,FFTNUFFT2,8,0.492519780
64,1024,8589934592,FFTNUFFT2,9,0.516032527
64,1024,8589934592,FFTNUFFT2,10,0.498990209
64,1024,8589934592,FFTNUFFT2,11,0.503713052
64,1024,8589934592,FFTNUFFT2,12,0.491231504
64,1024,8589934592,GatherNUFFT2,0,0.151247684
64,1024,8589934592,GatherNUFFT2,1,0.038333830
64,1024,8589934592,GatherNUFFT2,2,0.039478238
64,1024,8589934592,GatherNUFFT2,3,0.047796509
64,1024,8589934592,GatherNUFFT2,4,0.039271078
64,1024,8589934592,GatherNUFFT2,5,0.056584778
64,1024,8589934592,GatherNUFFT2,6,0.043299706
64,1024,8589934592,GatherNUFFT2,7,0.043006724
64,1024,8589934592,GatherNUFFT2,8,0.043580048
64,1024,8589934592,GatherNUFFT2,9,0.024022778
64,1024,8589934592,GatherNUFFT2,10,0.030112326
64,1024,8589934592,GatherNUFFT2,11,0.029196549
64,1024,8589934592,GatherNUFFT2,12,0.036634947
64,1024,8589934592,NativeNUFFT1,0,1.124599203
64,1024,8589934592,NativeNUFFT1,1,1.123661507
64,1024,8589934592,NativeNUFFT1,2,1.143876993
64,1024,8589934592,NativeNUFFT1,3,1.176239737
64,1024,8589934592,NativeNUFFT1,4,1.132457647
64,1024,8589934592,NativeNUFFT1,5,1.122484172
64,1024,8589934592,NativeNUFFT1,6,1.121718951
64,1024,8589934592,NativeNUFFT1,7,1.122198262
64,1024,8589934592,NativeNUFFT1,8,1.145722721
64,1024,8589934592,NativeNUFFT1,9,1.180099762
64,1024,8589934592,NativeNUFFT2,0,0.690169109
64,1024,8589934592,NativeNUFFT2,1,0.496389660
64,1024,8589934592,NativeNUFFT2,2,0.583792819
64,1024,8589934592,NativeNUFFT2,3,0.562509274
64,1024,8589934592,NativeNUFFT2,4,0.556663847
64,1024,8589934592,NativeNUFFT2,5,0.546115925
64,1024,8589934592,NativeNUFFT2,6,0.561721909
64,1024,8589934592,NativeNUFFT2,7,0.562318336
64,1024,8589934592,NativeNUFFT2,8,0.563620467
64,1024,8589934592,NativeNUFFT2,9,0.567930269
64,1024,8589934592,NativeNUFFT2,10,0.556928541
64,1024,8589934592,NativeNUFFT2,11,0.560708248
64,1024,8589934592,NativeNUFFT2,12,0.555301973
