time, Ez_field_energy, Ez_max_norm
0.0000000000e+00 9.9390680155e+00 5.0021859956e-02
1.2271846300e-02 9.9371883367e+00 5.0017129972e-02
2.4543692600e-02 9.9315601747e+00 5.0002973423e-02
3.6815538900e-02 9.9221892822e+00 4.9979397450e-02
4.9087385200e-02 9.9090857763e+00 4.9946411798e-02
6.1359231500e-02 9.8922585027e+00 4.9904021128e-02
