time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48838362044032770e+01 2.97668197598983807e+03 2.99156581219424152e+03 1.25360193385450513e-01
1.22718463000000000e-02 1.48809721294111448e+01 2.97668483856229022e+03 2.99156581069170124e+03 1.27015893948206171e-01
2.45436926000000000e-02 1.48724985414453545e+01 2.97669331061234334e+03 2.99156580915378890e+03 1.28779630483326357e-01
3.68155389000000000e-02 1.48584219872641548e+01 2.97670738565452302e+03 2.99156580764178716e+03 1.30646470317028807e-01
4.90873851999999999e-02 1.48387547672663302e+01 2.97672705285188613e+03 2.99156580761915257e+03 1.32611451801329633e-01
6.13592314999999999e-02 1.48135110281753715e+01 2.97675229502009915e+03 2.99156580604827468e+03 1.34670100787222136e-01
7.36310777999999999e-02 1.47827098167672322e+01 2.97678308979667463e+03 2.99156579961344187e+03 1.36817568161918007e-01
8.59029240999999999e-02 1.47463873302423973e+01 2.97681941124228524e+03 2.99156579857252746e+03 1.39050024717756487e-01
9.81747703999999999e-02 1.47045683531416262e+01 2.97686122892252843e+03 2.99156579727566987e+03 1.41364315682663499e-01
1.10446616700000000e-01 1.46572849401816736e+01 2.97690850865338916e+03 2.99156579359357102e+03 1.43755296474948446e-01
1.22718463000000000e-01 1.46045772018570048e+01 2.97696121250098122e+03 2.99156578970283817e+03 1.46217938810555920e-01
1.34990309300000000e-01 1.45464919557212387e+01 2.97701929674961457e+03 2.99156578870533576e+03 1.48748472673436188e-01
1.47262155600000000e-01 1.44830735252155893e+01 2.97708271146737707e+03 2.99156578499259285e+03 1.51343950388756338e-01
1.59534001900000000e-01 1.44143769877729859e+01 2.97715140363547926e+03 2.99156578062325207e+03 1.54000891529631839e-01
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 0.00000000000000000e+00 2.97668197598983807e+03 2.97668197598983807e+03 1.25360193385450513e-01
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48788802121101078e+01 2.97668197598983807e+03 2.99156085620194835e+03 1.25360193385450513e-01
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48788802121101078e+01 2.97668197598983807e+03 2.99156085620194835e+03 1.25360193385450513e-01
1.22718463000000000e-02 1.48760159480616121e+01 2.97668483976831021e+03 2.99156085571637186e+03 1.25360193385450486e-01
2.45436926000000000e-02 1.48675431559924807e+01 2.97669331189752984e+03 2.99156085505352212e+03 1.25360193385450430e-01
3.68155389000000000e-02 1.48534674462799181e+01 2.97670738572882419e+03 2.99156085317510406e+03 1.25360193385450180e-01
4.90873851999999999e-02 1.48338037142267751e+01 2.97672705029855979e+03 2.99156085401278642e+03 1.25360193385450264e-01
6.13592314999999999e-02 1.48085635071825674e+01 2.97675228895952250e+03 2.99156085246670500e+03 1.25360193385450014e-01
7.36310777999999999e-02 1.47777674461396735e+01 2.97678307992907185e+03 2.99156084737521132e+03 1.25360193385450625e-01
8.59029240999999999e-02 1.47414493566990767e+01 2.97681939692681499e+03 2.99156084628351391e+03 1.25360193385450319e-01
9.81747703999999999e-02 1.46996357623006109e+01 2.97686120964924658e+03 2.99156084541154723e+03 1.25360193385450958e-01
1.10446616700000000e-01 1.46523583324350994e+01 2.97690848401277117e+03 2.99156084234520631e+03 1.25360193385450291e-01
1.22718463000000000e-01 1.45996570936321390e+01 2.97696118109730287e+03 2.99156083819093510e+03 1.25360193385450180e-01
1.34990309300000000e-01 1.45415786571837380e+01 2.97701925699601907e+03 2.99156083565320296e+03 1.25360193385451457e-01
1.47262155600000000e-01 1.44781675142773611e+01 2.97708266351799966e+03 2.99156083103227684e+03 1.25360193385449958e-01
1.59534001900000000e-01 1.44094797183348362e+01 2.97715134786782255e+03 2.99156082758615730e+03 1.25360193385448959e-01
