Hostname=nid005845   , Rank=236  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006437   , Rank=428  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006431   , Rank=412  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005786   , Rank=147  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005837   , Rank=228  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005874   , Rank=299  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005786   , Rank=146  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005874   , Rank=298  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006358   , Rank=367  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005874   , Rank=296  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005786   , Rank=145  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006358   , Rank=365  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005837   , Rank=231  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006431   , Rank=414  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005717   , Rank=88   ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005837   , Rank=230  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006518   , Rank=494  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006431   , Rank=415  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006518   , Rank=495  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006518   , Rank=492  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006437   , Rank=431  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006453   , Rank=453  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006437   , Rank=430  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006431   , Rank=413  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005837   , Rank=229  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006437   , Rank=429  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006453   , Rank=452  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006453   , Rank=454  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006428   , Rank=400  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006453   , Rank=455  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005717   , Rank=90   ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005829   , Rank=222  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005717   , Rank=91   ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006428   , Rank=401  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005829   , Rank=221  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005690   , Rank=57   ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005717   , Rank=89   ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005829   , Rank=223  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006428   , Rank=403  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006428   , Rank=402  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005829   , Rank=220  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006536   , Rank=509  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005690   , Rank=59   ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005707   , Rank=76   ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005690   , Rank=58   ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005690   , Rank=56   ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006480   , Rank=473  ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid006536   , Rank=508  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006536   , Rank=510  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006480   , Rank=472  ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid006536   , Rank=511  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid006480   , Rank=474  ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid006480   , Rank=475  ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005680   , Rank=40   ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
Hostname=nid005707   , Rank=79   ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005707   , Rank=78   ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005707   , Rank=77   ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005680   , Rank=41   ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005680   , Rank=43   ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005680   , Rank=42   ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005675   , Rank=25   ,Local=1   ,RPN=4   ,CPUs=72-143   ,GPU=1 ,NIC=cxi1 ,numa_nodes=1     ,first_numa=1  ,other_nodes=     
Hostname=nid005675   , Rank=26   ,Local=2   ,RPN=4   ,CPUs=144-215  ,GPU=2 ,NIC=cxi2 ,numa_nodes=2     ,first_numa=2  ,other_nodes=     
Hostname=nid005675   , Rank=27   ,Local=3   ,RPN=4   ,CPUs=216-287  ,GPU=3 ,NIC=cxi3 ,numa_nodes=3     ,first_numa=3  ,other_nodes=     
Hostname=nid005675   , Rank=24   ,Local=0   ,RPN=4   ,CPUs=0-71     ,GPU=0 ,NIC=cxi0 ,numa_nodes=0     ,first_numa=0  ,other_nodes=     
LandauDampingPIF{0}> Landau damping
LandauDampingPIF{0}> nt 10 Np= 1073741824 Fourier modes = ( 512 , 512 , 512 )
LandauDampingPIF{0}> particles created and initial conditions assigned 
LandauDampingPIF{0}> After init shape function 
LandauDampingPIF{0}> After init NUFFT 
LandauDampingPIF{0}> After update 
[Scatter] Auto-select: OutputFocused (tp=359.0 Mpts/s) for w=9 rho=1.14 (was Atomic)
[Scatter] Cache hit: method=OutputFocused w=9 cx=1 rho=1.14 -> tile=(2,3,3) team=256 osub=1 zb=32 tp=359.0 Mpts/s (rho_csv=1.25)
LandauDampingPIF{0}> After scatter 
LandauDampingPIF{0}> After gather 
LandauDampingPIF{0}> Starting iterations ...
LandauDampingPIF{0}> Finished time step: -2 time: 0.0122718
LandauDampingPIF{0}> Finished time step: -1 time: 0.0245437
LandauDampingPIF{0}> Finished time step: 0 time: 0.0368155
LandauDampingPIF{0}> Finished time step: 1 time: 0.0490874
LandauDampingPIF{0}> Finished time step: 2 time: 0.0613592
LandauDampingPIF{0}> Finished time step: 3 time: 0.0736311
LandauDampingPIF{0}> Finished time step: 4 time: 0.0859029
LandauDampingPIF{0}> Finished time step: 5 time: 0.0981748
LandauDampingPIF{0}> Finished time step: 6 time: 0.110447
LandauDampingPIF{0}> Finished time step: 7 time: 0.122718
LandauDampingPIF{0}> Finished time step: 8 time: 0.13499
LandauDampingPIF{0}> Finished time step: 9 time: 0.147262
LandauDampingPIF{0}> Finished time step: 10 time: 0.159534
LandauDampingPIF{0}> LandauDamping: End.
Timings{0}> ---------------------------------------------
Timings{0}>      Timing results for 512 rank(s):
Timings{0}> ---------------------------------------------
Timings{0}> mainTimer........... Wall tot =    1.98782
Timings{0}> 
Timings{0}> particlesCreation... Wall max =          0
Timings{0}>                      Wall avg =          0
Timings{0}>                      Wall min =          0
Timings{0}> 
Timings{0}> dumpData............ Wall max =  0.0381928
Timings{0}>                      Wall avg =  0.0333135
Timings{0}>                      Wall min =  0.0262059
Timings{0}> 
Timings{0}> kick................ Wall max = 0.00019836
Timings{0}>                      Wall avg = 0.000118722
Timings{0}>                      Wall min = 8.7486e-05
Timings{0}> 
Timings{0}> drift............... Wall max = 7.3948e-05
Timings{0}>                      Wall avg = 5.74406e-05
Timings{0}>                      Wall min =  4.352e-05
Timings{0}> 
Timings{0}> particleBC.......... Wall max = 0.000166587
Timings{0}>                      Wall avg = 0.000108063
Timings{0}>                      Wall min = 8.0958e-05
Timings{0}> 
Timings{0}> initializeShapeFunc. Wall max =          0
Timings{0}>                      Wall avg =          0
Timings{0}>                      Wall min =          0
Timings{0}> 
Timings{0}> findInternal........ Wall max =          0
Timings{0}>                      Wall avg =          0
Timings{0}>                      Wall min =          0
Timings{0}> 
Timings{0}> findPeriodic........ Wall max =          0
Timings{0}>                      Wall avg =          0
Timings{0}>                      Wall min =          0
Timings{0}> 
Timings{0}> NativeNUFFT::init... Wall max =          0
Timings{0}>                      Wall avg =          0
Timings{0}>                      Wall min =          0
Timings{0}> 
Timings{0}> updateParticle...... Wall max =   0.483759
Timings{0}>                      Wall avg =   0.263778
Timings{0}>                      Wall min =   0.113837
Timings{0}> 
Timings{0}> locateParticles..... Wall max = 0.00439244
Timings{0}>                      Wall avg = 0.00401383
Timings{0}>                      Wall min = 0.00359717
Timings{0}> 
Timings{0}> sendPreprocess...... Wall max = 0.00440011
Timings{0}>                      Wall avg =  0.0039717
Timings{0}>                      Wall min = 0.00317753
Timings{0}> 
Timings{0}> particleSend........ Wall max = 0.00929816
Timings{0}>                      Wall avg = 0.00797164
Timings{0}>                      Wall min = 0.00750857
Timings{0}> 
Timings{0}> particleRecv........ Wall max = 0.000823782
Timings{0}>                      Wall avg = 0.000634966
Timings{0}>                      Wall min = 0.00057656
Timings{0}> 
Timings{0}> particleDestroy..... Wall max = 0.00579595
Timings{0}>                      Wall avg = 0.00469473
Timings{0}>                      Wall min =  0.0040822
Timings{0}> 
Timings{0}> ScatterPIFNUFFT..... Wall max =    1.34762
Timings{0}>                      Wall avg =    1.18816
Timings{0}>                      Wall min =   0.966785
Timings{0}> 
Timings{0}> NativeNUFFT1........ Wall max =    1.33753
Timings{0}>                      Wall avg =    1.17892
Timings{0}>                      Wall min =   0.956865
Timings{0}> 
Timings{0}> scatterTimerNUFFT1.. Wall max =    1.05865
Timings{0}>                      Wall avg =   0.807559
Timings{0}>                      Wall min =   0.491077
Timings{0}> 
Timings{0}> binSort............. Wall max =  0.0193825
Timings{0}>                      Wall avg =  0.0173008
Timings{0}>                      Wall min =  0.0155625
Timings{0}> 
Timings{0}> binComputeKeys...... Wall max = 0.00209625
Timings{0}>                      Wall avg = 0.00147992
Timings{0}>                      Wall min = 0.00133493
Timings{0}> 
Timings{0}> binSortByKey........ Wall max =  0.0163193
Timings{0}>                      Wall avg =  0.0145119
Timings{0}>                      Wall min =  0.0129598
Timings{0}> 
Timings{0}> binComputeOffsets... Wall max = 0.00143202
Timings{0}>                      Wall avg = 0.00127819
Timings{0}>                      Wall min = 0.00115629
Timings{0}> 
Timings{0}> FFTNUFFT1........... Wall max =   0.567872
Timings{0}>                      Wall avg =   0.370804
Timings{0}>                      Wall min =   0.202694
Timings{0}> 
Timings{0}> deconvolutionNUFFT1. Wall max = 0.000632685
Timings{0}>                      Wall avg = 0.000542092
Timings{0}>                      Wall min = 0.000489581
Timings{0}> 
Timings{0}> GatherPIFNUFFT...... Wall max =   0.504583
Timings{0}>                      Wall avg =   0.493982
Timings{0}>                      Wall min =   0.484274
Timings{0}> 
Timings{0}> NativeNUFFT2........ Wall max =   0.499323
Timings{0}>                      Wall avg =   0.488011
Timings{0}>                      Wall min =   0.478102
Timings{0}> 
Timings{0}> PrecorrectionNUFFT2. Wall max = 0.00835159
Timings{0}>                      Wall avg = 0.00514136
Timings{0}>                      Wall min = 0.00473396
Timings{0}> 
Timings{0}> FFTNUFFT2........... Wall max =   0.350628
Timings{0}>                      Wall avg =   0.340288
Timings{0}>                      Wall min =   0.326432
Timings{0}> 
Timings{0}> GatherNUFFT2........ Wall max =  0.0979242
Timings{0}>                      Wall avg =   0.081728
Timings{0}>                      Wall min =  0.0703068
Timings{0}> 
Timings{0}> ---------------------------------------------
Timings{0}>      Measurement counts:
Timings{0}> ---------------------------------------------
Timings{0}> mainTimer........... Count =          1
Timings{0}> particlesCreation... Count =          0
Timings{0}> dumpData............ Count =         10
Timings{0}> kick................ Count =         20
Timings{0}> drift............... Count =         10
Timings{0}> particleBC.......... Count =         10
Timings{0}> initializeShapeFunc. Count =          0
Timings{0}> findInternal........ Count =          0
Timings{0}> findPeriodic........ Count =          0
Timings{0}> NativeNUFFT::init... Count =          0
Timings{0}> updateParticle...... Count =         10
Timings{0}> locateParticles..... Count =         10
Timings{0}> sendPreprocess...... Count =         10
Timings{0}> particleSend........ Count =         10
Timings{0}> particleRecv........ Count =         10
Timings{0}> particleDestroy..... Count =         10
Timings{0}> ScatterPIFNUFFT..... Count =         20
Timings{0}> NativeNUFFT1........ Count =         10
Timings{0}> scatterTimerNUFFT1.. Count =         10
Timings{0}> binSort............. Count =         40
Timings{0}> binComputeKeys...... Count =         40
Timings{0}> binSortByKey........ Count =         40
Timings{0}> binComputeOffsets... Count =         40
Timings{0}> FFTNUFFT1........... Count =         10
Timings{0}> deconvolutionNUFFT1. Count =         10
Timings{0}> GatherPIFNUFFT...... Count =         10
Timings{0}> NativeNUFFT2........ Count =         30
Timings{0}> PrecorrectionNUFFT2. Count =         30
Timings{0}> FFTNUFFT2........... Count =         30
Timings{0}> GatherNUFFT2........ Count =         30
Timings{0}> ---------------------------------------------
Timings{0}> ---------------------------------------------
Timings{0}>      Per-occurrence statistics:
Timings{0}> ---------------------------------------------
Timings{0}> mainTimer........... n=    1  mean=    1.9878  std=         0  min=    1.9878  max=    1.9878
Timings{0}> dumpData............ n=   10  mean=0.00317399  std=0.00205007  min=0.00152257  max=0.00856071
Timings{0}> kick................ n=   20  mean= 9.918e-06  std=4.07509e-06  min= 5.248e-06  max= 1.664e-05
Timings{0}> drift............... n=   10  mean=5.7981e-06  std=6.52529e-07  min= 5.152e-06  max= 7.071e-06
Timings{0}> particleBC.......... n=   10  mean=9.4271e-06  std=1.08963e-06  min= 7.808e-06  max= 1.088e-05
Timings{0}> updateParticle...... n=   10  mean= 0.0232866  std= 0.0288097  min=0.00287085  max= 0.0943042
Timings{0}> locateParticles..... n=   10  mean=0.000422021  std=2.43777e-06  min=0.000419186  max=0.000427186
Timings{0}> sendPreprocess...... n=   10  mean=0.000376756  std=0.000265974  min=0.000281143  max=0.00113356
Timings{0}> particleSend........ n=   10  mean=0.000816127  std=6.94839e-05  min=0.000757288  max=0.000980576
Timings{0}> particleRecv........ n=   10  mean=6.14732e-05  std=1.79811e-06  min=5.9358e-05  max=6.4766e-05
Timings{0}> particleDestroy..... n=   10  mean=0.000514393  std=4.74265e-06  min=0.000506736  max=0.000523247
Timings{0}> ScatterPIFNUFFT..... n=   20  mean= 0.0607441  std= 0.0679935  min=  4.96e-06  max=  0.176731
Timings{0}> NativeNUFFT1........ n=   10  mean=   0.12048  std= 0.0395383  min= 0.0504361  max=  0.175816
Timings{0}> scatterTimerNUFFT1.. n=   10  mean= 0.0802426  std= 0.0417712  min=0.00808998  max=  0.167581
Timings{0}> binSort............. n=   40  mean=0.000471227  std=8.76436e-06  min=0.000457457  max=0.00049384
Timings{0}> binComputeKeys...... n=   40  mean=4.06035e-05  std=1.18129e-06  min=3.8654e-05  max=4.3071e-05
Timings{0}> binSortByKey........ n=   40  mean=0.000394254  std= 5.688e-06  min=0.000384884  max=0.000409235
Timings{0}> binComputeOffsets... n=   40  mean=3.58004e-05  std=5.65555e-06  min=3.1327e-05  max=6.6494e-05
Timings{0}> FFTNUFFT1........... n=   10  mean=  0.040176  std= 0.0286523  min=0.00817167  max= 0.0911859
Timings{0}> deconvolutionNUFFT1. n=   10  mean=5.98988e-05  std=3.23189e-06  min=5.3982e-05  max=6.4894e-05
Timings{0}> GatherPIFNUFFT...... n=   10  mean= 0.0500438  std=0.00217076  min= 0.0472016  max= 0.0525624
Timings{0}> NativeNUFFT2........ n=   30  mean= 0.0164835  std= 0.0016147  min= 0.0145358  max= 0.0219224
Timings{0}> PrecorrectionNUFFT2. n=   30  mean=0.000184262  std=3.29287e-05  min=0.00013606  max=0.000214074
Timings{0}> FFTNUFFT2........... n=   30  mean= 0.0109084  std=0.00169657  min= 0.0091942  max=  0.015904
Timings{0}> GatherNUFFT2........ n=   30  mean=0.00316802  std=0.000447305  min=0.00238652  max=0.00420789
Timings{0}> ---------------------------------------------
