                      ranks  Wall tot
=====================================
mainTimer...........    256     7.307

                      ranks  Wall max  Wall min  Wall avg
=========================================================
mainTimer...........    256     7.307     7.307     7.307
particlesCreation...    256         0         0         0
dumpData............    256   0.09627   0.02884   0.06136
kick................    256  0.006272  0.004793  0.005528
drift...............    256  0.003092  0.002389   0.00272
particleBC..........    256  0.008963  0.006927  0.007857
initializeShapeFunc.    256         0         0         0
findInternal........    256         0         0         0
findPeriodic........    256         0         0         0
NativeNUFFT::init...    256         0         0         0
updateParticle......    256    0.1023   0.08853   0.09582
locateParticles.....    256   0.01732   0.01302   0.01462
sendPreprocess......    256   0.01048  0.002735   0.00726
particleSend........    256   0.02288   0.01296   0.01722
particleRecv........    256 0.0006898 0.0004074  0.000461
particleDestroy.....    256   0.03295   0.02418   0.02728
ScatterPIFNUFFT.....    256     4.732     4.686     4.702
NativeNUFFT1........    256     4.723     4.677     4.693
scatterTimerNUFFT1..    256    0.2427    0.2187      0.23
binSort.............    256   0.02294   0.01871   0.02074
binComputeKeys......    256  0.001776  0.001311  0.001476
binSortByKey........    256   0.02061   0.01663   0.01847
binComputeOffsets...    256 0.0009905 0.0006873 0.0007547
FFTNUFFT1...........    256     4.495     4.444     4.462
deconvolutionNUFFT1.    256  0.001418 0.0009263  0.001016
GatherPIFNUFFT......    256     2.469      2.39     2.426
NativeNUFFT2........    256      2.44     2.364     2.399
PrecorrectionNUFFT2.    256  0.007016  0.005111  0.005453
FFTNUFFT2...........    256     1.432     1.258     1.345
GatherNUFFT2........    256     1.161    0.9298     1.049
