num_ranks,grid_size,num_particles,timer,run,time_s
8,512,1073741824,scatterTimerNUFFT1,0,4.032417157
8,512,1073741824,scatterTimerNUFFT1,1,4.031988502
8,512,1073741824,scatterTimerNUFFT1,2,4.031946509
8,512,1073741824,scatterTimerNUFFT1,3,4.031877978
8,512,1073741824,scatterTimerNUFFT1,4,4.032077937
8,512,1073741824,scatterTimerNUFFT1,5,4.030960964
8,512,1073741824,scatterTimerNUFFT1,6,4.031029911
8,512,1073741824,scatterTimerNUFFT1,7,4.031329695
8,512,1073741824,scatterTimerNUFFT1,8,4.029832312
8,512,1073741824,scatterTimerNUFFT1,9,4.029493152
8,512,1073741824,FFTNUFFT1,0,0.419760200
8,512,1073741824,FFTNUFFT1,1,0.430404943
8,512,1073741824,FFTNUFFT1,2,0.445255993
8,512,1073741824,FFTNUFFT1,3,0.438489260
8,512,1073741824,FFTNUFFT1,4,0.429439175
8,512,1073741824,FFTNUFFT1,5,0.450471883
8,512,1073741824,FFTNUFFT1,6,0.424682970
8,512,1073741824,FFTNUFFT1,7,0.430795763
8,512,1073741824,FFTNUFFT1,8,0.427562458
8,512,1073741824,FFTNUFFT1,9,0.430703477
8,512,1073741824,deconvolutionNUFFT1,0,0.002938191
8,512,1073741824,deconvolutionNUFFT1,1,0.002958642
8,512,1073741824,deconvolutionNUFFT1,2,0.002981266
8,512,1073741824,deconvolutionNUFFT1,3,0.002955295
8,512,1073741824,deconvolutionNUFFT1,4,0.002948522
8,512,1073741824,deconvolutionNUFFT1,5,0.002944103
8,512,1073741824,deconvolutionNUFFT1,6,0.002948782
8,512,1073741824,deconvolutionNUFFT1,7,0.002958150
8,512,1073741824,deconvolutionNUFFT1,8,0.002904246
8,512,1073741824,deconvolutionNUFFT1,9,0.002972348
8,512,1073741824,PrecorrectionNUFFT2,0,0.004622435
8,512,1073741824,PrecorrectionNUFFT2,1,0.004566056
8,512,1073741824,PrecorrectionNUFFT2,2,0.004553752
8,512,1073741824,PrecorrectionNUFFT2,3,0.004487994
8,512,1073741824,PrecorrectionNUFFT2,4,0.004619660
8,512,1073741824,PrecorrectionNUFFT2,5,0.004546959
8,512,1073741824,PrecorrectionNUFFT2,6,0.004566958
8,512,1073741824,PrecorrectionNUFFT2,7,0.004497874
8,512,1073741824,PrecorrectionNUFFT2,8,0.004570284
8,512,1073741824,PrecorrectionNUFFT2,9,0.004512132
8,512,1073741824,PrecorrectionNUFFT2,10,0.004592208
8,512,1073741824,PrecorrectionNUFFT2,11,0.004527471
8,512,1073741824,PrecorrectionNUFFT2,12,0.004559203
8,512,1073741824,FFTNUFFT2,0,0.436503713
8,512,1073741824,FFTNUFFT2,1,0.423455378
8,512,1073741824,FFTNUFFT2,2,0.417058785
8,512,1073741824,FFTNUFFT2,3,0.416916607
8,512,1073741824,FFTNUFFT2,4,0.411925885
8,512,1073741824,FFTNUFFT2,5,0.453428647
8,512,1073741824,FFTNUFFT2,6,0.417788552
8,512,1073741824,FFTNUFFT2,7,0.419732771
8,512,1073741824,FFTNUFFT2,8,0.417224286
8,512,1073741824,FFTNUFFT2,9,0.410844984
8,512,1073741824,FFTNUFFT2,10,0.420468763
8,512,1073741824,FFTNUFFT2,11,0.425071150
8,512,1073741824,FFTNUFFT2,12,0.436720234
8,512,1073741824,GatherNUFFT2,0,0.431072835
8,512,1073741824,GatherNUFFT2,1,0.429541694
8,512,1073741824,GatherNUFFT2,2,0.429819770
8,512,1073741824,GatherNUFFT2,3,0.429830460
8,512,1073741824,GatherNUFFT2,4,0.429850292
8,512,1073741824,GatherNUFFT2,5,0.430093243
8,512,1073741824,GatherNUFFT2,6,0.429442818
8,512,1073741824,GatherNUFFT2,7,0.429503545
8,512,1073741824,GatherNUFFT2,8,0.429572230
8,512,1073741824,GatherNUFFT2,9,0.429838006
8,512,1073741824,GatherNUFFT2,10,0.429734485
8,512,1073741824,GatherNUFFT2,11,0.430041912
8,512,1073741824,GatherNUFFT2,12,0.429843706
8,512,1073741824,NativeNUFFT1,0,4.455119737
8,512,1073741824,NativeNUFFT1,1,4.465355964
8,512,1073741824,NativeNUFFT1,2,4.480187845
8,512,1073741824,NativeNUFFT1,3,4.473326410
8,512,1073741824,NativeNUFFT1,4,4.464470604
8,512,1073741824,NativeNUFFT1,5,4.484381270
8,512,1073741824,NativeNUFFT1,6,4.458665280
8,512,1073741824,NativeNUFFT1,7,4.465088127
8,512,1073741824,NativeNUFFT1,8,4.460304066
8,512,1073741824,NativeNUFFT1,9,4.463173215
8,512,1073741824,NativeNUFFT2,0,0.872221288
8,512,1073741824,NativeNUFFT2,1,0.857570814
8,512,1073741824,NativeNUFFT2,2,0.851440233
8,512,1073741824,NativeNUFFT2,3,0.851242505
8,512,1073741824,NativeNUFFT2,4,0.846404273
8,512,1073741824,NativeNUFFT2,5,0.888076474
8,512,1073741824,NativeNUFFT2,6,0.851806263
8,512,1073741824,NativeNUFFT2,7,0.853741244
8,512,1073741824,NativeNUFFT2,8,0.851374786
8,512,1073741824,NativeNUFFT2,9,0.845202236
8,512,1073741824,NativeNUFFT2,10,0.854803130
8,512,1073741824,NativeNUFFT2,11,0.859646786
8,512,1073741824,NativeNUFFT2,12,0.871130990
