num_ranks,grid_size,num_particles,timer,run,time_s
256,1024,8589934592,scatterTimerNUFFT1,0,1.013078600
256,1024,8589934592,scatterTimerNUFFT1,1,1.014064979
256,1024,8589934592,scatterTimerNUFFT1,2,1.012937968
256,1024,8589934592,scatterTimerNUFFT1,3,1.014495612
256,1024,8589934592,scatterTimerNUFFT1,4,1.013307753
256,1024,8589934592,scatterTimerNUFFT1,5,1.013817972
256,1024,8589934592,scatterTimerNUFFT1,6,1.013858578
256,1024,8589934592,scatterTimerNUFFT1,7,1.013857897
256,1024,8589934592,scatterTimerNUFFT1,8,1.013465508
256,1024,8589934592,scatterTimerNUFFT1,9,1.013978982
256,1024,8589934592,FFTNUFFT1,0,0.364089560
256,1024,8589934592,FFTNUFFT1,1,0.368929707
256,1024,8589934592,FFTNUFFT1,2,0.352641124
256,1024,8589934592,FFTNUFFT1,3,0.364894908
256,1024,8589934592,FFTNUFFT1,4,0.353445953
256,1024,8589934592,FFTNUFFT1,5,0.360851484
256,1024,8589934592,FFTNUFFT1,6,0.346702803
256,1024,8589934592,FFTNUFFT1,7,0.352779863
256,1024,8589934592,FFTNUFFT1,8,0.350033668
256,1024,8589934592,FFTNUFFT1,9,0.345446321
256,1024,8589934592,deconvolutionNUFFT1,0,0.000143638
256,1024,8589934592,deconvolutionNUFFT1,1,0.000141594
256,1024,8589934592,deconvolutionNUFFT1,2,0.000143277
256,1024,8589934592,deconvolutionNUFFT1,3,0.000143107
256,1024,8589934592,deconvolutionNUFFT1,4,0.000147575
256,1024,8589934592,deconvolutionNUFFT1,5,0.000141995
256,1024,8589934592,deconvolutionNUFFT1,6,0.000145221
256,1024,8589934592,deconvolutionNUFFT1,7,0.000142786
256,1024,8589934592,deconvolutionNUFFT1,8,0.000144740
256,1024,8589934592,deconvolutionNUFFT1,9,0.000144239
256,1024,8589934592,PrecorrectionNUFFT2,0,0.000215968
256,1024,8589934592,PrecorrectionNUFFT2,1,0.000149740
256,1024,8589934592,PrecorrectionNUFFT2,2,0.000147976
256,1024,8589934592,PrecorrectionNUFFT2,3,0.000146543
256,1024,8589934592,PrecorrectionNUFFT2,4,0.000149059
256,1024,8589934592,PrecorrectionNUFFT2,5,0.000144911
256,1024,8589934592,PrecorrectionNUFFT2,6,0.000145352
256,1024,8589934592,PrecorrectionNUFFT2,7,0.000147456
256,1024,8589934592,PrecorrectionNUFFT2,8,0.000147947
256,1024,8589934592,PrecorrectionNUFFT2,9,0.000149119
256,1024,8589934592,PrecorrectionNUFFT2,10,0.000148758
256,1024,8589934592,PrecorrectionNUFFT2,11,0.000148648
256,1024,8589934592,PrecorrectionNUFFT2,12,0.000145472
256,1024,8589934592,FFTNUFFT2,0,0.393158063
256,1024,8589934592,FFTNUFFT2,1,0.388829407
256,1024,8589934592,FFTNUFFT2,2,0.381522465
256,1024,8589934592,FFTNUFFT2,3,0.360865731
256,1024,8589934592,FFTNUFFT2,4,0.377637699
256,1024,8589934592,FFTNUFFT2,5,0.370158384
256,1024,8589934592,FFTNUFFT2,6,0.367509738
256,1024,8589934592,FFTNUFFT2,7,0.373330312
256,1024,8589934592,FFTNUFFT2,8,0.356585287
256,1024,8589934592,FFTNUFFT2,9,0.356696913
256,1024,8589934592,FFTNUFFT2,10,0.346304652
256,1024,8589934592,FFTNUFFT2,11,0.356064860
256,1024,8589934592,FFTNUFFT2,12,0.359336701
256,1024,8589934592,GatherNUFFT2,0,0.100758078
256,1024,8589934592,GatherNUFFT2,1,0.094375266
256,1024,8589934592,GatherNUFFT2,2,0.095716192
256,1024,8589934592,GatherNUFFT2,3,0.096447116
256,1024,8589934592,GatherNUFFT2,4,0.096150912
256,1024,8589934592,GatherNUFFT2,5,0.094342872
256,1024,8589934592,GatherNUFFT2,6,0.094945290
256,1024,8589934592,GatherNUFFT2,7,0.096574463
256,1024,8589934592,GatherNUFFT2,8,0.095265869
256,1024,8589934592,GatherNUFFT2,9,0.100025239
256,1024,8589934592,GatherNUFFT2,10,0.095586631
256,1024,8589934592,GatherNUFFT2,11,0.099417644
256,1024,8589934592,GatherNUFFT2,12,0.097913383
256,1024,8589934592,NativeNUFFT1,0,1.377316357
256,1024,8589934592,NativeNUFFT1,1,1.383140527
256,1024,8589934592,NativeNUFFT1,2,1.365726287
256,1024,8589934592,NativeNUFFT1,3,1.379537464
256,1024,8589934592,NativeNUFFT1,4,1.366905469
256,1024,8589934592,NativeNUFFT1,5,1.374815237
256,1024,8589934592,NativeNUFFT1,6,1.360710329
256,1024,8589934592,NativeNUFFT1,7,1.366784474
256,1024,8589934592,NativeNUFFT1,8,1.363648095
256,1024,8589934592,NativeNUFFT1,9,1.359574081
256,1024,8589934592,NativeNUFFT2,0,0.494144995
256,1024,8589934592,NativeNUFFT2,1,0.483362098
256,1024,8589934592,NativeNUFFT2,2,0.477394339
256,1024,8589934592,NativeNUFFT2,3,0.457466414
256,1024,8589934592,NativeNUFFT2,4,0.473946346
256,1024,8589934592,NativeNUFFT2,5,0.464652871
256,1024,8589934592,NativeNUFFT2,6,0.462607202
256,1024,8589934592,NativeNUFFT2,7,0.470059535
256,1024,8589934592,NativeNUFFT2,8,0.452006647
256,1024,8589934592,NativeNUFFT2,9,0.456878064
256,1024,8589934592,NativeNUFFT2,10,0.442046914
256,1024,8589934592,NativeNUFFT2,11,0.455638166
256,1024,8589934592,NativeNUFFT2,12,0.457402811
