num_ranks,grid_size,num_particles,timer,run,time_s
128,512,1073741824,scatterTimerNUFFT1,0,0.073949554
128,512,1073741824,scatterTimerNUFFT1,1,0.074280847
128,512,1073741824,scatterTimerNUFFT1,2,0.073914394
128,512,1073741824,scatterTimerNUFFT1,3,0.074101796
128,512,1073741824,scatterTimerNUFFT1,4,0.073936584
128,512,1073741824,scatterTimerNUFFT1,5,0.073940104
128,512,1073741824,scatterTimerNUFFT1,6,0.074052575
128,512,1073741824,scatterTimerNUFFT1,7,0.074004534
128,512,1073741824,scatterTimerNUFFT1,8,0.074317678
128,512,1073741824,scatterTimerNUFFT1,9,0.073898444
128,512,1073741824,FFTNUFFT1,0,0.122220017
128,512,1073741824,FFTNUFFT1,1,0.120140179
128,512,1073741824,FFTNUFFT1,2,0.120241769
128,512,1073741824,FFTNUFFT1,3,0.120521212
128,512,1073741824,FFTNUFFT1,4,0.120600412
128,512,1073741824,FFTNUFFT1,5,0.122258188
128,512,1073741824,FFTNUFFT1,6,0.120588483
128,512,1073741824,FFTNUFFT1,7,0.122232588
128,512,1073741824,FFTNUFFT1,8,0.120350030
128,512,1073741824,FFTNUFFT1,9,0.120450351
128,512,1073741824,deconvolutionNUFFT1,0,0.000224952
128,512,1073741824,deconvolutionNUFFT1,1,0.000225002
128,512,1073741824,deconvolutionNUFFT1,2,0.000224782
128,512,1073741824,deconvolutionNUFFT1,3,0.000229512
128,512,1073741824,deconvolutionNUFFT1,4,0.000223692
128,512,1073741824,deconvolutionNUFFT1,5,0.000224252
128,512,1073741824,deconvolutionNUFFT1,6,0.000224032
128,512,1073741824,deconvolutionNUFFT1,7,0.000225102
128,512,1073741824,deconvolutionNUFFT1,8,0.000226052
128,512,1073741824,deconvolutionNUFFT1,9,0.000223232
128,512,1073741824,PrecorrectionNUFFT2,0,0.000413494
128,512,1073741824,PrecorrectionNUFFT2,1,0.000337883
128,512,1073741824,PrecorrectionNUFFT2,2,0.000338133
128,512,1073741824,PrecorrectionNUFFT2,3,0.000337043
128,512,1073741824,PrecorrectionNUFFT2,4,0.000337573
128,512,1073741824,PrecorrectionNUFFT2,5,0.000336073
128,512,1073741824,PrecorrectionNUFFT2,6,0.000336823
128,512,1073741824,PrecorrectionNUFFT2,7,0.000346033
128,512,1073741824,PrecorrectionNUFFT2,8,0.000337534
128,512,1073741824,PrecorrectionNUFFT2,9,0.000337803
128,512,1073741824,PrecorrectionNUFFT2,10,0.000336133
128,512,1073741824,PrecorrectionNUFFT2,11,0.000338083
128,512,1073741824,PrecorrectionNUFFT2,12,0.000334483
128,512,1073741824,FFTNUFFT2,0,0.326770824
128,512,1073741824,FFTNUFFT2,1,0.120769464
128,512,1073741824,FFTNUFFT2,2,0.122025586
128,512,1073741824,FFTNUFFT2,3,0.120573233
128,512,1073741824,FFTNUFFT2,4,0.121067277
128,512,1073741824,FFTNUFFT2,5,0.120175449
128,512,1073741824,FFTNUFFT2,6,0.120532752
128,512,1073741824,FFTNUFFT2,7,0.120435731
128,512,1073741824,FFTNUFFT2,8,0.120744044
128,512,1073741824,FFTNUFFT2,9,0.117814507
128,512,1073741824,FFTNUFFT2,10,0.119787416
128,512,1073741824,FFTNUFFT2,11,0.120778984
128,512,1073741824,FFTNUFFT2,12,0.120379001
128,512,1073741824,GatherNUFFT2,0,0.014735842
128,512,1073741824,GatherNUFFT2,1,0.010382584
128,512,1073741824,GatherNUFFT2,2,0.009539755
128,512,1073741824,GatherNUFFT2,3,0.010863957
128,512,1073741824,GatherNUFFT2,4,0.011059089
128,512,1073741824,GatherNUFFT2,5,0.011525503
128,512,1073741824,GatherNUFFT2,6,0.011494173
128,512,1073741824,GatherNUFFT2,7,0.010757217
128,512,1073741824,GatherNUFFT2,8,0.010909138
128,512,1073741824,GatherNUFFT2,9,0.014263798
128,512,1073741824,GatherNUFFT2,10,0.012757274
128,512,1073741824,GatherNUFFT2,11,0.011321442
128,512,1073741824,GatherNUFFT2,12,0.010839547
128,512,1073741824,NativeNUFFT1,0,0.196405123
128,512,1073741824,NativeNUFFT1,1,0.194656748
128,512,1073741824,NativeNUFFT1,2,0.194391965
128,512,1073741824,NativeNUFFT1,3,0.194863550
128,512,1073741824,NativeNUFFT1,4,0.194774909
128,512,1073741824,NativeNUFFT1,5,0.196433464
128,512,1073741824,NativeNUFFT1,6,0.194876670
128,512,1073741824,NativeNUFFT1,7,0.196473854
128,512,1073741824,NativeNUFFT1,8,0.194912320
128,512,1073741824,NativeNUFFT1,9,0.194583107
128,512,1073741824,NativeNUFFT2,0,0.341953710
128,512,1073741824,NativeNUFFT2,1,0.131509341
128,512,1073741824,NativeNUFFT2,2,0.131922535
128,512,1073741824,NativeNUFFT2,3,0.131792753
128,512,1073741824,NativeNUFFT2,4,0.132482369
128,512,1073741824,NativeNUFFT2,5,0.132055255
128,512,1073741824,NativeNUFFT2,6,0.132382588
128,512,1073741824,NativeNUFFT2,7,0.131556751
128,512,1073741824,NativeNUFFT2,8,0.132010996
128,512,1073741824,NativeNUFFT2,9,0.132434159
128,512,1073741824,NativeNUFFT2,10,0.132898773
128,512,1073741824,NativeNUFFT2,11,0.132456219
128,512,1073741824,NativeNUFFT2,12,0.131570882
