time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48804106860171608e+01 2.97663351914973646e+03 2.99151392983575352e+03 1.22413161877520590e-01
1.22718463000000000e-02 1.48776422689861221e+01 2.97663628689449251e+03 2.99151392916347868e+03 1.25721962655756858e-01
2.45436926000000000e-02 1.48692616738848908e+01 2.97664466564105533e+03 2.99151392731494025e+03 1.29075142515211877e-01
3.68155389000000000e-02 1.48552803107146261e+01 2.97665864718008652e+03 2.99151392749080105e+03 1.32468321547960899e-01
4.90873851999999999e-02 1.48357089251764371e+01 2.97667821893853943e+03 2.99151392786371571e+03 1.35897672554724736e-01
6.13592314999999999e-02 1.48105663078015493e+01 2.97670336413835139e+03 2.99151393044615315e+03 1.39360768002475738e-01
7.36310777999999999e-02 1.47798650449291777e+01 2.97673406031571449e+03 2.99151392536064350e+03 1.42854159407793835e-01
8.59029240999999999e-02 1.47436424998203446e+01 2.97677028172548853e+03 2.99151392422530898e+03 1.46375884966477438e-01
9.81747703999999999e-02 1.47019217258069510e+01 2.97681200199577097e+03 2.99151392372157807e+03 1.49924666124019279e-01
1.10446616700000000e-01 1.46547342192778096e+01 2.97685918761076846e+03 2.99151392183004646e+03 1.53497952210309430e-01
1.22718463000000000e-01 1.46021210641201691e+01 2.97691179627799829e+03 2.99151391734211848e+03 1.57092844419103345e-01
1.34990309300000000e-01 1.45441323359940480e+01 2.97696978473804711e+03 2.99151391707404127e+03 1.60707406254125329e-01
1.47262155600000000e-01 1.44808094367478706e+01 2.97703310428361874e+03 2.99151391372036642e+03 1.64339917390741219e-01
1.59534001900000000e-01 1.44122083578696820e+01 2.97710170164860119e+03 2.99151391000647072e+03 1.67988641087558011e-01
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 0.00000000000000000e+00 2.97663351914973646e+03 2.97663351914973646e+03 1.22413161877520577e-01
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48754556801308802e+01 2.97663351914973646e+03 2.99150897482986738e+03 1.22413161877520577e-01
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48754556801308802e+01 2.97663351914973646e+03 2.99150897482986738e+03 1.22413161877520577e-01
1.22718463000000000e-02 1.48726863931746394e+01 2.97663628812630077e+03 2.99150897451947549e+03 1.22413161877520563e-01
2.45436926000000000e-02 1.48643067936692823e+01 2.97664466568439548e+03 2.99150897247806461e+03 1.22413161877520410e-01
3.68155389000000000e-02 1.48503277586999562e+01 2.97665864453170980e+03 2.99150897229040993e+03 1.22413161877520507e-01
4.90873851999999999e-02 1.48307585740573007e+01 2.97667821226092065e+03 2.99150897083497784e+03 1.22413161877520590e-01
6.13592314999999999e-02 1.48056194267487236e+01 2.97670335257404531e+03 2.99150897200079407e+03 1.22413161877520604e-01
7.36310777999999999e-02 1.47749235223431850e+01 2.97673404447234407e+03 2.99150896799468728e+03 1.22413161877520785e-01
8.59029240999999999e-02 1.47387035631106702e+01 2.97677026241005706e+03 2.99150896597316751e+03 1.22413161877520410e-01
9.81747703999999999e-02 1.46969870115975496e+01 2.97681197764745230e+03 2.99150896465904998e+03 1.22413161877520674e-01
1.10446616700000000e-01 1.46498057872592415e+01 2.97685915613388033e+03 2.99150896192113942e+03 1.22413161877520243e-01
1.22718463000000000e-01 1.45972000791152627e+01 2.97691175728856570e+03 2.99150895736768098e+03 1.22413161877520271e-01
1.34990309300000000e-01 1.45392181278817780e+01 2.97696973709407166e+03 2.99150895522195333e+03 1.22413161877520771e-01
1.47262155600000000e-01 1.44759038565012972e+01 2.97703304778607071e+03 2.99150895164257190e+03 1.22413161877520743e-01
1.59534001900000000e-01 1.44073110714405423e+01 2.97710163626651138e+03 2.99150894733795212e+03 1.22413161877519966e-01
