timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,10.068139561
dumpData,0,0,0.013851311
dumpData,0,1,0.013120227
dumpData,0,2,0.014879635
dumpData,0,3,0.01264939
dumpData,0,4,0.01341609
dumpData,0,5,0.014267811
dumpData,0,6,0.013661044
dumpData,0,7,0.01495829
dumpData,0,8,0.013748785
dumpData,0,9,0.013597813
kick,0,0,3.9711e-05
kick,0,1,1.2352e-05
kick,0,2,3.9519e-05
kick,0,3,1.1168e-05
kick,0,4,3.6575e-05
kick,0,5,1.1551e-05
kick,0,6,3.7855e-05
kick,0,7,1.6511e-05
kick,0,8,4.1471e-05
kick,0,9,1.2544e-05
kick,0,10,3.8975e-05
kick,0,11,1.328e-05
kick,0,12,3.9391e-05
kick,0,13,1.0815e-05
kick,0,14,4.0063e-05
kick,0,15,1.3887e-05
kick,0,16,3.9967e-05
kick,0,17,1.264e-05
kick,0,18,3.7983e-05
kick,0,19,1.5839e-05
drift,0,0,7.008e-06
drift,0,1,7.264e-06
drift,0,2,7.712e-06
drift,0,3,8.672e-06
drift,0,4,8.32e-06
drift,0,5,8.8e-06
drift,0,6,9.599e-06
drift,0,7,8.448e-06
drift,0,8,8.32e-06
drift,0,9,7.392e-06
particleBC,0,0,1.1423e-05
particleBC,0,1,1.3151e-05
particleBC,0,2,1.1712e-05
particleBC,0,3,1.0591e-05
particleBC,0,4,1.1423e-05
particleBC,0,5,1.1039e-05
particleBC,0,6,1.2896e-05
particleBC,0,7,1.0623e-05
particleBC,0,8,1.152e-05
particleBC,0,9,1.0111e-05
updateParticle,0,0,0.013504345
updateParticle,0,1,0.013400764
updateParticle,0,2,0.013460059
updateParticle,0,3,0.013469497
updateParticle,0,4,0.013505144
updateParticle,0,5,0.013463322
updateParticle,0,6,0.013523544
updateParticle,0,7,0.013496121
updateParticle,0,8,0.0134782
updateParticle,0,9,0.013460377
locateParticles,0,0,0.00708474
locateParticles,0,1,0.007073828
locateParticles,0,2,0.007052934
locateParticles,0,3,0.007078787
locateParticles,0,4,0.007057412
locateParticles,0,5,0.007067812
locateParticles,0,6,0.007067012
locateParticles,0,7,0.007072292
locateParticles,0,8,0.007062179
locateParticles,0,9,0.007054692
sendPreprocess,0,0,0.000310232
sendPreprocess,0,1,0.000265721
sendPreprocess,0,2,0.000302392
sendPreprocess,0,3,0.000273657
sendPreprocess,0,4,0.000313272
sendPreprocess,0,5,0.0003054
sendPreprocess,0,6,0.000349207
sendPreprocess,0,7,0.000328983
sendPreprocess,0,8,0.000305752
sendPreprocess,0,9,0.000308056
particleSend,0,0,0.000793771
particleSend,0,1,0.000739309
particleSend,0,2,0.00074654
particleSend,0,3,0.000786475
particleSend,0,4,0.000735021
particleSend,0,5,0.000751756
particleSend,0,6,0.000797802
particleSend,0,7,0.000755756
particleSend,0,8,0.000753548
particleSend,0,9,0.000753067
particleRecv,0,0,2.2367e-05
particleRecv,0,1,2.3711e-05
particleRecv,0,2,3.1135e-05
particleRecv,0,3,2.3583e-05
particleRecv,0,4,2.7551e-05
particleRecv,0,5,2.2656e-05
particleRecv,0,6,2.528e-05
particleRecv,0,7,2.2847e-05
particleRecv,0,8,2.1023e-05
particleRecv,0,9,2.6528e-05
particleDestroy,0,0,0.004325517
particleDestroy,0,1,0.004328621
particleDestroy,0,2,0.004332109
particleDestroy,0,3,0.004333933
particleDestroy,0,4,0.004308941
particleDestroy,0,5,0.004328108
particleDestroy,0,6,0.004332012
particleDestroy,0,7,0.004327533
particleDestroy,0,8,0.004315309
particleDestroy,0,9,0.00432862
ScatterPIFNUFFT,0,0,0.354071264
ScatterPIFNUFFT,0,1,4.5375e-05
ScatterPIFNUFFT,0,2,0.321127276
ScatterPIFNUFFT,0,3,3.6927e-05
ScatterPIFNUFFT,0,4,0.336322328
ScatterPIFNUFFT,0,5,3.5391e-05
ScatterPIFNUFFT,0,6,0.353862209
ScatterPIFNUFFT,0,7,4.6302e-05
ScatterPIFNUFFT,0,8,0.356693749
ScatterPIFNUFFT,0,9,3.8367e-05
ScatterPIFNUFFT,0,10,0.318646508
ScatterPIFNUFFT,0,11,4.0287e-05
ScatterPIFNUFFT,0,12,0.318357939
ScatterPIFNUFFT,0,13,4.5983e-05
ScatterPIFNUFFT,0,14,0.318040061
ScatterPIFNUFFT,0,15,4.163e-05
ScatterPIFNUFFT,0,16,0.318467025
ScatterPIFNUFFT,0,17,4.8095e-05
ScatterPIFNUFFT,0,18,0.318092635
ScatterPIFNUFFT,0,19,5.1006e-05
NativeNUFFT1,0,0,0.346048758
NativeNUFFT1,0,1,0.314937072
NativeNUFFT1,0,2,0.330038271
NativeNUFFT1,0,3,0.345699322
NativeNUFFT1,0,4,0.348757769
NativeNUFFT1,0,5,0.31047111
NativeNUFFT1,0,6,0.310323979
NativeNUFFT1,0,7,0.311837186
NativeNUFFT1,0,8,0.312343701
NativeNUFFT1,0,9,0.310205101
scatterTimerNUFFT1,0,0,0.216295022
scatterTimerNUFFT1,0,1,0.182614508
scatterTimerNUFFT1,0,2,0.200546191
scatterTimerNUFFT1,0,3,0.216620301
scatterTimerNUFFT1,0,4,0.218793684
scatterTimerNUFFT1,0,5,0.180779561
scatterTimerNUFFT1,0,6,0.181094049
scatterTimerNUFFT1,0,7,0.182620345
scatterTimerNUFFT1,0,8,0.182924977
scatterTimerNUFFT1,0,9,0.181177695
binSort,0,0,0.008246213
binSort,0,1,0.00827002
binSort,0,2,0.008229765
binSort,0,3,0.008276164
binSort,0,4,0.008289315
binSort,0,5,0.008239557
binSort,0,6,0.008200806
binSort,0,7,0.008263588
binSort,0,8,0.008204838
binSort,0,9,0.008259941
binSort,0,10,0.008182949
binSort,0,11,0.008247108
binSort,0,12,0.008166406
binSort,0,13,0.008208548
binSort,0,14,0.008272163
binSort,0,15,0.0082377
binSort,0,16,0.00824538
binSort,0,17,0.008243267
binSort,0,18,0.008241412
binSort,0,19,0.008156199
binSort,0,20,0.008149382
binSort,0,21,0.008249604
binSort,0,22,0.008275779
binSort,0,23,0.008226724
binSort,0,24,0.008170629
binSort,0,25,0.008212197
binSort,0,26,0.008253284
binSort,0,27,0.008152103
binSort,0,28,0.008223876
binSort,0,29,0.008257508
binSort,0,30,0.008174151
binSort,0,31,0.008260932
binSort,0,32,0.008280196
binSort,0,33,0.00826154
binSort,0,34,0.008238404
binSort,0,35,0.00822874
binSort,0,36,0.008278372
binSort,0,37,0.00825834
binSort,0,38,0.008191557
binSort,0,39,0.008235876
binComputeKeys,0,0,0.000775787
binComputeKeys,0,1,0.000796779
binComputeKeys,0,2,0.000792747
binComputeKeys,0,3,0.000794699
binComputeKeys,0,4,0.000776427
binComputeKeys,0,5,0.000773867
binComputeKeys,0,6,0.000788843
binComputeKeys,0,7,0.000799018
binComputeKeys,0,8,0.000777099
binComputeKeys,0,9,0.000791595
binComputeKeys,0,10,0.000808586
binComputeKeys,0,11,0.00077166
binComputeKeys,0,12,0.000791627
binComputeKeys,0,13,0.000809738
binComputeKeys,0,14,0.000803115
binComputeKeys,0,15,0.000785611
binComputeKeys,0,16,0.000787051
binComputeKeys,0,17,0.000779659
binComputeKeys,0,18,0.000774956
binComputeKeys,0,19,0.000812555
binComputeKeys,0,20,0.000788235
binComputeKeys,0,21,0.00080465
binComputeKeys,0,22,0.000819818
binComputeKeys,0,23,0.000770283
binComputeKeys,0,24,0.000774059
binComputeKeys,0,25,0.000791339
binComputeKeys,0,26,0.000801867
binComputeKeys,0,27,0.000797002
binComputeKeys,0,28,0.00077646
binComputeKeys,0,29,0.000801035
binComputeKeys,0,30,0.000794155
binComputeKeys,0,31,0.000792235
binComputeKeys,0,32,0.000777515
binComputeKeys,0,33,0.000785835
binComputeKeys,0,34,0.000797867
binComputeKeys,0,35,0.000779851
binComputeKeys,0,36,0.000788715
binComputeKeys,0,37,0.000785451
binComputeKeys,0,38,0.000791243
binComputeKeys,0,39,0.000775819
binSortByKey,0,0,0.00701783
binSortByKey,0,1,0.007088099
binSortByKey,0,2,0.00705322
binSortByKey,0,3,0.007084739
binSortByKey,0,4,0.007112355
binSortByKey,0,5,0.007080292
binSortByKey,0,6,0.007034213
binSortByKey,0,7,0.007073252
binSortByKey,0,8,0.007037253
binSortByKey,0,9,0.007095396
binSortByKey,0,10,0.007011685
binSortByKey,0,11,0.007075651
binSortByKey,0,12,0.006998437
binSortByKey,0,13,0.00703162
binSortByKey,0,14,0.007083714
binSortByKey,0,15,0.007073795
binSortByKey,0,16,0.007066531
binSortByKey,0,17,0.007079171
binSortByKey,0,18,0.007078179
binSortByKey,0,19,0.006980837
binSortByKey,0,20,0.006985861
binSortByKey,0,21,0.007067588
binSortByKey,0,22,0.007083299
binSortByKey,0,23,0.007061955
binSortByKey,0,24,0.007015909
binSortByKey,0,25,0.007048772
binSortByKey,0,26,0.007068899
binSortByKey,0,27,0.00699463
binSortByKey,0,28,0.007047907
binSortByKey,0,29,0.007084068
binSortByKey,0,30,0.007016805
binSortByKey,0,31,0.007083843
binSortByKey,0,32,0.007095779
binSortByKey,0,33,0.007091555
binSortByKey,0,34,0.007062851
binSortByKey,0,35,0.00705802
binSortByKey,0,36,0.007101827
binSortByKey,0,37,0.007090659
binSortByKey,0,38,0.007016612
binSortByKey,0,39,0.007062052
binComputeOffsets,0,0,0.000449076
binComputeOffsets,0,1,0.000379638
binComputeOffsets,0,2,0.000378806
binComputeOffsets,0,3,0.000391702
binComputeOffsets,0,4,0.000394933
binComputeOffsets,0,5,0.000380182
binComputeOffsets,0,6,0.000374646
binComputeOffsets,0,7,0.00038591
binComputeOffsets,0,8,0.000387286
binComputeOffsets,0,9,0.00036927
binComputeOffsets,0,10,0.000360118
binComputeOffsets,0,11,0.000395605
binComputeOffsets,0,12,0.000373686
binComputeOffsets,0,13,0.000360022
binComputeOffsets,0,14,0.000378486
binComputeOffsets,0,15,0.000374358
binComputeOffsets,0,16,0.000382614
binComputeOffsets,0,17,0.000378997
binComputeOffsets,0,18,0.000382805
binComputeOffsets,0,19,0.000359543
binComputeOffsets,0,20,0.000372246
binComputeOffsets,0,21,0.000371926
binComputeOffsets,0,22,0.000367702
binComputeOffsets,0,23,0.000392246
binComputeOffsets,0,24,0.000376726
binComputeOffsets,0,25,0.000369974
