                      ranks  Wall tot
=====================================
mainTimer...........   1024    0.8257

                      ranks  Wall max  Wall min  Wall avg
=========================================================
mainTimer...........   1024    0.8257    0.8253    0.8255
particlesCreation...   1024         0         0         0
dumpData............   1024   0.03412    0.0169   0.02559
kick................   1024  0.001233 0.0008543 0.0009769
drift...............   1024 0.0006873 0.0004146 0.0004745
particleBC..........   1024  0.001607  0.001121  0.001281
initializeShapeFunc.   1024         0         0         0
findInternal........   1024         0         0         0
findPeriodic........   1024         0         0         0
NativeNUFFT::init...   1024         0         0         0
updateParticle......   1024   0.04625   0.03377   0.03835
locateParticles.....   1024    0.0046  0.003463  0.003913
sendPreprocess......   1024   0.00457  0.002804  0.003849
particleSend........   1024   0.01104  0.007559  0.008723
particleRecv........   1024  0.001124 0.0006622 0.0008127
particleDestroy.....   1024  0.006971    0.0051  0.005736
ScatterPIFNUFFT.....   1024     0.195    0.1669    0.1805
NativeNUFFT1........   1024    0.1931    0.1647    0.1784
scatterTimerNUFFT1..   1024   0.05235   0.04222   0.04603
binSort.............   1024  0.006372  0.004625  0.004982
binComputeKeys......   1024 0.0005229 0.0002641 0.0003032
binSortByKey........   1024  0.005757  0.004094  0.004398
binComputeOffsets...   1024  0.000489 0.0002357  0.000263
FFTNUFFT1...........   1024    0.1466    0.1195    0.1321
deconvolutionNUFFT1.   1024 0.0005338 0.0002317  0.000257
GatherPIFNUFFT......   1024    0.5922      0.56    0.5765
NativeNUFFT2........   1024     0.587    0.5554    0.5715
PrecorrectionNUFFT2.   1024  0.002077  0.001246  0.001365
FFTNUFFT2...........   1024    0.4169    0.3451    0.3826
GatherNUFFT2........   1024    0.2371    0.1443    0.1874
