timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,7.178250059
dumpData,0,0,0.009164489
dumpData,0,1,0.006629686
dumpData,0,2,0.007758676
dumpData,0,3,0.007715222
dumpData,0,4,0.006857839
dumpData,0,5,0.008147656
dumpData,0,6,0.006968684
dumpData,0,7,0.006434173
dumpData,0,8,0.007442334
dumpData,0,9,0.007000235
kick,0,0,4.5471e-05
kick,0,1,1.0912e-05
kick,0,2,5.7246e-05
kick,0,3,9.504e-06
kick,0,4,4.755e-05
kick,0,5,1.9584e-05
kick,0,6,6.1438e-05
kick,0,7,1.0495e-05
kick,0,8,4.4639e-05
kick,0,9,1.072e-05
kick,0,10,5.3758e-05
kick,0,11,1.4591e-05
kick,0,12,5.3118e-05
kick,0,13,9.824e-06
kick,0,14,5.3566e-05
kick,0,15,9.535e-06
kick,0,16,5.0238e-05
kick,0,17,1.1423e-05
kick,0,18,5.7502e-05
kick,0,19,1.0432e-05
drift,0,0,7.743e-06
drift,0,1,6.72e-06
drift,0,2,9.312e-06
drift,0,3,8.16e-06
drift,0,4,9.6e-06
drift,0,5,9.568e-06
drift,0,6,8.832e-06
drift,0,7,8.608e-06
drift,0,8,7.232e-06
drift,0,9,8.192e-06
particleBC,0,0,1.1264e-05
particleBC,0,1,1.1935e-05
particleBC,0,2,1.3056e-05
particleBC,0,3,1.2608e-05
particleBC,0,4,1.2991e-05
particleBC,0,5,1.1584e-05
particleBC,0,6,1.0144e-05
particleBC,0,7,1.2255e-05
particleBC,0,8,1.1423e-05
particleBC,0,9,1.1039e-05
updateParticle,0,0,0.008705239
updateParticle,0,1,0.008433152
updateParticle,0,2,0.008549916
updateParticle,0,3,0.008487486
updateParticle,0,4,0.008467423
updateParticle,0,5,0.008295684
updateParticle,0,6,0.008515805
updateParticle,0,7,0.008537181
updateParticle,0,8,0.008597243
updateParticle,0,9,0.008392257
locateParticles,0,0,0.003816812
locateParticles,0,1,0.003820236
locateParticles,0,2,0.003818284
locateParticles,0,3,0.003803244
locateParticles,0,4,0.003808044
locateParticles,0,5,0.003822092
locateParticles,0,6,0.003810316
locateParticles,0,7,0.003812044
locateParticles,0,8,0.003822252
locateParticles,0,9,0.003828556
sendPreprocess,0,0,0.00026716
sendPreprocess,0,1,0.000262584
sendPreprocess,0,2,0.000243672
sendPreprocess,0,3,0.00026108
sendPreprocess,0,4,0.000287448
sendPreprocess,0,5,0.000236504
sendPreprocess,0,6,0.000280919
sendPreprocess,0,7,0.000248953
sendPreprocess,0,8,0.0002558
sendPreprocess,0,9,0.000260472
particleSend,0,0,0.000826663
particleSend,0,1,0.000857318
particleSend,0,2,0.000830663
particleSend,0,3,0.000828839
particleSend,0,4,0.000842182
particleSend,0,5,0.000811016
particleSend,0,6,0.000814344
particleSend,0,7,0.000855654
particleSend,0,8,0.000829703
particleSend,0,9,0.000855878
particleRecv,0,0,3.2223e-05
particleRecv,0,1,2.5695e-05
particleRecv,0,2,3.2703e-05
particleRecv,0,3,3.2959e-05
particleRecv,0,4,3.3407e-05
particleRecv,0,5,3.2543e-05
particleRecv,0,6,3.5839e-05
particleRecv,0,7,3.0207e-05
particleRecv,0,8,3.4303e-05
particleRecv,0,9,3.1423e-05
particleDestroy,0,0,0.002604817
particleDestroy,0,1,0.002608273
particleDestroy,0,2,0.002606097
particleDestroy,0,3,0.002606993
particleDestroy,0,4,0.002604721
particleDestroy,0,5,0.002586545
particleDestroy,0,6,0.002601616
particleDestroy,0,7,0.002601617
particleDestroy,0,8,0.002631056
particleDestroy,0,9,0.002611089
ScatterPIFNUFFT,0,0,0.407006405
ScatterPIFNUFFT,0,1,4.3295e-05
ScatterPIFNUFFT,0,2,0.3111458
ScatterPIFNUFFT,0,3,2.6463e-05
ScatterPIFNUFFT,0,4,0.321766438
ScatterPIFNUFFT,0,5,2.4256e-05
ScatterPIFNUFFT,0,6,0.335127311
ScatterPIFNUFFT,0,7,3.2895e-05
ScatterPIFNUFFT,0,8,0.487596115
ScatterPIFNUFFT,0,9,2.9056e-05
ScatterPIFNUFFT,0,10,0.328413851
ScatterPIFNUFFT,0,11,2.9311e-05
ScatterPIFNUFFT,0,12,0.180587564
ScatterPIFNUFFT,0,13,1.4432e-05
ScatterPIFNUFFT,0,14,0.290479805
ScatterPIFNUFFT,0,15,4.3422e-05
ScatterPIFNUFFT,0,16,0.288769168
ScatterPIFNUFFT,0,17,2.8671e-05
ScatterPIFNUFFT,0,18,0.181286294
ScatterPIFNUFFT,0,19,5.1294e-05
NativeNUFFT1,0,0,0.402372371
NativeNUFFT1,0,1,0.306614419
NativeNUFFT1,0,2,0.31732894
NativeNUFFT1,0,3,0.330462044
NativeNUFFT1,0,4,0.483103419
NativeNUFFT1,0,5,0.32389914
NativeNUFFT1,0,6,0.176140819
NativeNUFFT1,0,7,0.286060163
NativeNUFFT1,0,8,0.285337049
NativeNUFFT1,0,9,0.176670691
scatterTimerNUFFT1,0,0,0.321121658
scatterTimerNUFFT1,0,1,0.22148008
scatterTimerNUFFT1,0,2,0.23295029
scatterTimerNUFFT1,0,3,0.248377117
scatterTimerNUFFT1,0,4,0.400999836
scatterTimerNUFFT1,0,5,0.238595368
scatterTimerNUFFT1,0,6,0.093875513
scatterTimerNUFFT1,0,7,0.202001536
scatterTimerNUFFT1,0,8,0.202411923
scatterTimerNUFFT1,0,9,0.093615105
binSort,0,0,0.004379643
binSort,0,1,0.004397818
binSort,0,2,0.00441481
binSort,0,3,0.004421338
binSort,0,4,0.004340732
binSort,0,5,0.00441465
binSort,0,6,0.004438746
binSort,0,7,0.004415962
binSort,0,8,0.00433526
binSort,0,9,0.004404922
binSort,0,10,0.004436249
binSort,0,11,0.004431737
binSort,0,12,0.004409177
binSort,0,13,0.004328445
binSort,0,14,0.004427705
binSort,0,15,0.004386395
binSort,0,16,0.004346332
binSort,0,17,0.004459897
binSort,0,18,0.004396058
binSort,0,19,0.004419322
binSort,0,20,0.004332635
binSort,0,21,0.004424186
binSort,0,22,0.004400059
binSort,0,23,0.004375579
binSort,0,24,0.004338012
binSort,0,25,0.004436441
binSort,0,26,0.004440057
binSort,0,27,0.004405146
binSort,0,28,0.004344028
binSort,0,29,0.004476279
binSort,0,30,0.004426778
binSort,0,31,0.004412922
binSort,0,32,0.004399802
binSort,0,33,0.00442569
binSort,0,34,0.004404666
