num_ranks,grid_size,num_particles,timer,run,time_s
1024,1024,8589934592,scatterTimerNUFFT1,0,0.075259294
1024,1024,8589934592,scatterTimerNUFFT1,1,0.075261924
1024,1024,8589934592,scatterTimerNUFFT1,2,0.074897870
1024,1024,8589934592,scatterTimerNUFFT1,3,0.074858771
1024,1024,8589934592,scatterTimerNUFFT1,4,0.074515348
1024,1024,8589934592,scatterTimerNUFFT1,5,0.074506208
1024,1024,8589934592,scatterTimerNUFFT1,6,0.074464358
1024,1024,8589934592,scatterTimerNUFFT1,7,0.074496748
1024,1024,8589934592,scatterTimerNUFFT1,8,0.074546368
1024,1024,8589934592,scatterTimerNUFFT1,9,0.074589678
1024,1024,8589934592,FFTNUFFT1,0,0.131788069
1024,1024,8589934592,FFTNUFFT1,1,0.134764131
1024,1024,8589934592,FFTNUFFT1,2,0.132511935
1024,1024,8589934592,FFTNUFFT1,3,0.133611522
1024,1024,8589934592,FFTNUFFT1,4,0.132825907
1024,1024,8589934592,FFTNUFFT1,5,0.133346211
1024,1024,8589934592,FFTNUFFT1,6,0.132610555
1024,1024,8589934592,FFTNUFFT1,7,0.133780674
1024,1024,8589934592,FFTNUFFT1,8,0.132853277
1024,1024,8589934592,FFTNUFFT1,9,0.132401624
1024,1024,8589934592,deconvolutionNUFFT1,0,0.000224772
1024,1024,8589934592,deconvolutionNUFFT1,1,0.000225831
1024,1024,8589934592,deconvolutionNUFFT1,2,0.000226392
1024,1024,8589934592,deconvolutionNUFFT1,3,0.000225792
1024,1024,8589934592,deconvolutionNUFFT1,4,0.000225572
1024,1024,8589934592,deconvolutionNUFFT1,5,0.000226271
1024,1024,8589934592,deconvolutionNUFFT1,6,0.000225812
1024,1024,8589934592,deconvolutionNUFFT1,7,0.000226822
1024,1024,8589934592,deconvolutionNUFFT1,8,0.000226942
1024,1024,8589934592,deconvolutionNUFFT1,9,0.000225752
1024,1024,8589934592,PrecorrectionNUFFT2,0,0.000408393
1024,1024,8589934592,PrecorrectionNUFFT2,1,0.000339943
1024,1024,8589934592,PrecorrectionNUFFT2,2,0.000340823
1024,1024,8589934592,PrecorrectionNUFFT2,3,0.000338473
1024,1024,8589934592,PrecorrectionNUFFT2,4,0.000338662
1024,1024,8589934592,PrecorrectionNUFFT2,5,0.000341772
1024,1024,8589934592,PrecorrectionNUFFT2,6,0.000336562
1024,1024,8589934592,PrecorrectionNUFFT2,7,0.000357772
1024,1024,8589934592,PrecorrectionNUFFT2,8,0.000337082
1024,1024,8589934592,PrecorrectionNUFFT2,9,0.000339422
1024,1024,8589934592,PrecorrectionNUFFT2,10,0.000339523
1024,1024,8589934592,PrecorrectionNUFFT2,11,0.000341692
1024,1024,8589934592,PrecorrectionNUFFT2,12,0.000340542
1024,1024,8589934592,FFTNUFFT2,0,0.435870245
1024,1024,8589934592,FFTNUFFT2,1,0.131918730
1024,1024,8589934592,FFTNUFFT2,2,0.139938459
1024,1024,8589934592,FFTNUFFT2,3,0.133536142
1024,1024,8589934592,FFTNUFFT2,4,0.132623075
1024,1024,8589934592,FFTNUFFT2,5,0.137353500
1024,1024,8589934592,FFTNUFFT2,6,0.132555065
1024,1024,8589934592,FFTNUFFT2,7,0.127445088
1024,1024,8589934592,FFTNUFFT2,8,0.132720216
1024,1024,8589934592,FFTNUFFT2,9,0.132527495
1024,1024,8589934592,FFTNUFFT2,10,0.134064646
1024,1024,8589934592,FFTNUFFT2,11,0.135173275
1024,1024,8589934592,FFTNUFFT2,12,0.133103819
1024,1024,8589934592,GatherNUFFT2,0,0.023559623
1024,1024,8589934592,GatherNUFFT2,1,0.013012886
1024,1024,8589934592,GatherNUFFT2,2,0.012062719
1024,1024,8589934592,GatherNUFFT2,3,0.018092753
1024,1024,8589934592,GatherNUFFT2,4,0.017062776
1024,1024,8589934592,GatherNUFFT2,5,0.008048099
1024,1024,8589934592,GatherNUFFT2,6,0.012452792
1024,1024,8589934592,GatherNUFFT2,7,0.012680583
1024,1024,8589934592,GatherNUFFT2,8,0.013976482
1024,1024,8589934592,GatherNUFFT2,9,0.017440458
1024,1024,8589934592,GatherNUFFT2,10,0.010971031
1024,1024,8589934592,GatherNUFFT2,11,0.009846402
1024,1024,8589934592,GatherNUFFT2,12,0.014604958
1024,1024,8589934592,NativeNUFFT1,0,0.207282885
1024,1024,8589934592,NativeNUFFT1,1,0.210263006
1024,1024,8589934592,NativeNUFFT1,2,0.207646837
1024,1024,8589934592,NativeNUFFT1,3,0.208708115
1024,1024,8589934592,NativeNUFFT1,4,0.207581917
1024,1024,8589934592,NativeNUFFT1,5,0.208089990
1024,1024,8589934592,NativeNUFFT1,6,0.207311805
1024,1024,8589934592,NativeNUFFT1,7,0.208514614
1024,1024,8589934592,NativeNUFFT1,8,0.207641537
1024,1024,8589934592,NativeNUFFT1,9,0.207229134
1024,1024,8589934592,NativeNUFFT2,0,0.459875462
1024,1024,8589934592,NativeNUFFT2,1,0.145292109
1024,1024,8589934592,NativeNUFFT2,2,0.152361491
1024,1024,8589934592,NativeNUFFT2,3,0.151986718
1024,1024,8589934592,NativeNUFFT2,4,0.150044983
1024,1024,8589934592,NativeNUFFT2,5,0.145762042
1024,1024,8589934592,NativeNUFFT2,6,0.145363969
1024,1024,8589934592,NativeNUFFT2,7,0.140510803
1024,1024,8589934592,NativeNUFFT2,8,0.147053791
1024,1024,8589934592,NativeNUFFT2,9,0.150326635
1024,1024,8589934592,NativeNUFFT2,10,0.145393900
1024,1024,8589934592,NativeNUFFT2,11,0.145380399
1024,1024,8589934592,NativeNUFFT2,12,0.148069669
