num_ranks,grid_size,num_particles,timer,run,time_s
64,1024,8589934592,scatterTimerNUFFT1,0,0.626212053
64,1024,8589934592,scatterTimerNUFFT1,1,0.626230900
64,1024,8589934592,scatterTimerNUFFT1,2,0.626190805
64,1024,8589934592,scatterTimerNUFFT1,3,0.626106935
64,1024,8589934592,scatterTimerNUFFT1,4,0.626240724
64,1024,8589934592,scatterTimerNUFFT1,5,0.626282706
64,1024,8589934592,scatterTimerNUFFT1,6,0.626262610
64,1024,8589934592,scatterTimerNUFFT1,7,0.626167766
64,1024,8589934592,scatterTimerNUFFT1,8,0.626161997
64,1024,8589934592,scatterTimerNUFFT1,9,0.626324200
64,1024,8589934592,FFTNUFFT1,0,0.437366939
64,1024,8589934592,FFTNUFFT1,1,0.435172150
64,1024,8589934592,FFTNUFFT1,2,0.447433199
64,1024,8589934592,FFTNUFFT1,3,0.431341020
64,1024,8589934592,FFTNUFFT1,4,0.442461781
64,1024,8589934592,FFTNUFFT1,5,0.433577440
64,1024,8589934592,FFTNUFFT1,6,0.430743948
64,1024,8589934592,FFTNUFFT1,7,0.433477892
64,1024,8589934592,FFTNUFFT1,8,0.432287506
64,1024,8589934592,FFTNUFFT1,9,0.433659566
64,1024,8589934592,deconvolutionNUFFT1,0,0.001460026
64,1024,8589934592,deconvolutionNUFFT1,1,0.001464697
64,1024,8589934592,deconvolutionNUFFT1,2,0.001455130
64,1024,8589934592,deconvolutionNUFFT1,3,0.001462713
64,1024,8589934592,deconvolutionNUFFT1,4,0.001458457
64,1024,8589934592,deconvolutionNUFFT1,5,0.001461369
64,1024,8589934592,deconvolutionNUFFT1,6,0.001466297
64,1024,8589934592,deconvolutionNUFFT1,7,0.001464345
64,1024,8589934592,deconvolutionNUFFT1,8,0.001460729
64,1024,8589934592,deconvolutionNUFFT1,9,0.001467769
64,1024,8589934592,PrecorrectionNUFFT2,0,0.001943341
64,1024,8589934592,PrecorrectionNUFFT2,1,0.002007338
64,1024,8589934592,PrecorrectionNUFFT2,2,0.002004394
64,1024,8589934592,PrecorrectionNUFFT2,3,0.002009963
64,1024,8589934592,PrecorrectionNUFFT2,4,0.002006219
64,1024,8589934592,PrecorrectionNUFFT2,5,0.002010993
64,1024,8589934592,PrecorrectionNUFFT2,6,0.002009745
64,1024,8589934592,PrecorrectionNUFFT2,7,0.002008945
64,1024,8589934592,PrecorrectionNUFFT2,8,0.002011377
64,1024,8589934592,PrecorrectionNUFFT2,9,0.002009393
64,1024,8589934592,PrecorrectionNUFFT2,10,0.002008497
64,1024,8589934592,PrecorrectionNUFFT2,11,0.002013489
64,1024,8589934592,PrecorrectionNUFFT2,12,0.002009073
64,1024,8589934592,FFTNUFFT2,0,0.463792877
64,1024,8589934592,FFTNUFFT2,1,0.656006610
64,1024,8589934592,FFTNUFFT2,2,0.430727100
64,1024,8589934592,FFTNUFFT2,3,0.436436516
64,1024,8589934592,FFTNUFFT2,4,0.437288102
64,1024,8589934592,FFTNUFFT2,5,0.431006721
64,1024,8589934592,FFTNUFFT2,6,0.428821940
64,1024,8589934592,FFTNUFFT2,7,0.433198637
64,1024,8589934592,FFTNUFFT2,8,0.433394249
64,1024,8589934592,FFTNUFFT2,9,0.430626602
64,1024,8589934592,FFTNUFFT2,10,0.445340368
64,1024,8589934592,FFTNUFFT2,11,0.436092233
64,1024,8589934592,FFTNUFFT2,12,0.433283083
64,1024,8589934592,GatherNUFFT2,0,0.357573110
64,1024,8589934592,GatherNUFFT2,1,0.042349369
64,1024,8589934592,GatherNUFFT2,2,0.029942948
64,1024,8589934592,GatherNUFFT2,3,0.036566835
64,1024,8589934592,GatherNUFFT2,4,0.038223901
64,1024,8589934592,GatherNUFFT2,5,0.032914808
64,1024,8589934592,GatherNUFFT2,6,0.041803368
64,1024,8589934592,GatherNUFFT2,7,0.027089762
64,1024,8589934592,GatherNUFFT2,8,0.029080467
64,1024,8589934592,GatherNUFFT2,9,0.039047593
64,1024,8589934592,GatherNUFFT2,10,0.028079626
64,1024,8589934592,GatherNUFFT2,11,0.038042401
64,1024,8589934592,GatherNUFFT2,12,0.035331744
64,1024,8589934592,NativeNUFFT1,0,1.065040042
64,1024,8589934592,NativeNUFFT1,1,1.062869635
64,1024,8589934592,NativeNUFFT1,2,1.075080446
64,1024,8589934592,NativeNUFFT1,3,1.058912588
64,1024,8589934592,NativeNUFFT1,4,1.070164738
64,1024,8589934592,NativeNUFFT1,5,1.061323403
64,1024,8589934592,NativeNUFFT1,6,1.058474263
64,1024,8589934592,NativeNUFFT1,7,1.061110835
64,1024,8589934592,NativeNUFFT1,8,1.059913080
64,1024,8589934592,NativeNUFFT1,9,1.061453007
64,1024,8589934592,NativeNUFFT2,0,0.847114934
64,1024,8589934592,NativeNUFFT2,1,0.724148829
64,1024,8589934592,NativeNUFFT2,2,0.486441713
64,1024,8589934592,NativeNUFFT2,3,0.498803689
64,1024,8589934592,NativeNUFFT2,4,0.501306365
64,1024,8589934592,NativeNUFFT2,5,0.489773657
64,1024,8589934592,NativeNUFFT2,6,0.496365951
64,1024,8589934592,NativeNUFFT2,7,0.486085809
64,1024,8589934592,NativeNUFFT2,8,0.488317660
64,1024,8589934592,NativeNUFFT2,9,0.495433876
64,1024,8589934592,NativeNUFFT2,10,0.499166204
64,1024,8589934592,NativeNUFFT2,11,0.499941706
64,1024,8589934592,NativeNUFFT2,12,0.494529098
