num_ranks,grid_size,num_particles,timer,run,time_s
512,512,1073741824,scatterTimerNUFFT1,0,0.025826308
512,512,1073741824,scatterTimerNUFFT1,1,0.025824248
512,512,1073741824,scatterTimerNUFFT1,2,0.025745318
512,512,1073741824,scatterTimerNUFFT1,3,0.021760910
512,512,1073741824,scatterTimerNUFFT1,4,0.020553998
512,512,1073741824,scatterTimerNUFFT1,5,0.020531738
512,512,1073741824,scatterTimerNUFFT1,6,0.020521218
512,512,1073741824,scatterTimerNUFFT1,7,0.020542018
512,512,1073741824,scatterTimerNUFFT1,8,0.020564398
512,512,1073741824,scatterTimerNUFFT1,9,0.020511528
512,512,1073741824,FFTNUFFT1,0,0.034552053
512,512,1073741824,FFTNUFFT1,1,0.035177569
512,512,1073741824,FFTNUFFT1,2,0.035705494
512,512,1073741824,FFTNUFFT1,3,0.034237840
512,512,1073741824,FFTNUFFT1,4,0.034059508
512,512,1073741824,FFTNUFFT1,5,0.034255460
512,512,1073741824,FFTNUFFT1,6,0.034192849
512,512,1073741824,FFTNUFFT1,7,0.034123579
512,512,1073741824,FFTNUFFT1,8,0.033933556
512,512,1073741824,FFTNUFFT1,9,0.034167309
512,512,1073741824,deconvolutionNUFFT1,0,0.000074211
512,512,1073741824,deconvolutionNUFFT1,1,0.000073111
512,512,1073741824,deconvolutionNUFFT1,2,0.000071880
512,512,1073741824,deconvolutionNUFFT1,3,0.000073260
512,512,1073741824,deconvolutionNUFFT1,4,0.000072700
512,512,1073741824,deconvolutionNUFFT1,5,0.000072780
512,512,1073741824,deconvolutionNUFFT1,6,0.000072681
512,512,1073741824,deconvolutionNUFFT1,7,0.000072080
512,512,1073741824,deconvolutionNUFFT1,8,0.000075271
512,512,1073741824,deconvolutionNUFFT1,9,0.000072490
512,512,1073741824,PrecorrectionNUFFT2,0,0.000161781
512,512,1073741824,PrecorrectionNUFFT2,1,0.000116461
512,512,1073741824,PrecorrectionNUFFT2,2,0.000117661
512,512,1073741824,PrecorrectionNUFFT2,3,0.000120161
512,512,1073741824,PrecorrectionNUFFT2,4,0.000118831
512,512,1073741824,PrecorrectionNUFFT2,5,0.000117391
512,512,1073741824,PrecorrectionNUFFT2,6,0.000118372
512,512,1073741824,PrecorrectionNUFFT2,7,0.000118171
512,512,1073741824,PrecorrectionNUFFT2,8,0.000117141
512,512,1073741824,PrecorrectionNUFFT2,9,0.000117541
512,512,1073741824,PrecorrectionNUFFT2,10,0.000117311
512,512,1073741824,PrecorrectionNUFFT2,11,0.000117031
512,512,1073741824,PrecorrectionNUFFT2,12,0.000117071
512,512,1073741824,FFTNUFFT2,0,0.173098037
512,512,1073741824,FFTNUFFT2,1,0.037801114
512,512,1073741824,FFTNUFFT2,2,0.034954137
512,512,1073741824,FFTNUFFT2,3,0.035232389
512,512,1073741824,FFTNUFFT2,4,0.038563071
512,512,1073741824,FFTNUFFT2,5,0.036550402
512,512,1073741824,FFTNUFFT2,6,0.038619241
512,512,1073741824,FFTNUFFT2,7,0.034849406
512,512,1073741824,FFTNUFFT2,8,0.034265780
512,512,1073741824,FFTNUFFT2,9,0.034532752
512,512,1073741824,FFTNUFFT2,10,0.034410472
512,512,1073741824,FFTNUFFT2,11,0.034848376
512,512,1073741824,FFTNUFFT2,12,0.034674143
512,512,1073741824,GatherNUFFT2,0,0.007632573
512,512,1073741824,GatherNUFFT2,1,0.004672475
512,512,1073741824,GatherNUFFT2,2,0.004474703
512,512,1073741824,GatherNUFFT2,3,0.004232941
512,512,1073741824,GatherNUFFT2,4,0.004625905
512,512,1073741824,GatherNUFFT2,5,0.004717135
512,512,1073741824,GatherNUFFT2,6,0.004018179
512,512,1073741824,GatherNUFFT2,7,0.004051509
512,512,1073741824,GatherNUFFT2,8,0.004787896
512,512,1073741824,GatherNUFFT2,9,0.004280571
512,512,1073741824,GatherNUFFT2,10,0.004277311
512,512,1073741824,GatherNUFFT2,11,0.003960618
512,512,1073741824,GatherNUFFT2,12,0.004629684
512,512,1073741824,NativeNUFFT1,0,0.060463702
512,512,1073741824,NativeNUFFT1,1,0.061085638
512,512,1073741824,NativeNUFFT1,2,0.061533522
512,512,1073741824,NativeNUFFT1,3,0.056082510
512,512,1073741824,NativeNUFFT1,4,0.054701406
512,512,1073741824,NativeNUFFT1,5,0.054870618
512,512,1073741824,NativeNUFFT1,6,0.054797148
512,512,1073741824,NativeNUFFT1,7,0.054748367
512,512,1073741824,NativeNUFFT1,8,0.054587925
512,512,1073741824,NativeNUFFT1,9,0.054762078
512,512,1073741824,NativeNUFFT2,0,0.180928492
512,512,1073741824,NativeNUFFT2,1,0.042609230
512,512,1073741824,NativeNUFFT2,2,0.039566341
512,512,1073741824,NativeNUFFT2,3,0.039604361
512,512,1073741824,NativeNUFFT2,4,0.043327287
512,512,1073741824,NativeNUFFT2,5,0.041403208
512,512,1073741824,NativeNUFFT2,6,0.042774332
512,512,1073741824,NativeNUFFT2,7,0.039037206
512,512,1073741824,NativeNUFFT2,8,0.039191187
512,512,1073741824,NativeNUFFT2,9,0.038949545
512,512,1073741824,NativeNUFFT2,10,0.038824384
512,512,1073741824,NativeNUFFT2,11,0.038944315
512,512,1073741824,NativeNUFFT2,12,0.039439470
