num_ranks,grid_size,num_particles,timer,run,time_s
256,512,1073741824,scatterTimerNUFFT1,0,0.128631602
256,512,1073741824,scatterTimerNUFFT1,1,0.128566376
256,512,1073741824,scatterTimerNUFFT1,2,0.128637584
256,512,1073741824,scatterTimerNUFFT1,3,0.128705445
256,512,1073741824,scatterTimerNUFFT1,4,0.128715465
256,512,1073741824,scatterTimerNUFFT1,5,0.128568930
256,512,1073741824,scatterTimerNUFFT1,6,0.128666810
256,512,1073741824,scatterTimerNUFFT1,7,0.128676158
256,512,1073741824,scatterTimerNUFFT1,8,0.128624679
256,512,1073741824,scatterTimerNUFFT1,9,0.128667962
256,512,1073741824,FFTNUFFT1,0,0.084151483
256,512,1073741824,FFTNUFFT1,1,0.073390933
256,512,1073741824,FFTNUFFT1,2,0.071154655
256,512,1073741824,FFTNUFFT1,3,0.070249289
256,512,1073741824,FFTNUFFT1,4,0.072204010
256,512,1073741824,FFTNUFFT1,5,0.068850646
256,512,1073741824,FFTNUFFT1,6,0.068269759
256,512,1073741824,FFTNUFFT1,7,0.068816050
256,512,1073741824,FFTNUFFT1,8,0.070044002
256,512,1073741824,FFTNUFFT1,9,0.067873952
256,512,1073741824,deconvolutionNUFFT1,0,0.000039457
256,512,1073741824,deconvolutionNUFFT1,1,0.000036942
256,512,1073741824,deconvolutionNUFFT1,2,0.000037483
256,512,1073741824,deconvolutionNUFFT1,3,0.000037142
256,512,1073741824,deconvolutionNUFFT1,4,0.000039046
256,512,1073741824,deconvolutionNUFFT1,5,0.000038645
256,512,1073741824,deconvolutionNUFFT1,6,0.000038044
256,512,1073741824,deconvolutionNUFFT1,7,0.000036732
256,512,1073741824,deconvolutionNUFFT1,8,0.000037061
256,512,1073741824,deconvolutionNUFFT1,9,0.000037112
256,512,1073741824,PrecorrectionNUFFT2,0,0.000125623
256,512,1073741824,PrecorrectionNUFFT2,1,0.000037923
256,512,1073741824,PrecorrectionNUFFT2,2,0.000037854
256,512,1073741824,PrecorrectionNUFFT2,3,0.000037522
256,512,1073741824,PrecorrectionNUFFT2,4,0.000038084
256,512,1073741824,PrecorrectionNUFFT2,5,0.000037593
256,512,1073741824,PrecorrectionNUFFT2,6,0.000038475
256,512,1073741824,PrecorrectionNUFFT2,7,0.000037714
256,512,1073741824,PrecorrectionNUFFT2,8,0.000036862
256,512,1073741824,PrecorrectionNUFFT2,9,0.000037513
256,512,1073741824,PrecorrectionNUFFT2,10,0.000039337
256,512,1073741824,PrecorrectionNUFFT2,11,0.000038164
256,512,1073741824,PrecorrectionNUFFT2,12,0.000038395
256,512,1073741824,FFTNUFFT2,0,0.148806471
256,512,1073741824,FFTNUFFT2,1,0.109140499
256,512,1073741824,FFTNUFFT2,2,0.085253821
256,512,1073741824,FFTNUFFT2,3,0.078730959
256,512,1073741824,FFTNUFFT2,4,0.077508660
256,512,1073741824,FFTNUFFT2,5,0.076918525
256,512,1073741824,FFTNUFFT2,6,0.071604698
256,512,1073741824,FFTNUFFT2,7,0.074547385
256,512,1073741824,FFTNUFFT2,8,0.067863332
256,512,1073741824,FFTNUFFT2,9,0.068349955
256,512,1073741824,FFTNUFFT2,10,0.071148644
256,512,1073741824,FFTNUFFT2,11,0.072239849
256,512,1073741824,FFTNUFFT2,12,0.069188730
256,512,1073741824,GatherNUFFT2,0,0.013241021
256,512,1073741824,GatherNUFFT2,1,0.014119004
256,512,1073741824,GatherNUFFT2,2,0.013581792
256,512,1073741824,GatherNUFFT2,3,0.013690202
256,512,1073741824,GatherNUFFT2,4,0.012933855
256,512,1073741824,GatherNUFFT2,5,0.012473101
256,512,1073741824,GatherNUFFT2,6,0.012773104
256,512,1073741824,GatherNUFFT2,7,0.013380602
256,512,1073741824,GatherNUFFT2,8,0.012839643
256,512,1073741824,GatherNUFFT2,9,0.013278664
256,512,1073741824,GatherNUFFT2,10,0.012830295
256,512,1073741824,GatherNUFFT2,11,0.012602723
256,512,1073741824,GatherNUFFT2,12,0.013176225
256,512,1073741824,NativeNUFFT1,0,0.212826559
256,512,1073741824,NativeNUFFT1,1,0.201998017
256,512,1073741824,NativeNUFFT1,2,0.199833399
256,512,1073741824,NativeNUFFT1,3,0.198995603
256,512,1073741824,NativeNUFFT1,4,0.200962950
256,512,1073741824,NativeNUFFT1,5,0.197462400
256,512,1073741824,NativeNUFFT1,6,0.196978612
256,512,1073741824,NativeNUFFT1,7,0.197532786
256,512,1073741824,NativeNUFFT1,8,0.198710160
256,512,1073741824,NativeNUFFT1,9,0.196583014
256,512,1073741824,NativeNUFFT2,0,0.162185600
256,512,1073741824,NativeNUFFT2,1,0.123304751
256,512,1073741824,NativeNUFFT2,2,0.098880740
256,512,1073741824,NativeNUFFT2,3,0.092465117
256,512,1073741824,NativeNUFFT2,4,0.090487482
256,512,1073741824,NativeNUFFT2,5,0.089435772
256,512,1073741824,NativeNUFFT2,6,0.084422990
256,512,1073741824,NativeNUFFT2,7,0.087971932
256,512,1073741824,NativeNUFFT2,8,0.080746689
256,512,1073741824,NativeNUFFT2,9,0.081672635
256,512,1073741824,NativeNUFFT2,10,0.084024847
256,512,1073741824,NativeNUFFT2,11,0.084886898
256,512,1073741824,NativeNUFFT2,12,0.082409743
