timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,19.526070745
dumpData,0,0,0.013524614
dumpData,0,1,0.012151441
dumpData,0,2,0.012149938
dumpData,0,3,0.012483623
dumpData,0,4,0.012208528
dumpData,0,5,0.014968597
dumpData,0,6,0.012137522
dumpData,0,7,0.012272847
dumpData,0,8,0.012128531
dumpData,0,9,0.01261418
kick,0,0,6.3614e-05
kick,0,1,6.208e-06
kick,0,2,5.2766e-05
kick,0,3,5.568e-06
kick,0,4,4.8094e-05
kick,0,5,6.272e-06
kick,0,6,5.7086e-05
kick,0,7,5.76e-06
kick,0,8,4.6462e-05
kick,0,9,5.664e-06
kick,0,10,4.9502e-05
kick,0,11,7.776e-06
kick,0,12,4.8894e-05
kick,0,13,6.816e-06
kick,0,14,4.9182e-05
kick,0,15,5.984e-06
kick,0,16,4.8607e-05
kick,0,17,6.976e-06
kick,0,18,4.9503e-05
kick,0,19,6.976e-06
drift,0,0,7.136e-06
drift,0,1,5.696e-06
drift,0,2,5.44e-06
drift,0,3,6.528e-06
drift,0,4,7.648e-06
drift,0,5,7.296e-06
drift,0,6,6.112e-06
drift,0,7,7.456e-06
drift,0,8,5.632e-06
drift,0,9,5.28e-06
particleBC,0,0,1.1168e-05
particleBC,0,1,1.0944e-05
particleBC,0,2,1.008e-05
particleBC,0,3,9.792e-06
particleBC,0,4,1.0688e-05
particleBC,0,5,1.2192e-05
particleBC,0,6,9.408e-06
particleBC,0,7,1.0592e-05
particleBC,0,8,1.0687e-05
particleBC,0,9,1.0559e-05
updateParticle,0,0,0.076936459
updateParticle,0,1,0.186936476
updateParticle,0,2,0.018549953
updateParticle,0,3,0.076641044
updateParticle,0,4,0.116102825
updateParticle,0,5,0.132453778
updateParticle,0,6,0.170805164
updateParticle,0,7,0.018616863
updateParticle,0,8,0.018668413
updateParticle,0,9,0.073669142
locateParticles,0,0,0.00805308
locateParticles,0,1,0.008016345
locateParticles,0,2,0.008016058
locateParticles,0,3,0.008043641
locateParticles,0,4,0.008027066
locateParticles,0,5,0.008025273
locateParticles,0,6,0.008034937
locateParticles,0,7,0.008037017
locateParticles,0,8,0.008048312
locateParticles,0,9,0.008037881
sendPreprocess,0,0,0.00049688
sendPreprocess,0,1,0.000466833
sendPreprocess,0,2,0.000464593
sendPreprocess,0,3,0.000462801
sendPreprocess,0,4,0.000440306
sendPreprocess,0,5,0.000473776
sendPreprocess,0,6,0.000416755
sendPreprocess,0,7,0.00041861
sendPreprocess,0,8,0.000425778
sendPreprocess,0,9,0.000448434
particleSend,0,0,0.001858659
particleSend,0,1,0.001805605
particleSend,0,2,0.001824452
particleSend,0,3,0.001874754
particleSend,0,4,0.001875299
particleSend,0,5,0.001877283
particleSend,0,6,0.001766438
particleSend,0,7,0.001741415
particleSend,0,8,0.001824805
particleSend,0,9,0.00181578
particleRecv,0,0,4.1887e-05
particleRecv,0,1,3.8622e-05
particleRecv,0,2,3.9615e-05
particleRecv,0,3,4.0127e-05
particleRecv,0,4,3.747e-05
particleRecv,0,5,3.5039e-05
particleRecv,0,6,3.7726e-05
particleRecv,0,7,4.1151e-05
particleRecv,0,8,4.179e-05
particleRecv,0,9,3.6607e-05
particleDestroy,0,0,0.006508779
particleDestroy,0,1,0.006511819
particleDestroy,0,2,0.006543241
particleDestroy,0,3,0.006529419
particleDestroy,0,4,0.006500235
particleDestroy,0,5,0.006532298
particleDestroy,0,6,0.006538666
particleDestroy,0,7,0.006561066
particleDestroy,0,8,0.006515787
particleDestroy,0,9,0.006513866
ScatterPIFNUFFT,0,0,0.703902186
ScatterPIFNUFFT,0,1,1.7248e-05
ScatterPIFNUFFT,0,2,0.662666576
ScatterPIFNUFFT,0,3,5.3406e-05
ScatterPIFNUFFT,0,4,0.700299136
ScatterPIFNUFFT,0,5,3.1999e-05
ScatterPIFNUFFT,0,6,0.701748624
ScatterPIFNUFFT,0,7,1.5039e-05
ScatterPIFNUFFT,0,8,0.628195511
ScatterPIFNUFFT,0,9,2.4319e-05
ScatterPIFNUFFT,0,10,0.539612841
ScatterPIFNUFFT,0,11,3.603e-05
ScatterPIFNUFFT,0,12,0.503590115
ScatterPIFNUFFT,0,13,2.0351e-05
ScatterPIFNUFFT,0,14,0.693116971
ScatterPIFNUFFT,0,15,2.7967e-05
ScatterPIFNUFFT,0,16,0.646840661
ScatterPIFNUFFT,0,17,1.4687e-05
ScatterPIFNUFFT,0,18,0.548564676
ScatterPIFNUFFT,0,19,4.3391e-05
NativeNUFFT1,0,0,0.695870513
NativeNUFFT1,0,1,0.654322881
NativeNUFFT1,0,2,0.692077837
NativeNUFFT1,0,3,0.693596186
NativeNUFFT1,0,4,0.619669965
NativeNUFFT1,0,5,0.534797192
NativeNUFFT1,0,6,0.497072857
NativeNUFFT1,0,7,0.684906776
NativeNUFFT1,0,8,0.638670337
NativeNUFFT1,0,9,0.540416399
scatterTimerNUFFT1,0,0,0.393435608
scatterTimerNUFFT1,0,1,0.345869996
scatterTimerNUFFT1,0,2,0.406554154
scatterTimerNUFFT1,0,3,0.394124
scatterTimerNUFFT1,0,4,0.317398991
scatterTimerNUFFT1,0,5,0.243567872
scatterTimerNUFFT1,0,6,0.194689214
scatterTimerNUFFT1,0,7,0.398724939
scatterTimerNUFFT1,0,8,0.344594358
scatterTimerNUFFT1,0,9,0.189068343
binSort,0,0,0.008764738
binSort,0,1,0.008836863
binSort,0,2,0.008773569
binSort,0,3,0.008770849
binSort,0,4,0.008773857
binSort,0,5,0.00881936
binSort,0,6,0.008794145
binSort,0,7,0.008743651
binSort,0,8,0.008753857
binSort,0,9,0.00886899
binSort,0,10,0.008843487
binSort,0,11,0.008759746
binSort,0,12,0.008761472
