num_ranks,grid_size,num_particles,timer,run,time_s
512,1024,8589934592,scatterTimerNUFFT1,0,0.081329286
512,1024,8589934592,scatterTimerNUFFT1,1,0.081232649
512,1024,8589934592,scatterTimerNUFFT1,2,0.081186219
512,1024,8589934592,scatterTimerNUFFT1,3,0.081184812
512,1024,8589934592,scatterTimerNUFFT1,4,0.081199339
512,1024,8589934592,scatterTimerNUFFT1,5,0.081153004
512,1024,8589934592,scatterTimerNUFFT1,6,0.081229835
512,1024,8589934592,scatterTimerNUFFT1,7,0.081183051
512,1024,8589934592,scatterTimerNUFFT1,8,0.081110319
512,1024,8589934592,scatterTimerNUFFT1,9,0.081175787
512,1024,8589934592,FFTNUFFT1,0,0.086808071
512,1024,8589934592,FFTNUFFT1,1,0.078942905
512,1024,8589934592,FFTNUFFT1,2,0.094548056
512,1024,8589934592,FFTNUFFT1,3,0.080101585
512,1024,8589934592,FFTNUFFT1,4,0.092376036
512,1024,8589934592,FFTNUFFT1,5,0.083454876
512,1024,8589934592,FFTNUFFT1,6,0.079649505
512,1024,8589934592,FFTNUFFT1,7,0.091517794
512,1024,8589934592,FFTNUFFT1,8,0.094830863
512,1024,8589934592,FFTNUFFT1,9,0.090742398
512,1024,8589934592,deconvolutionNUFFT1,0,0.000205081
512,1024,8589934592,deconvolutionNUFFT1,1,0.000202361
512,1024,8589934592,deconvolutionNUFFT1,2,0.000205433
512,1024,8589934592,deconvolutionNUFFT1,3,0.000203897
512,1024,8589934592,deconvolutionNUFFT1,4,0.000203481
512,1024,8589934592,deconvolutionNUFFT1,5,0.000206489
512,1024,8589934592,deconvolutionNUFFT1,6,0.000204569
512,1024,8589934592,deconvolutionNUFFT1,7,0.000205017
512,1024,8589934592,deconvolutionNUFFT1,8,0.000205049
512,1024,8589934592,deconvolutionNUFFT1,9,0.000205656
512,1024,8589934592,PrecorrectionNUFFT2,0,0.000167738
512,1024,8589934592,PrecorrectionNUFFT2,1,0.000259543
512,1024,8589934592,PrecorrectionNUFFT2,2,0.000259351
512,1024,8589934592,PrecorrectionNUFFT2,3,0.000262359
512,1024,8589934592,PrecorrectionNUFFT2,4,0.000261399
512,1024,8589934592,PrecorrectionNUFFT2,5,0.000259223
512,1024,8589934592,PrecorrectionNUFFT2,6,0.000261942
512,1024,8589934592,PrecorrectionNUFFT2,7,0.000263702
512,1024,8589934592,PrecorrectionNUFFT2,8,0.000262135
512,1024,8589934592,PrecorrectionNUFFT2,9,0.000261271
512,1024,8589934592,PrecorrectionNUFFT2,10,0.000259063
512,1024,8589934592,PrecorrectionNUFFT2,11,0.000263959
512,1024,8589934592,PrecorrectionNUFFT2,12,0.000261047
512,1024,8589934592,FFTNUFFT2,0,1.138684278
512,1024,8589934592,FFTNUFFT2,1,0.144291471
512,1024,8589934592,FFTNUFFT2,2,0.073698321
512,1024,8589934592,FFTNUFFT2,3,0.084713520
512,1024,8589934592,FFTNUFFT2,4,0.100213299
512,1024,8589934592,FFTNUFFT2,5,0.080541729
512,1024,8589934592,FFTNUFFT2,6,0.086040290
512,1024,8589934592,FFTNUFFT2,7,0.087015296
512,1024,8589934592,FFTNUFFT2,8,0.080879958
512,1024,8589934592,FFTNUFFT2,9,0.074227935
512,1024,8589934592,FFTNUFFT2,10,0.077370385
512,1024,8589934592,FFTNUFFT2,11,0.092332486
512,1024,8589934592,FFTNUFFT2,12,0.075939810
512,1024,8589934592,GatherNUFFT2,0,0.042524721
512,1024,8589934592,GatherNUFFT2,1,0.005351749
512,1024,8589934592,GatherNUFFT2,2,0.006967341
512,1024,8589934592,GatherNUFFT2,3,0.007429117
512,1024,8589934592,GatherNUFFT2,4,0.006174473
512,1024,8589934592,GatherNUFFT2,5,0.005098094
512,1024,8589934592,GatherNUFFT2,6,0.005154540
512,1024,8589934592,GatherNUFFT2,7,0.006129962
512,1024,8589934592,GatherNUFFT2,8,0.009106818
512,1024,8589934592,GatherNUFFT2,9,0.010505839
512,1024,8589934592,GatherNUFFT2,10,0.005592412
512,1024,8589934592,GatherNUFFT2,11,0.005091342
512,1024,8589934592,GatherNUFFT2,12,0.007277826
512,1024,8589934592,NativeNUFFT1,0,0.168345638
512,1024,8589934592,NativeNUFFT1,1,0.160380955
512,1024,8589934592,NativeNUFFT1,2,0.175942140
512,1024,8589934592,NativeNUFFT1,3,0.161492886
512,1024,8589934592,NativeNUFFT1,4,0.173782248
512,1024,8589934592,NativeNUFFT1,5,0.164816545
512,1024,8589934592,NativeNUFFT1,6,0.161086372
512,1024,8589934592,NativeNUFFT1,7,0.172909158
512,1024,8589934592,NativeNUFFT1,8,0.176149782
512,1024,8589934592,NativeNUFFT1,9,0.172126305
512,1024,8589934592,NativeNUFFT2,0,1.184442103
512,1024,8589934592,NativeNUFFT2,1,0.152954912
512,1024,8589934592,NativeNUFFT2,2,0.083961770
512,1024,8589934592,NativeNUFFT2,3,0.095433338
512,1024,8589934592,NativeNUFFT2,4,0.109688487
512,1024,8589934592,NativeNUFFT2,5,0.088936540
512,1024,8589934592,NativeNUFFT2,6,0.094496090
512,1024,8589934592,NativeNUFFT2,7,0.096442102
512,1024,8589934592,NativeNUFFT2,8,0.093309187
512,1024,8589934592,NativeNUFFT2,9,0.088032668
512,1024,8589934592,NativeNUFFT2,10,0.086271834
512,1024,8589934592,NativeNUFFT2,11,0.100733057
512,1024,8589934592,NativeNUFFT2,12,0.086516337
