num_ranks,grid_size,num_particles,timer,run,time_s
64,512,1073741824,scatterTimerNUFFT1,0,0.081136676
64,512,1073741824,scatterTimerNUFFT1,1,0.081115301
64,512,1073741824,scatterTimerNUFFT1,2,0.081117477
64,512,1073741824,scatterTimerNUFFT1,3,0.081256385
64,512,1073741824,scatterTimerNUFFT1,4,0.081128037
64,512,1073741824,scatterTimerNUFFT1,5,0.081212162
64,512,1073741824,scatterTimerNUFFT1,6,0.085685331
64,512,1073741824,scatterTimerNUFFT1,7,0.081110981
64,512,1073741824,scatterTimerNUFFT1,8,0.081038215
64,512,1073741824,scatterTimerNUFFT1,9,0.084365853
64,512,1073741824,FFTNUFFT1,0,0.064062148
64,512,1073741824,FFTNUFFT1,1,0.063300925
64,512,1073741824,FFTNUFFT1,2,0.061585619
64,512,1073741824,FFTNUFFT1,3,0.061886987
64,512,1073741824,FFTNUFFT1,4,0.062092451
64,512,1073741824,FFTNUFFT1,5,0.062137154
64,512,1073741824,FFTNUFFT1,6,0.062061605
64,512,1073741824,FFTNUFFT1,7,0.061043238
64,512,1073741824,FFTNUFFT1,8,0.061706512
64,512,1073741824,FFTNUFFT1,9,0.065570389
64,512,1073741824,deconvolutionNUFFT1,0,0.000204601
64,512,1073741824,deconvolutionNUFFT1,1,0.000207193
64,512,1073741824,deconvolutionNUFFT1,2,0.000206042
64,512,1073741824,deconvolutionNUFFT1,3,0.000203609
64,512,1073741824,deconvolutionNUFFT1,4,0.000208249
64,512,1073741824,deconvolutionNUFFT1,5,0.000203642
64,512,1073741824,deconvolutionNUFFT1,6,0.000203673
64,512,1073741824,deconvolutionNUFFT1,7,0.000201209
64,512,1073741824,deconvolutionNUFFT1,8,0.000206873
64,512,1073741824,deconvolutionNUFFT1,9,0.000205466
64,512,1073741824,PrecorrectionNUFFT2,0,0.000186746
64,512,1073741824,PrecorrectionNUFFT2,1,0.000262615
64,512,1073741824,PrecorrectionNUFFT2,2,0.000261464
64,512,1073741824,PrecorrectionNUFFT2,3,0.000261880
64,512,1073741824,PrecorrectionNUFFT2,4,0.000260184
64,512,1073741824,PrecorrectionNUFFT2,5,0.000260120
64,512,1073741824,PrecorrectionNUFFT2,6,0.000262423
64,512,1073741824,PrecorrectionNUFFT2,7,0.000260567
64,512,1073741824,PrecorrectionNUFFT2,8,0.000260024
64,512,1073741824,PrecorrectionNUFFT2,9,0.000260504
64,512,1073741824,PrecorrectionNUFFT2,10,0.000260632
64,512,1073741824,PrecorrectionNUFFT2,11,0.000259864
64,512,1073741824,PrecorrectionNUFFT2,12,0.000258232
64,512,1073741824,FFTNUFFT2,0,1.047380225
64,512,1073741824,FFTNUFFT2,1,0.072320637
64,512,1073741824,FFTNUFFT2,2,0.062469464
64,512,1073741824,FFTNUFFT2,3,0.062761646
64,512,1073741824,FFTNUFFT2,4,0.062055621
64,512,1073741824,FFTNUFFT2,5,0.061849836
64,512,1073741824,FFTNUFFT2,6,0.062771471
64,512,1073741824,FFTNUFFT2,7,0.061815916
64,512,1073741824,FFTNUFFT2,8,0.064137954
64,512,1073741824,FFTNUFFT2,9,0.062635986
64,512,1073741824,FFTNUFFT2,10,0.062688401
64,512,1073741824,FFTNUFFT2,11,0.063425337
64,512,1073741824,FFTNUFFT2,12,0.063245983
64,512,1073741824,GatherNUFFT2,0,0.210958104
64,512,1073741824,GatherNUFFT2,1,0.005663180
64,512,1073741824,GatherNUFFT2,2,0.004858789
64,512,1073741824,GatherNUFFT2,3,0.005338742
64,512,1073741824,GatherNUFFT2,4,0.005889220
64,512,1073741824,GatherNUFFT2,5,0.005516272
64,512,1073741824,GatherNUFFT2,6,0.004994337
64,512,1073741824,GatherNUFFT2,7,0.005061375
64,512,1073741824,GatherNUFFT2,8,0.004828582
64,512,1073741824,GatherNUFFT2,9,0.005489393
64,512,1073741824,GatherNUFFT2,10,0.004944003
64,512,1073741824,GatherNUFFT2,11,0.004832933
64,512,1073741824,GatherNUFFT2,12,0.006781223
64,512,1073741824,NativeNUFFT1,0,0.145405889
64,512,1073741824,NativeNUFFT1,1,0.144626587
64,512,1073741824,NativeNUFFT1,2,0.142911986
64,512,1073741824,NativeNUFFT1,3,0.143349412
64,512,1073741824,NativeNUFFT1,4,0.143431041
64,512,1073741824,NativeNUFFT1,5,0.143555934
64,512,1073741824,NativeNUFFT1,6,0.147952817
64,512,1073741824,NativeNUFFT1,7,0.142358275
64,512,1073741824,NativeNUFFT1,8,0.142954160
64,512,1073741824,NativeNUFFT1,9,0.150146252
64,512,1073741824,NativeNUFFT2,0,1.261578321
64,512,1073741824,NativeNUFFT2,1,0.081287486
64,512,1073741824,NativeNUFFT2,2,0.070628756
64,512,1073741824,NativeNUFFT2,3,0.071393883
64,512,1073741824,NativeNUFFT2,4,0.071240704
64,512,1073741824,NativeNUFFT2,5,0.070678162
64,512,1073741824,NativeNUFFT2,6,0.071077061
64,512,1073741824,NativeNUFFT2,7,0.070182209
64,512,1073741824,NativeNUFFT2,8,0.072275551
64,512,1073741824,NativeNUFFT2,9,0.071427194
64,512,1073741824,NativeNUFFT2,10,0.070942026
64,512,1073741824,NativeNUFFT2,11,0.071558357
64,512,1073741824,NativeNUFFT2,12,0.073347261
