num_ranks,grid_size,num_particles,timer,run,time_s
128,512,1073741824,scatterTimerNUFFT1,0,0.041754095
128,512,1073741824,scatterTimerNUFFT1,1,0.041733072
128,512,1073741824,scatterTimerNUFFT1,2,0.041734895
128,512,1073741824,scatterTimerNUFFT1,3,0.041695216
128,512,1073741824,scatterTimerNUFFT1,4,0.041736688
128,512,1073741824,scatterTimerNUFFT1,5,0.041721743
128,512,1073741824,scatterTimerNUFFT1,6,0.041685585
128,512,1073741824,scatterTimerNUFFT1,7,0.041747407
128,512,1073741824,scatterTimerNUFFT1,8,0.041694256
128,512,1073741824,scatterTimerNUFFT1,9,0.041753390
128,512,1073741824,FFTNUFFT1,0,0.035081960
128,512,1073741824,FFTNUFFT1,1,0.035931917
128,512,1073741824,FFTNUFFT1,2,0.035349503
128,512,1073741824,FFTNUFFT1,3,0.036547288
128,512,1073741824,FFTNUFFT1,4,0.035428189
128,512,1073741824,FFTNUFFT1,5,0.036319232
128,512,1073741824,FFTNUFFT1,6,0.033274372
128,512,1073741824,FFTNUFFT1,7,0.034851919
128,512,1073741824,FFTNUFFT1,8,0.035589945
128,512,1073741824,FFTNUFFT1,9,0.037388477
128,512,1073741824,deconvolutionNUFFT1,0,0.000255736
128,512,1073741824,deconvolutionNUFFT1,1,0.000190041
128,512,1073741824,deconvolutionNUFFT1,2,0.000188794
128,512,1073741824,deconvolutionNUFFT1,3,0.000223801
128,512,1073741824,deconvolutionNUFFT1,4,0.000189786
128,512,1073741824,deconvolutionNUFFT1,5,0.000218329
128,512,1073741824,deconvolutionNUFFT1,6,0.000186650
128,512,1073741824,deconvolutionNUFFT1,7,0.000224729
128,512,1073741824,deconvolutionNUFFT1,8,0.000189050
128,512,1073741824,deconvolutionNUFFT1,9,0.000191866
128,512,1073741824,PrecorrectionNUFFT2,0,0.000210969
128,512,1073741824,PrecorrectionNUFFT2,1,0.000290806
128,512,1073741824,PrecorrectionNUFFT2,2,0.000279287
128,512,1073741824,PrecorrectionNUFFT2,3,0.000280407
128,512,1073741824,PrecorrectionNUFFT2,4,0.000282679
128,512,1073741824,PrecorrectionNUFFT2,5,0.000278775
128,512,1073741824,PrecorrectionNUFFT2,6,0.000279223
128,512,1073741824,PrecorrectionNUFFT2,7,0.000276023
128,512,1073741824,PrecorrectionNUFFT2,8,0.000289527
128,512,1073741824,PrecorrectionNUFFT2,9,0.000278263
128,512,1073741824,PrecorrectionNUFFT2,10,0.000278167
128,512,1073741824,PrecorrectionNUFFT2,11,0.000280343
128,512,1073741824,PrecorrectionNUFFT2,12,0.000282167
128,512,1073741824,FFTNUFFT2,0,0.192971020
128,512,1073741824,FFTNUFFT2,1,0.036587447
128,512,1073741824,FFTNUFFT2,2,0.036063914
128,512,1073741824,FFTNUFFT2,3,0.035915405
128,512,1073741824,FFTNUFFT2,4,0.034752755
128,512,1073741824,FFTNUFFT2,5,0.034832113
128,512,1073741824,FFTNUFFT2,6,0.036066888
128,512,1073741824,FFTNUFFT2,7,0.036925164
128,512,1073741824,FFTNUFFT2,8,0.036013417
128,512,1073741824,FFTNUFFT2,9,0.035442237
128,512,1073741824,FFTNUFFT2,10,0.036462459
128,512,1073741824,FFTNUFFT2,11,0.036468314
128,512,1073741824,FFTNUFFT2,12,0.035839471
128,512,1073741824,GatherNUFFT2,0,0.015169298
128,512,1073741824,GatherNUFFT2,1,0.006109689
128,512,1073741824,GatherNUFFT2,2,0.006077082
128,512,1073741824,GatherNUFFT2,3,0.003777669
128,512,1073741824,GatherNUFFT2,4,0.005619784
128,512,1073741824,GatherNUFFT2,5,0.005765252
128,512,1073741824,GatherNUFFT2,6,0.004562731
128,512,1073741824,GatherNUFFT2,7,0.004136025
128,512,1073741824,GatherNUFFT2,8,0.004262677
128,512,1073741824,GatherNUFFT2,9,0.005365009
128,512,1073741824,GatherNUFFT2,10,0.005141880
128,512,1073741824,GatherNUFFT2,11,0.005729702
128,512,1073741824,GatherNUFFT2,12,0.007608008
128,512,1073741824,NativeNUFFT1,0,0.077095279
128,512,1073741824,NativeNUFFT1,1,0.077858518
128,512,1073741824,NativeNUFFT1,2,0.077276040
128,512,1073741824,NativeNUFFT1,3,0.078469473
128,512,1073741824,NativeNUFFT1,4,0.077356551
128,512,1073741824,NativeNUFFT1,5,0.078262888
128,512,1073741824,NativeNUFFT1,6,0.075150990
128,512,1073741824,NativeNUFFT1,7,0.076825879
128,512,1073741824,NativeNUFFT1,8,0.077477411
128,512,1073741824,NativeNUFFT1,9,0.079338085
128,512,1073741824,NativeNUFFT2,0,0.209890373
128,512,1073741824,NativeNUFFT2,1,0.044503572
128,512,1073741824,NativeNUFFT2,2,0.043974663
128,512,1073741824,NativeNUFFT2,3,0.041565525
128,512,1073741824,NativeNUFFT2,4,0.042169217
128,512,1073741824,NativeNUFFT2,5,0.042405626
128,512,1073741824,NativeNUFFT2,6,0.042424633
128,512,1073741824,NativeNUFFT2,7,0.042848107
128,512,1073741824,NativeNUFFT2,8,0.042088004
128,512,1073741824,NativeNUFFT2,9,0.042640274
128,512,1073741824,NativeNUFFT2,10,0.043457591
128,512,1073741824,NativeNUFFT2,11,0.044024644
128,512,1073741824,NativeNUFFT2,12,0.045256189
