time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.49008105028369737e+01 2.97658549056973334e+03 2.99148630107257031e+03 9.35529541788673591e-02
1.22718463000000000e-02 1.48981397072331418e+01 2.97658816056458954e+03 2.99148630027182253e+03 9.59736587330886487e-02
2.45436926000000000e-02 1.48898482268619485e+01 2.97659644839978091e+03 2.99148629662664280e+03 9.85028950576061768e-02
3.68155389000000000e-02 1.48759482432490646e+01 2.97661034697935884e+03 2.99148629522260808e+03 1.01131903554089048e-01
4.90873851999999999e-02 1.48564524757145069e+01 2.97662984318377949e+03 2.99148629565949386e+03 1.03853977398968830e-01
6.13592314999999999e-02 1.48313754944390350e+01 2.97665492132596501e+03 2.99148629682040382e+03 1.06661951304298772e-01
7.36310777999999999e-02 1.48007322338861673e+01 2.97668556242675231e+03 2.99148629466063858e+03 1.09548574476633409e-01
8.59029240999999999e-02 1.47645519551134790e+01 2.97672174137417915e+03 2.99148629332929249e+03 1.12507782435485815e-01
9.81747703999999999e-02 1.47228665417364937e+01 2.97676342663984542e+03 2.99148629318158191e+03 1.15533187471768328e-01
1.10446616700000000e-01 1.46757084178612125e+01 2.97681058159274744e+03 2.99148629001060863e+03 1.18618999439467729e-01
1.22718463000000000e-01 1.46231208542318747e+01 2.97686316782387439e+03 2.99148628867810612e+03 1.21760746684255169e-01
1.34990309300000000e-01 1.45651443786821506e+01 2.97692114409175520e+03 2.99148628847043756e+03 1.24953924803997363e-01
1.47262155600000000e-01 1.45018234318240449e+01 2.97698446172774493e+03 2.99148628515956898e+03 1.28193677385130572e-01
1.59534001900000000e-01 1.44332141229453441e+01 2.97705306658884683e+03 2.99148628071179201e+03 1.31475276294607230e-01
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 0.00000000000000000e+00 2.97658549056973334e+03 2.97658549056973334e+03 9.35529541788673868e-02
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48958532082308679e+01 2.97658549056973334e+03 2.99148134377796441e+03 9.35529541788673868e-02
time, Potential energy, Kinetic energy, Total energy Total Momentum
0.00000000000000000e+00 1.48958532082308679e+01 2.97658549056973334e+03 2.99148134377796441e+03 9.35529541788673868e-02
1.22718463000000000e-02 1.48931823356116304e+01 2.97658816233135531e+03 2.99148134466696683e+03 9.35529541788673591e-02
2.45436926000000000e-02 1.48848923427131474e+01 2.97659645052738961e+03 2.99148134287010271e+03 9.35529541788673730e-02
3.68155389000000000e-02 1.48709943500941524e+01 2.97661034726729986e+03 2.99148134161739381e+03 9.35529541788674007e-02
4.90873851999999999e-02 1.48515003815673623e+01 2.97662984072030849e+03 2.99148134110187584e+03 9.35529541788673591e-02
6.13592314999999999e-02 1.48264258809345222e+01 2.97665491557865653e+03 2.99148134145959102e+03 9.35529541788672758e-02
7.36310777999999999e-02 1.47957861127873880e+01 2.97668555189915969e+03 2.99148133801194717e+03 9.35529541788671509e-02
8.59029240999999999e-02 1.47596103175908535e+01 2.97672172478548873e+03 2.99148133510307980e+03 9.35529541788676783e-02
9.81747703999999999e-02 1.47179310089455537e+01 2.97676340341373907e+03 2.99148133442268454e+03 9.35529541788670399e-02
1.10446616700000000e-01 1.46707783243834040e+01 2.97681055147434063e+03 2.99148132979872389e+03 9.35529541788667068e-02
1.22718463000000000e-01 1.46181966038399622e+01 2.97686313010824597e+03 2.99148132671208577e+03 9.35529541788671787e-02
1.34990309300000000e-01 1.45602274834852281e+01 2.97692109753533259e+03 2.99148132501881764e+03 9.35529541788670538e-02
1.47262155600000000e-01 1.44969151411595565e+01 2.97698440615987784e+03 2.99148132130103750e+03 9.35529541788675811e-02
1.59534001900000000e-01 1.44283150597139969e+01 2.97705300224339817e+03 2.99148131730311206e+03 9.35529541788671787e-02
