num_ranks,grid_size,num_particles,timer,run,time_s
64,1024,8589934592,scatterTimerNUFFT1,0,1.178427094
64,1024,8589934592,scatterTimerNUFFT1,1,1.175285117
64,1024,8589934592,scatterTimerNUFFT1,2,1.175783368
64,1024,8589934592,scatterTimerNUFFT1,3,1.178849567
64,1024,8589934592,scatterTimerNUFFT1,4,1.177305852
64,1024,8589934592,scatterTimerNUFFT1,5,1.178246832
64,1024,8589934592,scatterTimerNUFFT1,6,1.176269678
64,1024,8589934592,scatterTimerNUFFT1,7,1.177867521
64,1024,8589934592,scatterTimerNUFFT1,8,1.179571592
64,1024,8589934592,scatterTimerNUFFT1,9,1.180202264
64,1024,8589934592,FFTNUFFT1,0,3.081174808
64,1024,8589934592,FFTNUFFT1,1,3.117487902
64,1024,8589934592,FFTNUFFT1,2,3.082499080
64,1024,8589934592,FFTNUFFT1,3,3.056335407
64,1024,8589934592,FFTNUFFT1,4,3.096019977
64,1024,8589934592,FFTNUFFT1,5,3.087364684
64,1024,8589934592,FFTNUFFT1,6,3.107827654
64,1024,8589934592,FFTNUFFT1,7,3.103560176
64,1024,8589934592,FFTNUFFT1,8,3.098479738
64,1024,8589934592,FFTNUFFT1,9,3.071874176
64,1024,8589934592,deconvolutionNUFFT1,0,0.000493922
64,1024,8589934592,deconvolutionNUFFT1,1,0.000491547
64,1024,8589934592,deconvolutionNUFFT1,2,0.000493013
64,1024,8589934592,deconvolutionNUFFT1,3,0.000493432
64,1024,8589934592,deconvolutionNUFFT1,4,0.000493922
64,1024,8589934592,deconvolutionNUFFT1,5,0.000499579
64,1024,8589934592,deconvolutionNUFFT1,6,0.000518017
64,1024,8589934592,deconvolutionNUFFT1,7,0.000493013
64,1024,8589934592,deconvolutionNUFFT1,8,0.000492525
64,1024,8589934592,deconvolutionNUFFT1,9,0.000493503
64,1024,8589934592,PrecorrectionNUFFT2,0,0.000536456
64,1024,8589934592,PrecorrectionNUFFT2,1,0.000490639
64,1024,8589934592,PrecorrectionNUFFT2,2,0.000489661
64,1024,8589934592,PrecorrectionNUFFT2,3,0.000499579
64,1024,8589934592,PrecorrectionNUFFT2,4,0.000498182
64,1024,8589934592,PrecorrectionNUFFT2,5,0.000500486
64,1024,8589934592,PrecorrectionNUFFT2,6,0.000498252
64,1024,8589934592,PrecorrectionNUFFT2,7,0.000499579
64,1024,8589934592,PrecorrectionNUFFT2,8,0.000503421
64,1024,8589934592,PrecorrectionNUFFT2,9,0.000501535
64,1024,8589934592,PrecorrectionNUFFT2,10,0.000500626
64,1024,8589934592,PrecorrectionNUFFT2,11,0.000499579
64,1024,8589934592,PrecorrectionNUFFT2,12,0.000500137
64,1024,8589934592,FFTNUFFT2,0,3.864116088
64,1024,8589934592,FFTNUFFT2,1,3.103057663
64,1024,8589934592,FFTNUFFT2,2,3.154869288
64,1024,8589934592,FFTNUFFT2,3,3.149179057
64,1024,8589934592,FFTNUFFT2,4,3.161931135
64,1024,8589934592,FFTNUFFT2,5,3.114060538
64,1024,8589934592,FFTNUFFT2,6,3.127174118
64,1024,8589934592,FFTNUFFT2,7,3.093543232
64,1024,8589934592,FFTNUFFT2,8,3.141610992
64,1024,8589934592,FFTNUFFT2,9,3.094287397
64,1024,8589934592,FFTNUFFT2,10,3.142632499
64,1024,8589934592,FFTNUFFT2,11,3.070371584
64,1024,8589934592,FFTNUFFT2,12,3.070282117
64,1024,8589934592,GatherNUFFT2,0,0.125824602
64,1024,8589934592,GatherNUFFT2,1,0.113164296
64,1024,8589934592,GatherNUFFT2,2,0.126185055
64,1024,8589934592,GatherNUFFT2,3,0.136260094
64,1024,8589934592,GatherNUFFT2,4,0.138491402
64,1024,8589934592,GatherNUFFT2,5,0.147527613
64,1024,8589934592,GatherNUFFT2,6,0.145306782
64,1024,8589934592,GatherNUFFT2,7,0.138953197
64,1024,8589934592,GatherNUFFT2,8,0.153913325
64,1024,8589934592,GatherNUFFT2,9,0.143629040
64,1024,8589934592,GatherNUFFT2,10,0.144306646
64,1024,8589934592,GatherNUFFT2,11,0.157026946
64,1024,8589934592,GatherNUFFT2,12,0.136580459
64,1024,8589934592,NativeNUFFT1,0,4.260118103
64,1024,8589934592,NativeNUFFT1,1,4.293286846
64,1024,8589934592,NativeNUFFT1,2,4.258796694
64,1024,8589934592,NativeNUFFT1,3,4.235702223
64,1024,8589934592,NativeNUFFT1,4,4.273842449
64,1024,8589934592,NativeNUFFT1,5,4.266132536
64,1024,8589934592,NativeNUFFT1,6,4.284654181
64,1024,8589934592,NativeNUFFT1,7,4.281944665
64,1024,8589934592,NativeNUFFT1,8,4.278565645
64,1024,8589934592,NativeNUFFT1,9,4.252594038
64,1024,8589934592,NativeNUFFT2,0,3.990533367
64,1024,8589934592,NativeNUFFT2,1,3.216745703
64,1024,8589934592,NativeNUFFT2,2,3.281577180
64,1024,8589934592,NativeNUFFT2,3,3.285970508
64,1024,8589934592,NativeNUFFT2,4,3.300953894
64,1024,8589934592,NativeNUFFT2,5,3.262120905
64,1024,8589934592,NativeNUFFT2,6,3.273010790
64,1024,8589934592,NativeNUFFT2,7,3.233028623
64,1024,8589934592,NativeNUFFT2,8,3.296060842
64,1024,8589934592,NativeNUFFT2,9,3.238451077
64,1024,8589934592,NativeNUFFT2,10,3.287472317
64,1024,8589934592,NativeNUFFT2,11,3.227928770
64,1024,8589934592,NativeNUFFT2,12,3.207392955
