                      ranks  Wall tot
=====================================
mainTimer...........     64     7.401

                      ranks  Wall max  Wall min  Wall avg
=========================================================
mainTimer...........     64     7.401     7.401     7.401
particlesCreation...     64         0         0         0
dumpData............     64    0.2731    0.0231    0.1635
kick................     64   0.01461   0.01153    0.0129
drift...............     64  0.007222  0.005649  0.006342
particleBC..........     64   0.02042   0.01677   0.01855
initializeShapeFunc.     64         0         0         0
findInternal........     64         0         0         0
findPeriodic........     64         0         0         0
NativeNUFFT::init...     64         0         0         0
updateParticle......     64     0.112   0.09458    0.1048
locateParticles.....     64   0.02666   0.02041    0.0226
sendPreprocess......     64    0.0132 0.0008461  0.008366
particleSend........     64   0.01643  0.009424   0.01168
particleRecv........     64 0.0003214 0.0002424  0.000275
particleDestroy.....     64   0.05285   0.04101     0.045
ScatterPIFNUFFT.....     64     1.215      1.15     1.186
NativeNUFFT1........     64     1.195     1.131     1.168
scatterTimerNUFFT1..     64    0.3695    0.3483    0.3576
binSort.............     64   0.04661   0.03872   0.04261
binComputeKeys......     64  0.003626   0.00283  0.003242
binSortByKey........     64   0.04199   0.03483   0.03835
binComputeOffsets...     64  0.001238 0.0009198 0.0009995
FFTNUFFT1...........     64    0.8365    0.7651    0.8082
deconvolutionNUFFT1.     64  0.003075  0.001835   0.00201
GatherPIFNUFFT......     64     6.047     5.774       5.9
NativeNUFFT2........     64     5.981     5.716     5.838
PrecorrectionNUFFT2.     64   0.01377  0.009803   0.01039
FFTNUFFT2...........     64     2.815     2.232     2.556
GatherNUFFT2........     64     3.736     2.906     3.272
