timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,7.401327176
dumpData,0,0,0.012136708
dumpData,0,1,0.010934774
dumpData,0,2,0.010734174
dumpData,0,3,0.010758041
dumpData,0,4,0.011066419
dumpData,0,5,0.010617317
kick,0,0,0.001148761
kick,0,1,0.001182426
kick,0,2,0.001150744
kick,0,3,0.001202245
kick,0,4,0.001149382
kick,0,5,0.001182787
kick,0,6,0.001142619
kick,0,7,0.001194018
kick,0,8,0.001156867
kick,0,9,0.00119999
kick,0,10,0.001154892
kick,0,11,0.001207284
drift,0,0,0.001162107
drift,0,1,0.001175062
drift,0,2,0.001162458
drift,0,3,0.001157518
drift,0,4,0.001170503
drift,0,5,0.001165583
particleBC,0,0,0.003394823
particleBC,0,1,0.003394502
particleBC,0,2,0.003415843
particleBC,0,3,0.003371807
particleBC,0,4,0.0033781
particleBC,0,5,0.003385585
updateParticle,0,0,0.016069745
updateParticle,0,1,0.01596962
updateParticle,0,2,0.016668899
updateParticle,0,3,0.016022674
updateParticle,0,4,0.01593792
updateParticle,0,5,0.015553362
locateParticles,0,0,0.003606512
locateParticles,0,1,0.003617475
locateParticles,0,2,0.003606473
locateParticles,0,3,0.003611523
locateParticles,0,4,0.003607365
locateParticles,0,5,0.003636341
sendPreprocess,0,0,0.001051442
sendPreprocess,0,1,0.001022686
sendPreprocess,0,2,0.001006214
sendPreprocess,0,3,0.001067954
sendPreprocess,0,4,0.001054919
sendPreprocess,0,5,0.00104555
particleSend,0,0,0.002748918
particleSend,0,1,0.002654314
particleSend,0,2,0.001764447
particleSend,0,3,0.001768855
particleSend,0,4,0.001763064
particleSend,0,5,0.001898577
particleRecv,0,0,4.5939e-05
particleRecv,0,1,4.627e-05
particleRecv,0,2,4.4326e-05
particleRecv,0,3,4.2372e-05
particleRecv,0,4,4.4025e-05
particleRecv,0,5,4.7542e-05
particleDestroy,0,0,0.00718901
particleDestroy,0,1,0.007205983
particleDestroy,0,2,0.007169423
particleDestroy,0,3,0.007183329
particleDestroy,0,4,0.007186174
particleDestroy,0,5,0.007171936
ScatterPIFNUFFT,0,0,0.196495467
ScatterPIFNUFFT,0,1,0.001258253
ScatterPIFNUFFT,0,2,0.19015264
ScatterPIFNUFFT,0,3,0.00126169
ScatterPIFNUFFT,0,4,0.195562825
ScatterPIFNUFFT,0,5,0.001266309
ScatterPIFNUFFT,0,6,0.189449143
ScatterPIFNUFFT,0,7,0.00126197
ScatterPIFNUFFT,0,8,0.192614915
ScatterPIFNUFFT,0,9,0.001260538
ScatterPIFNUFFT,0,10,0.194271454
ScatterPIFNUFFT,0,11,0.00126149
NativeNUFFT1,0,0,0.194534909
NativeNUFFT1,0,1,0.188160842
NativeNUFFT1,0,2,0.193565526
NativeNUFFT1,0,3,0.187477535
NativeNUFFT1,0,4,0.190638756
NativeNUFFT1,0,5,0.192311698
scatterTimerNUFFT1,0,0,0.062191897
scatterTimerNUFFT1,0,1,0.06104454
scatterTimerNUFFT1,0,2,0.062171447
scatterTimerNUFFT1,0,3,0.060844231
scatterTimerNUFFT1,0,4,0.060590769
scatterTimerNUFFT1,0,5,0.060650544
binSort,0,0,0.007708038
binSort,0,1,0.007704992
binSort,0,2,0.007720893
binSort,0,3,0.007712578
binSort,0,4,0.00771444
binSort,0,5,0.007705743
binComputeKeys,0,0,0.000592811
binComputeKeys,0,1,0.000592461
binComputeKeys,0,2,0.000586669
binComputeKeys,0,3,0.000590947
binComputeKeys,0,4,0.000590837
binComputeKeys,0,5,0.000590387
binSortByKey,0,0,0.006937441
binSortByKey,0,1,0.006935547
binSortByKey,0,2,0.006954776
binSortByKey,0,3,0.00694165
binSortByKey,0,4,0.006945187
binSortByKey,0,5,0.006934746
binComputeOffsets,0,0,0.00017504
binComputeOffsets,0,1,0.000173857
binComputeOffsets,0,2,0.000176703
binComputeOffsets,0,3,0.000176713
binComputeOffsets,0,4,0.00017533
binComputeOffsets,0,5,0.000177444
FFTNUFFT1,0,0,0.131834534
FFTNUFFT1,0,1,0.126607704
FFTNUFFT1,0,2,0.130881583
FFTNUFFT1,0,3,0.126125337
FFTNUFFT1,0,4,0.129538369
FFTNUFFT1,0,5,0.131152917
deconvolutionNUFFT1,0,0,0.000505171
deconvolutionNUFFT1,0,1,0.000504941
deconvolutionNUFFT1,0,2,0.000509159
deconvolutionNUFFT1,0,3,0.00050443
deconvolutionNUFFT1,0,4,0.000505932
deconvolutionNUFFT1,0,5,0.00050484
GatherPIFNUFFT,0,0,1.005113307
GatherPIFNUFFT,0,1,1.013595678
GatherPIFNUFFT,0,2,1.00190182
GatherPIFNUFFT,0,3,1.008423322
GatherPIFNUFFT,0,4,1.000543846
GatherPIFNUFFT,0,5,0.992738469
NativeNUFFT2,0,0,0.335321788
NativeNUFFT2,0,1,0.329431719
NativeNUFFT2,0,2,0.329254897
NativeNUFFT2,0,3,0.34319727
NativeNUFFT2,0,4,0.329264355
NativeNUFFT2,0,5,0.330119665
NativeNUFFT2,0,6,0.330979715
NativeNUFFT2,0,7,0.330198188
NativeNUFFT2,0,8,0.3297979
NativeNUFFT2,0,9,0.339131776
NativeNUFFT2,0,10,0.32935501
NativeNUFFT2,0,11,0.329029036
NativeNUFFT2,0,12,0.330818402
NativeNUFFT2,0,13,0.332102325
NativeNUFFT2,0,14,0.32670078
NativeNUFFT2,0,15,0.326685529
NativeNUFFT2,0,16,0.326597986
NativeNUFFT2,0,17,0.328547913
PrecorrectionNUFFT2,0,0,0.000775957
PrecorrectionNUFFT2,0,1,0.000744856
PrecorrectionNUFFT2,0,2,0.00073615
PrecorrectionNUFFT2,0,3,0.000781027
PrecorrectionNUFFT2,0,4,0.000741559
PrecorrectionNUFFT2,0,5,0.000737331
PrecorrectionNUFFT2,0,6,0.000775275
PrecorrectionNUFFT2,0,7,0.000739336
PrecorrectionNUFFT2,0,8,0.000735408
PrecorrectionNUFFT2,0,9,0.000774684
PrecorrectionNUFFT2,0,10,0.000730248
PrecorrectionNUFFT2,0,11,0.000737963
PrecorrectionNUFFT2,0,12,0.000778863
PrecorrectionNUFFT2,0,13,0.000739836
