num_ranks,grid_size,num_particles,timer,run,time_s
8,512,1073741824,scatterTimerNUFFT1,0,0.624777881
8,512,1073741824,scatterTimerNUFFT1,1,0.624769977
8,512,1073741824,scatterTimerNUFFT1,2,0.624766585
8,512,1073741824,scatterTimerNUFFT1,3,0.625093838
8,512,1073741824,scatterTimerNUFFT1,4,0.625243529
8,512,1073741824,scatterTimerNUFFT1,5,0.625265417
8,512,1073741824,scatterTimerNUFFT1,6,0.625283752
8,512,1073741824,scatterTimerNUFFT1,7,0.625197035
8,512,1073741824,scatterTimerNUFFT1,8,0.625253481
8,512,1073741824,scatterTimerNUFFT1,9,0.625201547
8,512,1073741824,FFTNUFFT1,0,0.241960404
8,512,1073741824,FFTNUFFT1,1,0.247944812
8,512,1073741824,FFTNUFFT1,2,0.253598543
8,512,1073741824,FFTNUFFT1,3,0.246261284
8,512,1073741824,FFTNUFFT1,4,0.240789116
8,512,1073741824,FFTNUFFT1,5,0.248104934
8,512,1073741824,FFTNUFFT1,6,0.253598798
8,512,1073741824,FFTNUFFT1,7,0.240693567
8,512,1073741824,FFTNUFFT1,8,0.246768179
8,512,1073741824,FFTNUFFT1,9,0.251102434
8,512,1073741824,deconvolutionNUFFT1,0,0.001478127
8,512,1073741824,deconvolutionNUFFT1,1,0.001482510
8,512,1073741824,deconvolutionNUFFT1,2,0.001475278
8,512,1073741824,deconvolutionNUFFT1,3,0.001476367
8,512,1073741824,deconvolutionNUFFT1,4,0.001472910
8,512,1073741824,deconvolutionNUFFT1,5,0.001470767
8,512,1073741824,deconvolutionNUFFT1,6,0.001471087
8,512,1073741824,deconvolutionNUFFT1,7,0.001468398
8,512,1073741824,deconvolutionNUFFT1,8,0.001469903
8,512,1073741824,deconvolutionNUFFT1,9,0.001468526
8,512,1073741824,PrecorrectionNUFFT2,0,0.001894849
8,512,1073741824,PrecorrectionNUFFT2,1,0.002009213
8,512,1073741824,PrecorrectionNUFFT2,2,0.002005821
8,512,1073741824,PrecorrectionNUFFT2,3,0.002014108
8,512,1073741824,PrecorrectionNUFFT2,4,0.002009597
8,512,1073741824,PrecorrectionNUFFT2,5,0.002008605
8,512,1073741824,PrecorrectionNUFFT2,6,0.002011197
8,512,1073741824,PrecorrectionNUFFT2,7,0.002012092
8,512,1073741824,PrecorrectionNUFFT2,8,0.002011708
8,512,1073741824,PrecorrectionNUFFT2,9,0.002012637
8,512,1073741824,PrecorrectionNUFFT2,10,0.002010397
8,512,1073741824,PrecorrectionNUFFT2,11,0.002008669
8,512,1073741824,PrecorrectionNUFFT2,12,0.002013725
8,512,1073741824,FFTNUFFT2,0,0.279103640
8,512,1073741824,FFTNUFFT2,1,0.253196124
8,512,1073741824,FFTNUFFT2,2,0.245325028
8,512,1073741824,FFTNUFFT2,3,0.251872264
8,512,1073741824,FFTNUFFT2,4,0.247249923
8,512,1073741824,FFTNUFFT2,5,0.251186207
8,512,1073741824,FFTNUFFT2,6,0.250377819
8,512,1073741824,FFTNUFFT2,7,0.240739485
8,512,1073741824,FFTNUFFT2,8,0.250771789
8,512,1073741824,FFTNUFFT2,9,0.251335674
8,512,1073741824,FFTNUFFT2,10,0.239760670
8,512,1073741824,FFTNUFFT2,11,0.256038173
8,512,1073741824,FFTNUFFT2,12,0.245310116
8,512,1073741824,GatherNUFFT2,0,0.022483279
8,512,1073741824,GatherNUFFT2,1,0.020009697
8,512,1073741824,GatherNUFFT2,2,0.020188156
8,512,1073741824,GatherNUFFT2,3,0.022481294
8,512,1073741824,GatherNUFFT2,4,0.019865222
8,512,1073741824,GatherNUFFT2,5,0.021116381
8,512,1073741824,GatherNUFFT2,6,0.021895906
8,512,1073741824,GatherNUFFT2,7,0.019963267
8,512,1073741824,GatherNUFFT2,8,0.019847526
8,512,1073741824,GatherNUFFT2,9,0.019984674
8,512,1073741824,GatherNUFFT2,10,0.019604175
8,512,1073741824,GatherNUFFT2,11,0.020652364
8,512,1073741824,GatherNUFFT2,12,0.019867527
8,512,1073741824,NativeNUFFT1,0,0.868217852
8,512,1073741824,NativeNUFFT1,1,0.874199603
8,512,1073741824,NativeNUFFT1,2,0.879842070
8,512,1073741824,NativeNUFFT1,3,0.872833281
8,512,1073741824,NativeNUFFT1,4,0.867509427
8,512,1073741824,NativeNUFFT1,5,0.874842814
8,512,1073741824,NativeNUFFT1,6,0.880355365
8,512,1073741824,NativeNUFFT1,7,0.867360440
8,512,1073741824,NativeNUFFT1,8,0.873494763
8,512,1073741824,NativeNUFFT1,9,0.877774075
8,512,1073741824,NativeNUFFT2,0,0.327561952
8,512,1073741824,NativeNUFFT2,1,0.299420495
8,512,1073741824,NativeNUFFT2,2,0.291761648
8,512,1073741824,NativeNUFFT2,3,0.300407917
8,512,1073741824,NativeNUFFT2,4,0.293291997
8,512,1073741824,NativeNUFFT2,5,0.298442351
8,512,1073741824,NativeNUFFT2,6,0.298395474
8,512,1073741824,NativeNUFFT2,7,0.286985840
8,512,1073741824,NativeNUFFT2,8,0.296862020
8,512,1073741824,NativeNUFFT2,9,0.297594572
8,512,1073741824,NativeNUFFT2,10,0.285621181
8,512,1073741824,NativeNUFFT2,11,0.302824605
8,512,1073741824,NativeNUFFT2,12,0.291286495
