timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,4.110304232
dumpData,0,0,0.004556515
dumpData,0,1,0.001996699
dumpData,0,2,0.002995832
dumpData,0,3,0.003222385
dumpData,0,4,0.008571928
dumpData,0,5,0.005299881
dumpData,0,6,0.004793434
dumpData,0,7,0.00485036
dumpData,0,8,0.003064214
dumpData,0,9,0.005166157
kick,0,0,1.408e-05
kick,0,1,9.12e-06
kick,0,2,1.3248e-05
kick,0,3,6.367e-06
kick,0,4,1.3375e-05
kick,0,5,1.056e-05
kick,0,6,1.6095e-05
kick,0,7,5.952e-06
kick,0,8,1.3312e-05
kick,0,9,6.784e-06
kick,0,10,1.3504e-05
kick,0,11,5.856e-06
kick,0,12,1.36e-05
kick,0,13,7.36e-06
kick,0,14,1.8271e-05
kick,0,15,5.28e-06
kick,0,16,1.7695e-05
kick,0,17,5.408e-06
kick,0,18,1.3823e-05
kick,0,19,7.104e-06
drift,0,0,5.824e-06
drift,0,1,7.519e-06
drift,0,2,5.632e-06
drift,0,3,6.336e-06
drift,0,4,6.592e-06
drift,0,5,6.271e-06
drift,0,6,6.687e-06
drift,0,7,6.976e-06
drift,0,8,5.024e-06
drift,0,9,6.88e-06
particleBC,0,0,1.3439e-05
particleBC,0,1,1.1424e-05
particleBC,0,2,1.232e-05
particleBC,0,3,1.4336e-05
particleBC,0,4,1.2991e-05
particleBC,0,5,1.152e-05
particleBC,0,6,1.2704e-05
particleBC,0,7,1.5839e-05
particleBC,0,8,1.0432e-05
particleBC,0,9,1.3248e-05
updateParticle,0,0,0.120234144
updateParticle,0,1,0.04271849
updateParticle,0,2,0.095786126
updateParticle,0,3,0.024035521
updateParticle,0,4,0.117741814
updateParticle,0,5,0.04236423
updateParticle,0,6,0.05994327
updateParticle,0,7,0.009265792
updateParticle,0,8,0.007408256
updateParticle,0,9,0.030538495
locateParticles,0,0,0.001335634
locateParticles,0,1,0.001339282
locateParticles,0,2,0.00133109
locateParticles,0,3,0.001329682
locateParticles,0,4,0.001330162
locateParticles,0,5,0.00134277
locateParticles,0,6,0.001332114
locateParticles,0,7,0.001319218
locateParticles,0,8,0.00132501
locateParticles,0,9,0.001332401
sendPreprocess,0,0,0.006630522
sendPreprocess,0,1,0.000417201
sendPreprocess,0,2,0.000434321
sendPreprocess,0,3,0.000395058
sendPreprocess,0,4,0.000816548
sendPreprocess,0,5,0.001409136
sendPreprocess,0,6,0.000417425
sendPreprocess,0,7,0.003888858
sendPreprocess,0,8,0.000980382
sendPreprocess,0,9,0.005065073
particleSend,0,0,0.001496172
particleSend,0,1,0.001315379
particleSend,0,2,0.001252564
particleSend,0,3,0.001234741
particleSend,0,4,0.001534922
particleSend,0,5,0.001286451
particleSend,0,6,0.001152025
particleSend,0,7,0.001264084
particleSend,0,8,0.001162488
particleSend,0,9,0.001678662
particleRecv,0,0,0.000575756
particleRecv,0,1,0.000645481
particleRecv,0,2,0.000129212
particleRecv,0,3,0.000131964
particleRecv,0,4,0.000127196
particleRecv,0,5,0.000110012
particleRecv,0,6,0.000110524
particleRecv,0,7,0.000110812
particleRecv,0,8,0.000924608
particleRecv,0,9,0.000120828
particleDestroy,0,0,0.001394288
particleDestroy,0,1,0.001391824
particleDestroy,0,2,0.001379696
particleDestroy,0,3,0.001383248
particleDestroy,0,4,0.0013732
particleDestroy,0,5,0.001377136
particleDestroy,0,6,0.001377104
particleDestroy,0,7,0.001387696
