timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,6.338853878
dumpData,0,0,0.005581227
dumpData,0,1,0.00331026
dumpData,0,2,0.002495215
dumpData,0,3,0.005994301
dumpData,0,4,0.002554606
dumpData,0,5,0.003400657
dumpData,0,6,0.010530154
dumpData,0,7,0.003156378
dumpData,0,8,0.002228727
dumpData,0,9,0.008048571
kick,0,0,2.3743e-05
kick,0,1,1.2831e-05
kick,0,2,2.4991e-05
kick,0,3,1.0176e-05
kick,0,4,2.6783e-05
kick,0,5,1.2256e-05
kick,0,6,3.0591e-05
kick,0,7,1.0432e-05
kick,0,8,2.6847e-05
kick,0,9,8.255e-06
kick,0,10,2.7455e-05
kick,0,11,9.12e-06
kick,0,12,2.6847e-05
kick,0,13,1.4239e-05
kick,0,14,2.6015e-05
kick,0,15,8.799e-06
kick,0,16,2.5376e-05
kick,0,17,8.704e-06
kick,0,18,3.0911e-05
kick,0,19,1.2544e-05
drift,0,0,5.28e-06
drift,0,1,7.104e-06
drift,0,2,8.223e-06
drift,0,3,9.696e-06
drift,0,4,8.448e-06
drift,0,5,8.512e-06
drift,0,6,7.776e-06
drift,0,7,6.688e-06
drift,0,8,7.647e-06
drift,0,9,9.311e-06
particleBC,0,0,1.4048e-05
particleBC,0,1,1.4336e-05
particleBC,0,2,1.4144e-05
particleBC,0,3,1.5775e-05
particleBC,0,4,1.0655e-05
particleBC,0,5,1.248e-05
particleBC,0,6,1.1551e-05
particleBC,0,7,1.6576e-05
particleBC,0,8,1.3216e-05
particleBC,0,9,1.4112e-05
updateParticle,0,0,0.110864301
updateParticle,0,1,0.119904039
updateParticle,0,2,0.146921306
updateParticle,0,3,0.067753095
updateParticle,0,4,0.141523592
updateParticle,0,5,0.161189641
updateParticle,0,6,0.122750699
updateParticle,0,7,0.096415427
updateParticle,0,8,0.030512704
updateParticle,0,9,0.091142894
locateParticles,0,0,0.002261814
locateParticles,0,1,0.002267862
locateParticles,0,2,0.002272886
locateParticles,0,3,0.002266423
locateParticles,0,4,0.002283766
locateParticles,0,5,0.002271063
locateParticles,0,6,0.002279478
locateParticles,0,7,0.002284213
locateParticles,0,8,0.00226831
locateParticles,0,9,0.002275094
sendPreprocess,0,0,0.000824869
sendPreprocess,0,1,0.000464753
sendPreprocess,0,2,0.008775779
sendPreprocess,0,3,0.000682377
sendPreprocess,0,4,0.00066033
sendPreprocess,0,5,0.008271379
sendPreprocess,0,6,0.000420275
sendPreprocess,0,7,0.000474385
sendPreprocess,0,8,0.000477073
sendPreprocess,0,9,0.000521263
particleSend,0,0,0.001274711
particleSend,0,1,0.001145082
particleSend,0,2,0.001328501
particleSend,0,3,0.001323349
particleSend,0,4,0.00125388
particleSend,0,5,0.001355955
particleSend,0,6,0.00128671
particleSend,0,7,0.001244855
particleSend,0,8,0.001149562
particleSend,0,9,0.001383955
particleRecv,0,0,0.001573356
particleRecv,0,1,0.001696777
particleRecv,0,2,0.002893506
particleRecv,0,3,0.001469905
particleRecv,0,4,7.1357e-05
particleRecv,0,5,9.0397e-05
particleRecv,0,6,7.6797e-05
particleRecv,0,7,8.0253e-05
particleRecv,0,8,9.0557e-05
particleRecv,0,9,6.6814e-05
particleDestroy,0,0,0.00211782
particleDestroy,0,1,0.002112763
particleDestroy,0,2,0.002115675
particleDestroy,0,3,0.002125371
particleDestroy,0,4,0.002085788
particleDestroy,0,5,0.002108956
particleDestroy,0,6,0.002108668
particleDestroy,0,7,0.00210662
particleDestroy,0,8,0.002101596
particleDestroy,0,9,0.002099484
ScatterPIFNUFFT,0,0,0.229404322
ScatterPIFNUFFT,0,1,1.2511e-05
ScatterPIFNUFFT,0,2,0.204257586
ScatterPIFNUFFT,0,3,1.184e-05
ScatterPIFNUFFT,0,4,0.171591224
ScatterPIFNUFFT,0,5,1.6671e-05
ScatterPIFNUFFT,0,6,0.234409918
ScatterPIFNUFFT,0,7,1.0528e-05
ScatterPIFNUFFT,0,8,0.178215104
ScatterPIFNUFFT,0,9,1.2128e-05
ScatterPIFNUFFT,0,10,0.143557959
ScatterPIFNUFFT,0,11,1.1424e-05
ScatterPIFNUFFT,0,12,0.184301915
ScatterPIFNUFFT,0,13,1.4495e-05
ScatterPIFNUFFT,0,14,0.176874604
ScatterPIFNUFFT,0,15,7.776e-06
ScatterPIFNUFFT,0,16,0.251802666
ScatterPIFNUFFT,0,17,8.224e-06
ScatterPIFNUFFT,0,18,0.174598742
ScatterPIFNUFFT,0,19,9.919e-06
NativeNUFFT1,0,0,0.228292998
