num_ranks,grid_size,num_particles,timer,run,time_s
8,512,1073741824,scatterTimerNUFFT1,0,4.024109471
8,512,1073741824,scatterTimerNUFFT1,1,4.023031247
8,512,1073741824,scatterTimerNUFFT1,2,4.023981381
8,512,1073741824,scatterTimerNUFFT1,3,4.022777646
8,512,1073741824,scatterTimerNUFFT1,4,4.024497667
8,512,1073741824,scatterTimerNUFFT1,5,4.022570277
8,512,1073741824,scatterTimerNUFFT1,6,4.022757520
8,512,1073741824,scatterTimerNUFFT1,7,4.022928569
8,512,1073741824,scatterTimerNUFFT1,8,4.023134832
8,512,1073741824,scatterTimerNUFFT1,9,4.023621158
8,512,1073741824,FFTNUFFT1,0,0.401016991
8,512,1073741824,FFTNUFFT1,1,0.401490238
8,512,1073741824,FFTNUFFT1,2,0.400903659
8,512,1073741824,FFTNUFFT1,3,0.402142117
8,512,1073741824,FFTNUFFT1,4,0.400589431
8,512,1073741824,FFTNUFFT1,5,0.400408555
8,512,1073741824,FFTNUFFT1,6,0.399270077
8,512,1073741824,FFTNUFFT1,7,0.399472264
8,512,1073741824,FFTNUFFT1,8,0.401884868
8,512,1073741824,FFTNUFFT1,9,0.401519943
8,512,1073741824,deconvolutionNUFFT1,0,0.000518919
8,512,1073741824,deconvolutionNUFFT1,1,0.000520581
8,512,1073741824,deconvolutionNUFFT1,2,0.000518828
8,512,1073741824,deconvolutionNUFFT1,3,0.000517666
8,512,1073741824,deconvolutionNUFFT1,4,0.000516513
8,512,1073741824,deconvolutionNUFFT1,5,0.000518307
8,512,1073741824,deconvolutionNUFFT1,6,0.000517275
8,512,1073741824,deconvolutionNUFFT1,7,0.000522215
8,512,1073741824,deconvolutionNUFFT1,8,0.000520702
8,512,1073741824,deconvolutionNUFFT1,9,0.000518647
8,512,1073741824,PrecorrectionNUFFT2,0,0.000535910
8,512,1073741824,PrecorrectionNUFFT2,1,0.000530390
8,512,1073741824,PrecorrectionNUFFT2,2,0.000523717
8,512,1073741824,PrecorrectionNUFFT2,3,0.000527304
8,512,1073741824,PrecorrectionNUFFT2,4,0.000530010
8,512,1073741824,PrecorrectionNUFFT2,5,0.000524229
8,512,1073741824,PrecorrectionNUFFT2,6,0.000526723
8,512,1073741824,PrecorrectionNUFFT2,7,0.000522956
8,512,1073741824,PrecorrectionNUFFT2,8,0.000528136
8,512,1073741824,PrecorrectionNUFFT2,9,0.000527394
8,512,1073741824,PrecorrectionNUFFT2,10,0.000528517
8,512,1073741824,PrecorrectionNUFFT2,11,0.000527916
8,512,1073741824,PrecorrectionNUFFT2,12,0.000526713
8,512,1073741824,FFTNUFFT2,0,0.422692809
8,512,1073741824,FFTNUFFT2,1,0.417101358
8,512,1073741824,FFTNUFFT2,2,0.416170446
8,512,1073741824,FFTNUFFT2,3,0.411356569
8,512,1073741824,FFTNUFFT2,4,0.410921679
8,512,1073741824,FFTNUFFT2,5,0.411420760
8,512,1073741824,FFTNUFFT2,6,0.410667575
8,512,1073741824,FFTNUFFT2,7,0.409978814
8,512,1073741824,FFTNUFFT2,8,0.409908128
8,512,1073741824,FFTNUFFT2,9,0.412448777
8,512,1073741824,FFTNUFFT2,10,0.411281123
8,512,1073741824,FFTNUFFT2,11,0.411400571
8,512,1073741824,FFTNUFFT2,12,0.411748840
8,512,1073741824,GatherNUFFT2,0,0.423876453
8,512,1073741824,GatherNUFFT2,1,0.422568722
8,512,1073741824,GatherNUFFT2,2,0.422748804
8,512,1073741824,GatherNUFFT2,3,0.423626066
8,512,1073741824,GatherNUFFT2,4,0.422256057
8,512,1073741824,GatherNUFFT2,5,0.422262789
8,512,1073741824,GatherNUFFT2,6,0.422043360
8,512,1073741824,GatherNUFFT2,7,0.422253602
8,512,1073741824,GatherNUFFT2,8,0.422306802
8,512,1073741824,GatherNUFFT2,9,0.422940580
8,512,1073741824,GatherNUFFT2,10,0.422504889
8,512,1073741824,GatherNUFFT2,11,0.422642452
8,512,1073741824,GatherNUFFT2,12,0.422637159
8,512,1073741824,NativeNUFFT1,0,4.425649849
8,512,1073741824,NativeNUFFT1,1,4.425047005
8,512,1073741824,NativeNUFFT1,2,4.425408607
8,512,1073741824,NativeNUFFT1,3,4.425441747
8,512,1073741824,NativeNUFFT1,4,4.425608320
8,512,1073741824,NativeNUFFT1,5,4.423502029
8,512,1073741824,NativeNUFFT1,6,4.422548721
8,512,1073741824,NativeNUFFT1,7,4.422927294
8,512,1073741824,NativeNUFFT1,8,4.425546414
8,512,1073741824,NativeNUFFT1,9,4.425664587
8,512,1073741824,NativeNUFFT2,0,0.847119831
8,512,1073741824,NativeNUFFT2,1,0.840208716
8,512,1073741824,NativeNUFFT2,2,0.839451303
8,512,1073741824,NativeNUFFT2,3,0.835518335
8,512,1073741824,NativeNUFFT2,4,0.833715680
8,512,1073741824,NativeNUFFT2,5,0.834216033
8,512,1073741824,NativeNUFFT2,6,0.833246175
8,512,1073741824,NativeNUFFT2,7,0.832763688
8,512,1073741824,NativeNUFFT2,8,0.832752635
8,512,1073741824,NativeNUFFT2,9,0.835924908
8,512,1073741824,NativeNUFFT2,10,0.834322625
8,512,1073741824,NativeNUFFT2,11,0.834579375
8,512,1073741824,NativeNUFFT2,12,0.834920847
