timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,2.053594535
dumpData,0,0,0.014280706
dumpData,0,1,0.006676867
dumpData,0,2,0.001811374
dumpData,0,3,0.006045748
dumpData,0,4,0.002656875
dumpData,0,5,0.009023097
dumpData,0,6,0.00304673
dumpData,0,7,0.001547291
dumpData,0,8,0.001406608
dumpData,0,9,0.002852347
kick,0,0,0.000127302
kick,0,1,0.000149802
kick,0,2,0.000127352
kick,0,3,0.000149702
kick,0,4,0.000127012
kick,0,5,0.000150412
kick,0,6,0.000126131
kick,0,7,0.000150332
kick,0,8,0.000126691
kick,0,9,0.000149461
kick,0,10,0.000126382
kick,0,11,0.000149622
kick,0,12,0.000126402
kick,0,13,0.000148982
kick,0,14,0.000126831
kick,0,15,0.000150582
kick,0,16,0.000126971
kick,0,17,0.000149421
kick,0,18,0.000129602
kick,0,19,0.000149532
drift,0,0,0.000141652
drift,0,1,0.000141742
drift,0,2,0.000140802
drift,0,3,0.000140452
drift,0,4,0.000140912
drift,0,5,0.000140812
drift,0,6,0.000140292
drift,0,7,0.000141002
drift,0,8,0.000142612
drift,0,9,0.000140802
particleBC,0,0,0.000275394
particleBC,0,1,0.000275773
particleBC,0,2,0.000275414
particleBC,0,3,0.000284954
particleBC,0,4,0.000274864
particleBC,0,5,0.000272474
particleBC,0,6,0.000273024
particleBC,0,7,0.000275784
particleBC,0,8,0.000276694
particleBC,0,9,0.000276323
updateParticle,0,0,0.012231749
updateParticle,0,1,0.005031716
updateParticle,0,2,0.005360279
updateParticle,0,3,0.005546722
updateParticle,0,4,0.009400202
updateParticle,0,5,0.010703819
updateParticle,0,6,0.005311429
updateParticle,0,7,0.004794523
updateParticle,0,8,0.004542519
updateParticle,0,9,0.004050133
locateParticles,0,0,0.000343364
locateParticles,0,1,0.000354445
locateParticles,0,2,0.000341104
locateParticles,0,3,0.000335495
locateParticles,0,4,0.000341074
locateParticles,0,5,0.000333904
locateParticles,0,6,0.000333464
locateParticles,0,7,0.000329224
locateParticles,0,8,0.000345325
locateParticles,0,9,0.000336085
sendPreprocess,0,0,0.005430381
sendPreprocess,0,1,0.000841151
sendPreprocess,0,2,0.001346888
sendPreprocess,0,3,0.001653391
sendPreprocess,0,4,0.005384511
sendPreprocess,0,5,0.006683977
sendPreprocess,0,6,0.000821031
sendPreprocess,0,7,0.000814641
sendPreprocess,0,8,0.000339624
sendPreprocess,0,9,0.000344344
particleSend,0,0,0.001119415
particleSend,0,1,0.001058474
particleSend,0,2,0.001069824
particleSend,0,3,0.001092054
particleSend,0,4,0.001043723
particleSend,0,5,0.001092394
particleSend,0,6,0.001038673
particleSend,0,7,0.001005683
particleSend,0,8,0.000988383
particleSend,0,9,0.001083925
particleRecv,0,0,8.3721e-05
particleRecv,0,1,8.9491e-05
particleRecv,0,2,8.8491e-05
particleRecv,0,3,8.0421e-05
particleRecv,0,4,7.6831e-05
particleRecv,0,5,7.4641e-05
particleRecv,0,6,0.000108882
particleRecv,0,7,8.2671e-05
particleRecv,0,8,9.5051e-05
particleRecv,0,9,8.2461e-05
particleDestroy,0,0,0.0008085
particleDestroy,0,1,0.000808211
particleDestroy,0,2,0.00081071
particleDestroy,0,3,0.00081316
particleDestroy,0,4,0.000813951
particleDestroy,0,5,0.000810131
particleDestroy,0,6,0.00081771
particleDestroy,0,7,0.000811651
particleDestroy,0,8,0.000811781
particleDestroy,0,9,0.00081663
ScatterPIFNUFFT,0,0,0.058809586
ScatterPIFNUFFT,0,1,8.8822e-05
ScatterPIFNUFFT,0,2,0.053039961
ScatterPIFNUFFT,0,3,9.0421e-05
ScatterPIFNUFFT,0,4,0.064539901
ScatterPIFNUFFT,0,5,8.8011e-05
ScatterPIFNUFFT,0,6,0.049774409
ScatterPIFNUFFT,0,7,8.8561e-05
ScatterPIFNUFFT,0,8,0.051070726
