timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,21.929742599
dumpData,0,0,0.015569216
dumpData,0,1,0.017342821
dumpData,0,2,0.012250186
dumpData,0,3,0.017716353
dumpData,0,4,0.017771063
dumpData,0,5,0.015397286
dumpData,0,6,0.01652453
dumpData,0,7,0.012245276
dumpData,0,8,0.012464607
dumpData,0,9,0.015774947
kick,0,0,0.002011886
kick,0,1,0.002085487
kick,0,2,0.002015706
kick,0,3,0.002089386
kick,0,4,0.002015967
kick,0,5,0.002080217
kick,0,6,0.002013946
kick,0,7,0.002078876
kick,0,8,0.002013976
kick,0,9,0.002082596
kick,0,10,0.002011576
kick,0,11,0.002077196
kick,0,12,0.002010966
kick,0,13,0.002079416
kick,0,14,0.002012836
kick,0,15,0.002079217
kick,0,16,0.002010456
kick,0,17,0.002076777
kick,0,18,0.002009326
kick,0,19,0.002076196
drift,0,0,0.002028546
drift,0,1,0.002025266
drift,0,2,0.002026216
drift,0,3,0.002025276
drift,0,4,0.002024876
drift,0,5,0.002024606
drift,0,6,0.002026226
drift,0,7,0.002025046
drift,0,8,0.002023886
drift,0,9,0.002022626
particleBC,0,0,0.004118772
particleBC,0,1,0.004113092
particleBC,0,2,0.004115322
particleBC,0,3,0.004116592
particleBC,0,4,0.004118262
particleBC,0,5,0.004113582
particleBC,0,6,0.004111652
particleBC,0,7,0.004113582
particleBC,0,8,0.004109023
particleBC,0,9,0.004110442
updateParticle,0,0,0.028098954
updateParticle,0,1,0.027358762
updateParticle,0,2,0.024516373
updateParticle,0,3,0.025629487
updateParticle,0,4,0.022901208
updateParticle,0,5,0.0233219
updateParticle,0,6,0.028720436
updateParticle,0,7,0.023178529
updateParticle,0,8,0.030575831
updateParticle,0,9,0.021656215
locateParticles,0,0,0.001977706
locateParticles,0,1,0.001978806
locateParticles,0,2,0.001977626
locateParticles,0,3,0.001970286
locateParticles,0,4,0.001979026
locateParticles,0,5,0.001974346
locateParticles,0,6,0.001963766
locateParticles,0,7,0.001986836
locateParticles,0,8,0.001990595
locateParticles,0,9,0.001983086
sendPreprocess,0,0,0.000917243
sendPreprocess,0,1,0.000901323
sendPreprocess,0,2,0.000925602
sendPreprocess,0,3,0.001208714
sendPreprocess,0,4,0.000955643
sendPreprocess,0,5,0.000965643
sendPreprocess,0,6,0.000983613
sendPreprocess,0,7,0.001060183
sendPreprocess,0,8,0.000923123
sendPreprocess,0,9,0.000896533
particleSend,0,0,0.002326237
particleSend,0,1,0.001826585
particleSend,0,2,0.007865354
particleSend,0,3,0.009163877
particleSend,0,4,0.002020276
particleSend,0,5,0.001934426
particleSend,0,6,0.002326707
particleSend,0,7,0.001981146
particleSend,0,8,0.002223187
particleSend,0,9,0.007123591
particleRecv,0,0,0.000621142
particleRecv,0,1,8.8651e-05
particleRecv,0,2,0.001633925
particleRecv,0,3,9.7741e-05
particleRecv,0,4,9.648e-05
particleRecv,0,5,9.98e-05
particleRecv,0,6,9.604e-05
particleRecv,0,7,0.000103441
particleRecv,0,8,9.961e-05
particleRecv,0,9,9.521e-05
