num_ranks,grid_size,num_particles,timer,run,time_s
1024,1024,8589934592,scatterTimerNUFFT1,0,0.042003658
1024,1024,8589934592,scatterTimerNUFFT1,1,0.042023626
1024,1024,8589934592,scatterTimerNUFFT1,2,0.042148390
1024,1024,8589934592,scatterTimerNUFFT1,3,0.042069448
1024,1024,8589934592,scatterTimerNUFFT1,4,0.042242018
1024,1024,8589934592,scatterTimerNUFFT1,5,0.041999530
1024,1024,8589934592,scatterTimerNUFFT1,6,0.042001739
1024,1024,8589934592,scatterTimerNUFFT1,7,0.042047689
1024,1024,8589934592,scatterTimerNUFFT1,8,0.041982955
1024,1024,8589934592,scatterTimerNUFFT1,9,0.042052137
1024,1024,8589934592,FFTNUFFT1,0,0.060295553
1024,1024,8589934592,FFTNUFFT1,1,0.058737520
1024,1024,8589934592,FFTNUFFT1,2,0.050442955
1024,1024,8589934592,FFTNUFFT1,3,0.056952230
1024,1024,8589934592,FFTNUFFT1,4,0.052382545
1024,1024,8589934592,FFTNUFFT1,5,0.054325430
1024,1024,8589934592,FFTNUFFT1,6,0.065983604
1024,1024,8589934592,FFTNUFFT1,7,0.060825905
1024,1024,8589934592,FFTNUFFT1,8,0.068220657
1024,1024,8589934592,FFTNUFFT1,9,0.067174960
1024,1024,8589934592,deconvolutionNUFFT1,0,0.000106397
1024,1024,8589934592,deconvolutionNUFFT1,1,0.000105981
1024,1024,8589934592,deconvolutionNUFFT1,2,0.000106365
1024,1024,8589934592,deconvolutionNUFFT1,3,0.000106301
1024,1024,8589934592,deconvolutionNUFFT1,4,0.000106140
1024,1024,8589934592,deconvolutionNUFFT1,5,0.000104317
1024,1024,8589934592,deconvolutionNUFFT1,6,0.000103901
1024,1024,8589934592,deconvolutionNUFFT1,7,0.000107421
1024,1024,8589934592,deconvolutionNUFFT1,8,0.000104509
1024,1024,8589934592,deconvolutionNUFFT1,9,0.000108381
1024,1024,8589934592,PrecorrectionNUFFT2,0,0.000061662
1024,1024,8589934592,PrecorrectionNUFFT2,1,0.000135452
1024,1024,8589934592,PrecorrectionNUFFT2,2,0.000132188
1024,1024,8589934592,PrecorrectionNUFFT2,3,0.000133628
1024,1024,8589934592,PrecorrectionNUFFT2,4,0.000133116
1024,1024,8589934592,PrecorrectionNUFFT2,5,0.000134268
1024,1024,8589934592,PrecorrectionNUFFT2,6,0.000134652
1024,1024,8589934592,PrecorrectionNUFFT2,7,0.000134076
1024,1024,8589934592,PrecorrectionNUFFT2,8,0.000133596
1024,1024,8589934592,PrecorrectionNUFFT2,9,0.000134236
1024,1024,8589934592,PrecorrectionNUFFT2,10,0.000132988
1024,1024,8589934592,PrecorrectionNUFFT2,11,0.000131612
1024,1024,8589934592,PrecorrectionNUFFT2,12,0.000133404
1024,1024,8589934592,FFTNUFFT2,0,1.141562827
1024,1024,8589934592,FFTNUFFT2,1,0.113209728
1024,1024,8589934592,FFTNUFFT2,2,0.064128653
1024,1024,8589934592,FFTNUFFT2,3,0.052786052
1024,1024,8589934592,FFTNUFFT2,4,0.068636709
1024,1024,8589934592,FFTNUFFT2,5,0.051424237
1024,1024,8589934592,FFTNUFFT2,6,0.064457283
1024,1024,8589934592,FFTNUFFT2,7,0.071665161
1024,1024,8589934592,FFTNUFFT2,8,0.071019773
1024,1024,8589934592,FFTNUFFT2,9,0.077068454
1024,1024,8589934592,FFTNUFFT2,10,0.068095029
1024,1024,8589934592,FFTNUFFT2,11,0.066541284
1024,1024,8589934592,FFTNUFFT2,12,0.072418130
1024,1024,8589934592,GatherNUFFT2,0,0.044585531
1024,1024,8589934592,GatherNUFFT2,1,0.003727344
1024,1024,8589934592,GatherNUFFT2,2,0.004126596
1024,1024,8589934592,GatherNUFFT2,3,0.004365948
1024,1024,8589934592,GatherNUFFT2,4,0.004489752
1024,1024,8589934592,GatherNUFFT2,5,0.004242016
1024,1024,8589934592,GatherNUFFT2,6,0.003863083
1024,1024,8589934592,GatherNUFFT2,7,0.005381341
1024,1024,8589934592,GatherNUFFT2,8,0.004762864
1024,1024,8589934592,GatherNUFFT2,9,0.004622612
1024,1024,8589934592,GatherNUFFT2,10,0.003750863
1024,1024,8589934592,GatherNUFFT2,11,0.004543799
1024,1024,8589934592,GatherNUFFT2,12,0.003889098
1024,1024,8589934592,NativeNUFFT1,0,0.102408136
1024,1024,8589934592,NativeNUFFT1,1,0.100869687
1024,1024,8589934592,NativeNUFFT1,2,0.092699758
1024,1024,8589934592,NativeNUFFT1,3,0.099130443
1024,1024,8589934592,NativeNUFFT1,4,0.094733199
1024,1024,8589934592,NativeNUFFT1,5,0.096432573
1024,1024,8589934592,NativeNUFFT1,6,0.108091580
1024,1024,8589934592,NativeNUFFT1,7,0.102983095
1024,1024,8589934592,NativeNUFFT1,8,0.110310265
1024,1024,8589934592,NativeNUFFT1,9,0.109337334
1024,1024,8589934592,NativeNUFFT2,0,1.187745334
1024,1024,8589934592,NativeNUFFT2,1,0.118596798
1024,1024,8589934592,NativeNUFFT2,2,0.069919774
1024,1024,8589934592,NativeNUFFT2,3,0.058800110
1024,1024,8589934592,NativeNUFFT2,4,0.074786667
1024,1024,8589934592,NativeNUFFT2,5,0.057336475
1024,1024,8589934592,NativeNUFFT2,6,0.069989723
1024,1024,8589934592,NativeNUFFT2,7,0.078697492
1024,1024,8589934592,NativeNUFFT2,8,0.077452123
1024,1024,8589934592,NativeNUFFT2,9,0.083346216
1024,1024,8589934592,NativeNUFFT2,10,0.073494898
1024,1024,8589934592,NativeNUFFT2,11,0.072728617
1024,1024,8589934592,NativeNUFFT2,12,0.077969930
