timer_name,rank,measurement_id,duration_seconds
mainTimer,0,0,7.524181869
dumpData,0,0,0.008298279
dumpData,0,1,0.007935028
dumpData,0,2,0.007803001
dumpData,0,3,0.008553054
dumpData,0,4,0.008904402
dumpData,0,5,0.008408995
dumpData,0,6,0.007359271
dumpData,0,7,0.007739738
dumpData,0,8,0.009394562
dumpData,0,9,0.007353383
kick,0,0,4.9662e-05
kick,0,1,1.056e-05
kick,0,2,5.2062e-05
kick,0,3,8.351e-06
kick,0,4,3.9231e-05
kick,0,5,1.296e-05
kick,0,6,4.1439e-05
kick,0,7,1.7152e-05
kick,0,8,4.7774e-05
kick,0,9,1.0272e-05
kick,0,10,4.323e-05
kick,0,11,9.504e-06
kick,0,12,3.9167e-05
kick,0,13,8.415e-06
kick,0,14,4.6238e-05
kick,0,15,9.119e-06
kick,0,16,4.5886e-05
kick,0,17,1.1616e-05
kick,0,18,4.9054e-05
kick,0,19,1.0752e-05
drift,0,0,5.92e-06
drift,0,1,6.688e-06
drift,0,2,6.88e-06
drift,0,3,4.928e-06
drift,0,4,5.12e-06
drift,0,5,6.944e-06
drift,0,6,5.407e-06
drift,0,7,7.136e-06
drift,0,8,5.12e-06
drift,0,9,4.608e-06
particleBC,0,0,9.568e-06
particleBC,0,1,1.072e-05
particleBC,0,2,1.1071e-05
particleBC,0,3,9.823e-06
particleBC,0,4,1.04e-05
particleBC,0,5,9.728e-06
particleBC,0,6,1.1168e-05
particleBC,0,7,1.0464e-05
particleBC,0,8,1.1456e-05
particleBC,0,9,1.088e-05
updateParticle,0,0,0.178508329
updateParticle,0,1,0.009551612
updateParticle,0,2,0.117714866
updateParticle,0,3,0.009622683
updateParticle,0,4,0.009458975
updateParticle,0,5,0.066408762
updateParticle,0,6,0.009559644
updateParticle,0,7,0.064511161
updateParticle,0,8,0.009551005
updateParticle,0,9,0.009453408
locateParticles,0,0,0.003999641
locateParticles,0,1,0.004006968
locateParticles,0,2,0.003993049
locateParticles,0,3,0.004001753
locateParticles,0,4,0.003999512
locateParticles,0,5,0.003995672
locateParticles,0,6,0.003988569
locateParticles,0,7,0.003993112
locateParticles,0,8,0.004007896
locateParticles,0,9,0.004007352
sendPreprocess,0,0,0.00033218
sendPreprocess,0,1,0.000357204
sendPreprocess,0,2,0.000392531
sendPreprocess,0,3,0.000381587
sendPreprocess,0,4,0.000396595
sendPreprocess,0,5,0.000374324
sendPreprocess,0,6,0.000392243
sendPreprocess,0,7,0.000391731
sendPreprocess,0,8,0.000419762
sendPreprocess,0,9,0.000355668
particleSend,0,0,0.001193592
particleSend,0,1,0.001114778
particleSend,0,2,0.001198328
particleSend,0,3,0.00111225
particleSend,0,4,0.001070268
particleSend,0,5,0.001209911
particleSend,0,6,0.001201175
particleSend,0,7,0.001147193
particleSend,0,8,0.001093819
particleSend,0,9,0.001161657
particleRecv,0,0,3.6063e-05
particleRecv,0,1,3.4463e-05
particleRecv,0,2,3.6606e-05
particleRecv,0,3,4.5311e-05
particleRecv,0,4,4.5278e-05
particleRecv,0,5,3.651e-05
particleRecv,0,6,4.6142e-05
particleRecv,0,7,3.9423e-05
particleRecv,0,8,4.995e-05
particleRecv,0,9,3.7375e-05
particleDestroy,0,0,0.002854304
particleDestroy,0,1,0.002867391
particleDestroy,0,2,0.002885823
particleDestroy,0,3,0.002893822
particleDestroy,0,4,0.002873375
particleDestroy,0,5,0.002867615
particleDestroy,0,6,0.002867007
particleDestroy,0,7,0.002869439
particleDestroy,0,8,0.002882559
particleDestroy,0,9,0.002883071
ScatterPIFNUFFT,0,0,0.19339557
ScatterPIFNUFFT,0,1,2.9727e-05
ScatterPIFNUFFT,0,2,0.303823706
ScatterPIFNUFFT,0,3,4.6462e-05
ScatterPIFNUFFT,0,4,0.156606733
ScatterPIFNUFFT,0,5,2.9599e-05
ScatterPIFNUFFT,0,6,0.270199499
ScatterPIFNUFFT,0,7,1.4847e-05
ScatterPIFNUFFT,0,8,0.259129186
ScatterPIFNUFFT,0,9,3.0687e-05
ScatterPIFNUFFT,0,10,0.252015506
ScatterPIFNUFFT,0,11,1.7664e-05
ScatterPIFNUFFT,0,12,0.206493079
