num_ranks,grid_size,num_particles,timer,run,time_s
256,1024,8589934592,scatterTimerNUFFT1,0,1.012077453
256,1024,8589934592,scatterTimerNUFFT1,1,1.012001806
256,1024,8589934592,scatterTimerNUFFT1,2,1.012406433
256,1024,8589934592,scatterTimerNUFFT1,3,1.012520976
256,1024,8589934592,scatterTimerNUFFT1,4,1.012456189
256,1024,8589934592,scatterTimerNUFFT1,5,1.012029490
256,1024,8589934592,scatterTimerNUFFT1,6,1.012608277
256,1024,8589934592,scatterTimerNUFFT1,7,1.012854487
256,1024,8589934592,scatterTimerNUFFT1,8,1.012207264
256,1024,8589934592,scatterTimerNUFFT1,9,1.012106262
256,1024,8589934592,FFTNUFFT1,0,0.376499366
256,1024,8589934592,FFTNUFFT1,1,0.346884567
256,1024,8589934592,FFTNUFFT1,2,0.359760363
256,1024,8589934592,FFTNUFFT1,3,0.359137381
256,1024,8589934592,FFTNUFFT1,4,0.362844405
256,1024,8589934592,FFTNUFFT1,5,0.399957767
256,1024,8589934592,FFTNUFFT1,6,0.414616411
256,1024,8589934592,FFTNUFFT1,7,0.436831391
256,1024,8589934592,FFTNUFFT1,8,0.346055819
256,1024,8589934592,FFTNUFFT1,9,0.445689569
256,1024,8589934592,deconvolutionNUFFT1,0,0.000991820
256,1024,8589934592,deconvolutionNUFFT1,1,0.000990187
256,1024,8589934592,deconvolutionNUFFT1,2,0.000989806
256,1024,8589934592,deconvolutionNUFFT1,3,0.000986941
256,1024,8589934592,deconvolutionNUFFT1,4,0.000991780
256,1024,8589934592,deconvolutionNUFFT1,5,0.000989776
256,1024,8589934592,deconvolutionNUFFT1,6,0.000989376
256,1024,8589934592,deconvolutionNUFFT1,7,0.000986691
256,1024,8589934592,deconvolutionNUFFT1,8,0.000985668
256,1024,8589934592,deconvolutionNUFFT1,9,0.000987391
256,1024,8589934592,PrecorrectionNUFFT2,0,0.001527883
256,1024,8589934592,PrecorrectionNUFFT2,1,0.001458919
256,1024,8589934592,PrecorrectionNUFFT2,2,0.001463719
256,1024,8589934592,PrecorrectionNUFFT2,3,0.001471994
256,1024,8589934592,PrecorrectionNUFFT2,4,0.001464128
256,1024,8589934592,PrecorrectionNUFFT2,5,0.001469139
256,1024,8589934592,PrecorrectionNUFFT2,6,0.001463057
256,1024,8589934592,PrecorrectionNUFFT2,7,0.001470311
256,1024,8589934592,PrecorrectionNUFFT2,8,0.001470231
256,1024,8589934592,PrecorrectionNUFFT2,9,0.001473538
256,1024,8589934592,PrecorrectionNUFFT2,10,0.001470411
256,1024,8589934592,PrecorrectionNUFFT2,11,0.001459921
256,1024,8589934592,PrecorrectionNUFFT2,12,0.001466052
256,1024,8589934592,FFTNUFFT2,0,0.390651510
256,1024,8589934592,FFTNUFFT2,1,0.408900771
256,1024,8589934592,FFTNUFFT2,2,0.332958492
256,1024,8589934592,FFTNUFFT2,3,0.415509951
256,1024,8589934592,FFTNUFFT2,4,0.368324954
256,1024,8589934592,FFTNUFFT2,5,0.341283202
256,1024,8589934592,FFTNUFFT2,6,0.368443865
256,1024,8589934592,FFTNUFFT2,7,0.409954050
256,1024,8589934592,FFTNUFFT2,8,0.360128443
256,1024,8589934592,FFTNUFFT2,9,0.409866088
256,1024,8589934592,FFTNUFFT2,10,0.342520059
256,1024,8589934592,FFTNUFFT2,11,0.412354662
256,1024,8589934592,FFTNUFFT2,12,0.355019622
256,1024,8589934592,GatherNUFFT2,0,0.126454491
256,1024,8589934592,GatherNUFFT2,1,0.120879322
256,1024,8589934592,GatherNUFFT2,2,0.118802039
256,1024,8589934592,GatherNUFFT2,3,0.114460602
256,1024,8589934592,GatherNUFFT2,4,0.109919635
256,1024,8589934592,GatherNUFFT2,5,0.114838578
256,1024,8589934592,GatherNUFFT2,6,0.120210612
256,1024,8589934592,GatherNUFFT2,7,0.117569862
256,1024,8589934592,GatherNUFFT2,8,0.135191192
256,1024,8589934592,GatherNUFFT2,9,0.119079530
256,1024,8589934592,GatherNUFFT2,10,0.123798332
256,1024,8589934592,GatherNUFFT2,11,0.110259015
256,1024,8589934592,GatherNUFFT2,12,0.145548637
256,1024,8589934592,NativeNUFFT1,0,1.389572267
256,1024,8589934592,NativeNUFFT1,1,1.359880266
256,1024,8589934592,NativeNUFFT1,2,1.373160360
256,1024,8589934592,NativeNUFFT1,3,1.372648993
256,1024,8589934592,NativeNUFFT1,4,1.376296673
256,1024,8589934592,NativeNUFFT1,5,1.412980949
256,1024,8589934592,NativeNUFFT1,6,1.428217790
256,1024,8589934592,NativeNUFFT1,7,1.450676095
256,1024,8589934592,NativeNUFFT1,8,1.359252880
256,1024,8589934592,NativeNUFFT1,9,1.458786960
256,1024,8589934592,NativeNUFFT2,0,0.518656278
256,1024,8589934592,NativeNUFFT2,1,0.531246627
256,1024,8589934592,NativeNUFFT2,2,0.453231895
256,1024,8589934592,NativeNUFFT2,3,0.531448709
256,1024,8589934592,NativeNUFFT2,4,0.479715421
256,1024,8589934592,NativeNUFFT2,5,0.457596940
256,1024,8589934592,NativeNUFFT2,6,0.490123435
256,1024,8589934592,NativeNUFFT2,7,0.529000556
256,1024,8589934592,NativeNUFFT2,8,0.496797310
256,1024,8589934592,NativeNUFFT2,9,0.530425118
256,1024,8589934592,NativeNUFFT2,10,0.467794425
256,1024,8589934592,NativeNUFFT2,11,0.524079981
256,1024,8589934592,NativeNUFFT2,12,0.502040333
