num_ranks,grid_size,num_particles,timer,run,time_s
128,512,1073741824,scatterTimerNUFFT1,0,0.254586009
128,512,1073741824,scatterTimerNUFFT1,1,0.254503007
128,512,1073741824,scatterTimerNUFFT1,2,0.254536903
128,512,1073741824,scatterTimerNUFFT1,3,0.254422862
128,512,1073741824,scatterTimerNUFFT1,4,0.254553275
128,512,1073741824,scatterTimerNUFFT1,5,0.254430215
128,512,1073741824,scatterTimerNUFFT1,6,0.254457959
128,512,1073741824,scatterTimerNUFFT1,7,0.254598963
128,512,1073741824,scatterTimerNUFFT1,8,0.254527163
128,512,1073741824,scatterTimerNUFFT1,9,0.254489752
128,512,1073741824,FFTNUFFT1,0,0.095600645
128,512,1073741824,FFTNUFFT1,1,0.092233683
128,512,1073741824,FFTNUFFT1,2,0.087596322
128,512,1073741824,FFTNUFFT1,3,0.092256006
128,512,1073741824,FFTNUFFT1,4,0.087876336
128,512,1073741824,FFTNUFFT1,5,0.089247551
128,512,1073741824,FFTNUFFT1,6,0.086708768
128,512,1073741824,FFTNUFFT1,7,0.088735827
128,512,1073741824,FFTNUFFT1,8,0.087403027
128,512,1073741824,FFTNUFFT1,9,0.092746188
128,512,1073741824,deconvolutionNUFFT1,0,0.000057201
128,512,1073741824,deconvolutionNUFFT1,1,0.000057883
128,512,1073741824,deconvolutionNUFFT1,2,0.000058244
128,512,1073741824,deconvolutionNUFFT1,3,0.000057933
128,512,1073741824,deconvolutionNUFFT1,4,0.000057833
128,512,1073741824,deconvolutionNUFFT1,5,0.000058654
128,512,1073741824,deconvolutionNUFFT1,6,0.000057601
128,512,1073741824,deconvolutionNUFFT1,7,0.000055718
128,512,1073741824,deconvolutionNUFFT1,8,0.000056850
128,512,1073741824,deconvolutionNUFFT1,9,0.000056470
128,512,1073741824,PrecorrectionNUFFT2,0,0.000135813
128,512,1073741824,PrecorrectionNUFFT2,1,0.000056940
128,512,1073741824,PrecorrectionNUFFT2,2,0.000057502
128,512,1073741824,PrecorrectionNUFFT2,3,0.000056660
128,512,1073741824,PrecorrectionNUFFT2,4,0.000056891
128,512,1073741824,PrecorrectionNUFFT2,5,0.000055699
128,512,1073741824,PrecorrectionNUFFT2,6,0.000058433
128,512,1073741824,PrecorrectionNUFFT2,7,0.000056009
128,512,1073741824,PrecorrectionNUFFT2,8,0.000056780
128,512,1073741824,PrecorrectionNUFFT2,9,0.000055898
128,512,1073741824,PrecorrectionNUFFT2,10,0.000055478
128,512,1073741824,PrecorrectionNUFFT2,11,0.000057782
128,512,1073741824,PrecorrectionNUFFT2,12,0.000057091
128,512,1073741824,FFTNUFFT2,0,0.165177054
128,512,1073741824,FFTNUFFT2,1,0.133832620
128,512,1073741824,FFTNUFFT2,2,0.113781440
128,512,1073741824,FFTNUFFT2,3,0.111631894
128,512,1073741824,FFTNUFFT2,4,0.097320737
128,512,1073741824,FFTNUFFT2,5,0.091226485
128,512,1073741824,FFTNUFFT2,6,0.092210418
128,512,1073741824,FFTNUFFT2,7,0.093478201
128,512,1073741824,FFTNUFFT2,8,0.089736120
128,512,1073741824,FFTNUFFT2,9,0.087764939
128,512,1073741824,FFTNUFFT2,10,0.087667471
128,512,1073741824,FFTNUFFT2,11,0.091714895
128,512,1073741824,FFTNUFFT2,12,0.088526570
128,512,1073741824,GatherNUFFT2,0,0.022752640
128,512,1073741824,GatherNUFFT2,1,0.023555830
128,512,1073741824,GatherNUFFT2,2,0.022494577
128,512,1073741824,GatherNUFFT2,3,0.024737957
128,512,1073741824,GatherNUFFT2,4,0.022756666
128,512,1073741824,GatherNUFFT2,5,0.022753069
128,512,1073741824,GatherNUFFT2,6,0.022828496
128,512,1073741824,GatherNUFFT2,7,0.022864226
128,512,1073741824,GatherNUFFT2,8,0.023082069
128,512,1073741824,GatherNUFFT2,9,0.024404229
128,512,1073741824,GatherNUFFT2,10,0.022739173
128,512,1073741824,GatherNUFFT2,11,0.022768671
128,512,1073741824,GatherNUFFT2,12,0.022778509
128,512,1073741824,NativeNUFFT1,0,0.350247443
128,512,1073741824,NativeNUFFT1,1,0.346798490
128,512,1073741824,NativeNUFFT1,2,0.342195055
128,512,1073741824,NativeNUFFT1,3,0.346740408
128,512,1073741824,NativeNUFFT1,4,0.342491351
128,512,1073741824,NativeNUFFT1,5,0.343740028
128,512,1073741824,NativeNUFFT1,6,0.341227896
128,512,1073741824,NativeNUFFT1,7,0.343394125
128,512,1073741824,NativeNUFFT1,8,0.341990958
128,512,1073741824,NativeNUFFT1,9,0.347296056
128,512,1073741824,NativeNUFFT2,0,0.188077511
128,512,1073741824,NativeNUFFT2,1,0.157452935
128,512,1073741824,NativeNUFFT2,2,0.136340283
128,512,1073741824,NativeNUFFT2,3,0.136433184
128,512,1073741824,NativeNUFFT2,4,0.120141549
128,512,1073741824,NativeNUFFT2,5,0.114041667
128,512,1073741824,NativeNUFFT2,6,0.115103950
128,512,1073741824,NativeNUFFT2,7,0.116405319
128,512,1073741824,NativeNUFFT2,8,0.112882394
128,512,1073741824,NativeNUFFT2,9,0.112231329
128,512,1073741824,NativeNUFFT2,10,0.110468865
128,512,1073741824,NativeNUFFT2,11,0.114547830
128,512,1073741824,NativeNUFFT2,12,0.111368602
